Strength,Attack_Speed,Moving_Speed,Critical,Defensive,CON,Range,HP,CurHp,Type,PositionX,PositionY,Target,State,ID,AttackedCount,Move_Target,Attack_Target,isCheck,coolTime_Attack_Start,Monster_Attack_Speed,Monster_Skill_CoolTime,Skill_number,End,Monster_Damage,Monster_Moving_Speed,Monster_Range,Monster_Defensive,Monster_Critical,Monster_Sight,Monster_Enemy_1,Monster_Enemy_2,Monster_Enemy_3,Monster_Enemy_4,Monster_Home_1,Monster_Home_2,Monster_Home_3,Monster_Home_4,Monster_Avoid_State,Monster_Enemy_Total,Monster_Home_Total,Monster_Avoid_Time,Monster_Total_Damage,Monster_Enemy_Defensive,Monster_Total_AttackedDamage,Monster_Total_Defense,Monster_Enemy_CurHp,Monster_Total_AttackedCount,Monster_Total_AttackCount,Monster_Avoid_Value,Monster_Strength_Value,Monster_Attack_Speed_Value,Monster_Moving_Speed_Value,Monster_Critical_Value,Monster_Defensive_Value,Monster_CON_Value,Monster_Range_Value,coolTime_Skill_Start_1,coolTime_Skill_Start_2,coolTime_Skill_Start_3,coolTime_Skill_Start_4,coolTime_Skill_Start_5,coolTime_Skill_Start_6,coolTime_Skill_Start_7,
12,28,12,12,12,12,12,600,600,1,6.69491577148438,-0.879062533378601,1,1,1,0,1,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,6.54532051086426,-0.85300874710083,1,1,1,0,1,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,6.42920923233032,-0.832929909229279,1,1,1,0,1,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,6.30704545974731,-0.811954855918884,1,1,1,0,1,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,6.19006395339966,-0.792019486427307,1,1,1,0,1,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,6.07254457473755,-0.772146284580231,1,1,1,0,1,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,5.95679092407227,-0.752729177474976,1,1,1,0,1,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,5.84011840820313,-0.733323335647583,1,1,1,0,1,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,5.71520090103149,-0.712740123271942,1,1,1,0,1,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,5.59627246856689,-0.693334579467773,1,1,1,0,1,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,5.47660112380981,-0.674002289772034,1,1,1,0,1,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,4,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,5.36165285110474,-0.655621349811554,1,1,1,0,1,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,4,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,5.24282741546631,-0.636819243431091,1,1,1,0,1,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,3,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,5.12601184844971,-0.618538022041321,1,1,1,0,1,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,3,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,5.00663185119629,-0.600068509578705,1,1,1,0,1,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,3,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,4.88831281661987,-0.581980347633362,1,1,1,0,1,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,3,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,4.77157592773438,-0.56435239315033,1,1,1,0,1,-1,1,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,3,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,4.64933586120605,-0.558085680007935,1,1,1,0,1,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,3,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,4.5302300453186,-0.562148571014404,6,1,1,0,6,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,3,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,4.41118574142456,-0.571503043174744,6,1,1,0,6,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,3,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,4.29529523849487,-0.584526300430298,1,1,1,0,1,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,3,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,4.1806468963623,-0.592655777931213,1,1,1,0,1,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,3,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,4.06438016891479,-0.601329028606415,6,1,1,0,6,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,3,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
6,18,21,15,13,15,12,750,750,1,6.70966291427612,-0.881629407405853,1,1,1,0,1,-1,0,0,2.2,60,0,0,6,1.04999995231628,3,13,15,3,0,20,0,0,6,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
6,18,21,15,13,15,12,750,750,1,6.51168394088745,-0.847016394138336,1,1,1,0,1,-1,0,0,2.2,60,0,0,6,1.04999995231628,3,13,15,3,0,20,0,0,6,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
