Strength,Attack_Speed,Moving_Speed,Critical,Defensive,CON,Range,HP,CurHp,Type,PositionX,PositionY,Target,State,ID,AttackedCount,Move_Target,Attack_Target,isCheck,coolTime_Attack_Start,Monster_Attack_Speed,Monster_Skill_CoolTime,Skill_number,End,Monster_Damage,Monster_Moving_Speed,Monster_Range,Monster_Defensive,Monster_Critical,Monster_Sight,Monster_Enemy_1,Monster_Enemy_2,Monster_Enemy_3,Monster_Enemy_4,Monster_Home_1,Monster_Home_2,Monster_Home_3,Monster_Home_4,Monster_Avoid_State,Monster_Enemy_Total,Monster_Home_Total,Monster_Avoid_Time,Monster_Total_Damage,Monster_Enemy_Defensive,Monster_Total_AttackedDamage,Monster_Total_Defense,Monster_Enemy_CurHp,Monster_Total_AttackedCount,Monster_Total_AttackCount,Monster_Avoid_Value,Monster_Strength_Value,Monster_Attack_Speed_Value,Monster_Moving_Speed_Value,Monster_Critical_Value,Monster_Defensive_Value,Monster_CON_Value,Monster_Range_Value,coolTime_Skill_Start_1,coolTime_Skill_Start_2,coolTime_Skill_Start_3,coolTime_Skill_Start_4,coolTime_Skill_Start_5,coolTime_Skill_Start_6,coolTime_Skill_Start_7,
12,12,12,28,12,12,12,600,600,2,-5.06264066696167,0.302585005760193,17,1,10,0,17,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,28,3,0,0,0,20,3,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,28,12,12,12,600,600,2,-4.91384363174438,0.270974546670914,17,1,10,0,17,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,28,3,0,0,0,20,2,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,28,12,12,12,600,600,2,-4.79735898971558,0.245456889271736,17,1,10,0,17,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,28,3,0,0,0,20,2,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,28,12,12,12,600,600,2,-4.68037462234497,0.219152554869652,17,1,10,0,17,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,28,3,0,0,0,20,2,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,28,12,12,12,600,600,2,-4.56548118591309,0.192626178264618,17,1,10,0,17,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,28,3,0,0,0,20,1,8,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,28,12,12,12,600,600,2,-4.45026588439941,0.165302470326424,17,1,10,0,17,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,28,3,0,0,0,20,1,8,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,28,12,12,12,600,600,2,-4.33694648742676,0.137900620698929,17,1,10,0,17,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,28,3,0,0,0,20,1,8,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,28,12,12,12,600,600,2,-4.22240829467773,0.110377691686153,17,1,10,0,17,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,28,3,0,0,0,20,1,8,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,28,12,12,12,600,600,2,-4.10024499893188,0.0813051015138626,17,1,10,0,17,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,28,3,0,0,0,20,0,8,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,28,12,12,12,600,600,2,-3.9839916229248,0.0539262294769287,2,1,10,0,2,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,28,3,0,0,0,20,0,8,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
