Strength,Attack_Speed,Moving_Speed,Critical,Defensive,CON,Range,HP,CurHp,Type,PositionX,PositionY,Target,State,ID,AttackedCount,Move_Target,Attack_Target,isCheck,coolTime_Attack_Start,Monster_Attack_Speed,Monster_Skill_CoolTime,Skill_number,End,Monster_Damage,Monster_Moving_Speed,Monster_Range,Monster_Defensive,Monster_Critical,Monster_Sight,Monster_Enemy_1,Monster_Enemy_2,Monster_Enemy_3,Monster_Enemy_4,Monster_Home_1,Monster_Home_2,Monster_Home_3,Monster_Home_4,Monster_Avoid_State,Monster_Enemy_Total,Monster_Home_Total,Monster_Avoid_Time,Monster_Total_Damage,Monster_Enemy_Defensive,Monster_Total_AttackedDamage,Monster_Total_Defense,Monster_Enemy_CurHp,Monster_Total_AttackedCount,Monster_Total_AttackCount,Monster_Avoid_Value,Monster_Strength_Value,Monster_Attack_Speed_Value,Monster_Moving_Speed_Value,Monster_Critical_Value,Monster_Defensive_Value,Monster_CON_Value,Monster_Range_Value,coolTime_Skill_Start_1,coolTime_Skill_Start_2,coolTime_Skill_Start_3,coolTime_Skill_Start_4,coolTime_Skill_Start_5,coolTime_Skill_Start_6,coolTime_Skill_Start_7,
12,28,12,12,12,12,12,600,600,1,5.82898235321045,1.58782172203064,6,1,15,0,6,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,0,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,5.68948221206665,1.52495265007019,6,1,15,0,6,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,0,2,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,5.58019971847534,1.47545576095581,6,1,15,0,6,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,0,2,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,5.47037506103516,1.425501704216,6,1,15,0,6,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,0,2,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,5.36243772506714,1.37619268894196,6,1,15,0,6,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,0,2,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,5.25411033630371,1.32648718357086,6,1,15,0,6,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,0,3,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,5.14751529693604,1.27735877037048,6,1,15,0,6,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,0,3,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,5.03987407684326,1.22752666473389,6,1,15,0,6,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,0,3,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,4.92519378662109,1.17419505119324,6,1,15,0,6,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,0,3,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,28,12,12,12,12,12,600,600,1,4.81618452072144,1.1232682466507,6,1,15,0,6,-1,0,0,1.2,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,0,3,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
