Strength,Attack_Speed,Moving_Speed,Critical,Defensive,CON,Range,HP,CurHp,Type,PositionX,PositionY,Target,State,ID,AttackedCount,Move_Target,Attack_Target,isCheck,coolTime_Attack_Start,Monster_Attack_Speed,Monster_Skill_CoolTime,Skill_number,End,Monster_Damage,Monster_Moving_Speed,Monster_Range,Monster_Defensive,Monster_Critical,Monster_Sight,Monster_Enemy_1,Monster_Enemy_2,Monster_Enemy_3,Monster_Enemy_4,Monster_Home_1,Monster_Home_2,Monster_Home_3,Monster_Home_4,Monster_Avoid_State,Monster_Enemy_Total,Monster_Home_Total,Monster_Avoid_Time,Monster_Total_Damage,Monster_Enemy_Defensive,Monster_Total_AttackedDamage,Monster_Total_Defense,Monster_Enemy_CurHp,Monster_Total_AttackedCount,Monster_Total_AttackCount,Monster_Avoid_Value,Monster_Strength_Value,Monster_Attack_Speed_Value,Monster_Moving_Speed_Value,Monster_Critical_Value,Monster_Defensive_Value,Monster_CON_Value,Monster_Range_Value,coolTime_Skill_Start_1,coolTime_Skill_Start_2,coolTime_Skill_Start_3,coolTime_Skill_Start_4,coolTime_Skill_Start_5,coolTime_Skill_Start_6,coolTime_Skill_Start_7,
12,12,12,12,28,12,12,600,600,2,-6.61286973953247,1.87774538993835,8,1,18,0,8,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,28,12,3,0,0,0,20,0,1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,28,12,12,600,600,2,-6.47013807296753,1.82694351673126,8,1,18,0,8,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,28,12,3,0,0,0,20,0,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,28,12,12,600,600,2,-6.35951614379883,1.78714883327484,8,1,18,0,8,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,28,12,3,0,0,0,20,0,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,28,12,12,600,600,2,-6.24327754974365,1.74495089054108,8,1,18,0,8,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,28,12,3,0,0,0,20,0,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,28,12,12,600,600,2,-6.13212013244629,1.70421969890594,8,1,18,0,8,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,28,12,3,0,0,0,20,0,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,28,12,12,600,600,2,-6.02060413360596,1.66297614574432,8,1,18,0,8,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,28,12,3,0,0,0,20,0,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,28,12,12,600,600,2,-5.91091537475586,1.62202954292297,8,1,18,0,8,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,28,12,3,0,0,0,20,0,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,28,12,12,600,600,2,-5.80051326751709,1.58042812347412,8,1,18,0,8,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,28,12,3,0,0,0,20,0,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,28,12,12,600,600,2,-5.68248891830444,1.535520195961,8,1,18,0,8,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,28,12,3,0,0,0,20,0,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,28,12,12,600,600,2,-5.57021141052246,1.49263548851013,8,1,18,0,8,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,28,12,3,0,0,0,20,0,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,28,12,12,600,600,2,-5.45725965499878,1.44951725006104,8,1,18,0,8,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,28,12,3,0,0,0,20,0,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,28,12,12,600,600,2,-5.34879159927368,1.40813434123993,8,1,18,0,8,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,28,12,3,0,0,0,20,0,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,28,12,12,600,600,2,-5.23669099807739,1.3653906583786,8,1,18,0,8,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,28,12,3,0,0,0,20,0,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,28,12,12,600,600,2,-5.12651395797729,1.32340598106384,8,1,18,0,8,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,28,12,3,0,0,0,20,0,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,28,12,12,600,600,2,-5.01394462585449,1.28053998947144,8,1,18,0,8,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,28,12,3,0,0,0,20,0,1,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,28,12,12,600,600,2,-4.90239858627319,1.23810839653015,8,1,18,0,8,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,28,12,3,0,0,0,20,0,1,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
