Angle1,Angle2,State,Result,
15,309,1,0,
15,309,1,0,
15,309,1,0,
15,309,1,0,
15,309,1,0,
15,309,1,0,
15,309,1,0,
15,309,2,0,
15,309,2,0,
15,309,2,0,
15,309,2,0,
15,309,2,0,
15,309,2,0,
15,309,2,0,
15,309,2,0,
15,309,2,0,
15,309,3,0,
15,309,3,0,
27,9,1,0,
27,9,1,0,
27,9,1,0,
27,9,2,0,
27,9,2,0,
27,9,3,0,
27,9,3,0,
27,9,3,0,
27,9,3,0,
27,9,3,0,
27,9,0,13.5410232543945,
22,35,1,0,
22,35,1,0,
22,35,2,0,
22,35,2,0,
22,35,3,0,
22,35,3,0,
22,35,3,0,
22,35,3,0,
22,35,3,0,
22,35,3,0,
35,356,1,0,
35,356,2,0,
35,356,2,0,
35,356,2,0,
35,356,3,0,
35,356,3,0,
35,356,3,0,
35,356,3,0,
35,356,3,0,
24,80,1,0,
24,80,1,0,
24,80,1,0,
24,80,3,0,
24,80,3,0,
24,80,3,0,
24,80,3,0,
24,80,3,0,
24,80,3,0,
24,80,3,0,
356,315,1,0,
356,315,1,0,
356,315,1,0,
356,315,2,0,
356,315,2,0,
356,315,2,0,
356,315,2,0,
356,315,2,0,
356,315,4,0,
339,20,1,0,
339,20,1,0,
339,20,1,0,
339,20,1,0,
339,20,2,0,
339,20,2,0,
339,20,2,0,
339,20,3,0,
339,20,3,0,
299,77,1,0,
299,77,1,0,
299,77,1,0,
299,77,1,0,
299,77,1,0,
299,77,2,0,
299,77,3,0,
299,77,3,0,
299,77,3,0,
323,331,1,0,
323,331,1,0,
323,331,1,0,
323,331,1,0,
323,331,2,0,
323,331,2,0,
323,331,2,0,
323,331,2,0,
323,331,3,0,
329,293,1,0,
329,293,1,0,
329,293,1,0,
329,293,1,0,
329,293,2,0,
329,293,2,0,
329,293,2,0,
329,293,2,0,
329,293,2,0,
329,293,3,0,
14,23,1,0,
14,23,1,0,
14,23,1,0,
14,23,2,0,
14,23,2,0,
14,23,3,0,
14,23,3,0,
14,23,3,0,
14,23,3,0,
14,23,3,0,
86,85,2,0,
86,85,3,0,
17,347,1,0,
17,347,1,0,
17,347,2,0,
17,347,2,0,
17,347,2,0,
17,347,2,0,
17,347,3,0,
17,347,3,0,
17,347,4,0,
297,310,1,0,
297,310,1,0,
297,310,1,0,
297,310,1,0,
297,310,1,0,
297,310,2,0,
297,310,2,0,
297,310,2,0,
297,310,2,0,
297,310,2,0,
343,276,1,0,
343,276,1,0,
343,276,1,0,
343,276,1,0,
343,276,2,0,
343,276,2,0,
343,276,2,0,
343,276,2,0,
343,276,2,0,
343,276,3,0,
85,335,2,0,
85,335,2,0,
85,335,2,0,
85,335,2,0,
85,335,3,0,
85,335,3,0,
85,335,3,0,
85,335,3,0,
85,335,3,0,
85,335,3,0,
85,335,4,0,
17,5,1,0,
17,5,1,0,
17,5,2,0,
17,5,2,0,
17,5,2,0,
17,5,3,0,
17,5,3,0,
17,5,3,0,
17,5,3,0,
10,299,1,12.4847497940063,
10,299,1,12.4847497940063,
10,299,2,12.4847497940063,
10,299,2,12.4847497940063,
10,299,2,12.4847497940063,
10,299,2,12.4847497940063,
10,299,2,12.4847497940063,
10,299,3,12.4847497940063,
10,25.2,1,1.98024451732636,
10,25.2,1,1.98024451732636,
10,25.2,1,1.98024451732636,
10,25.2,2,1.98024451732636,
10,25.2,2,1.98024451732636,
10,25.2,3,1.98024451732636,
10,25.2,3,1.98024451732636,
10,25.2,3,1.98024451732636,
10,25.2,3,1.98024451732636,
10,25.2,3,1.98024451732636,
10,25.2,0,13.8486213684082,
58,77,1,0,
58,77,2,0,
58,77,3,0,
58,77,3,0,
58,77,3,0,
58,77,3,0,
58,77,3,0,
310,29,1,-14.6468191146851,
310,29,1,-14.6468191146851,
310,29,1,-14.6468191146851,
310,29,1,-14.6468191146851,
310,29,1,-14.6468191146851,
310,29,2,-14.6468191146851,
310,29,2,-14.6468191146851,
310,29,3,-14.6468191146851,
344,29,1,5.06721353530884,
344,29,1,5.06721353530884,
344,29,1,5.06721353530884,
344,29,2,5.06721353530884,
344,29,2,5.06721353530884,
344,29,3,5.06721353530884,
344,29,3,5.06721353530884,
344,29,3,5.06721353530884,
344,29,3,5.06721353530884,
18,359,1,0,
18,359,1,0,
18,359,1,0,
18,359,2,0,
18,359,2,0,
18,359,2,0,
18,359,3,0,
18,359,3,0,
18,359,3,0,
296,354,1,10.6549444198608,
296,354,1,10.6549444198608,
296,354,1,10.6549444198608,
296,354,1,10.6549444198608,
296,354,1,10.6549444198608,
296,354,2,10.6549444198608,
296,354,2,10.6549444198608,
296,354,2,10.6549444198608,
296,354,3,10.6549444198608,
25.6,14.4,1,1.85033714771271,
25.6,14.4,1,1.85033714771271,
25.6,14.4,2,1.85033714771271,
25.6,14.4,2,1.85033714771271,
25.6,14.4,2,1.85033714771271,
25.6,14.4,3,1.85033714771271,
25.6,14.4,3,1.85033714771271,
25.6,14.4,3,1.85033714771271,
25.6,14.4,3,1.85033714771271,
25.6,14.4,3,1.85033714771271,
25.6,11,1,13.0418491363525,
25.6,11,1,13.0418491363525,
25.6,11,2,13.0418491363525,
25.6,11,2,13.0418491363525,
25.6,11,3,13.0418491363525,
25.6,11,3,13.0418491363525,
25.6,11,3,13.0418491363525,
25.6,11,3,13.0418491363525,
25.6,11,3,13.0418491363525,
25.6,11,4,13.0418491363525,
20.8,14.4,1,13.1526346206665,
20.8,14.4,1,13.1526346206665,
20.8,14.4,2,13.1526346206665,
20.8,14.4,2,13.1526346206665,
20.8,14.4,2,13.1526346206665,
20.8,14.4,3,13.1526346206665,
20.8,14.4,3,13.1526346206665,
20.8,14.4,3,13.1526346206665,
20.8,14.4,3,13.1526346206665,
20.8,14.4,3,13.1526346206665,
25.6,13.2,1,13.2913360595703,
25.6,13.2,1,13.2913360595703,
25.6,13.2,1,13.2913360595703,
25.6,13.2,2,13.2913360595703,
25.6,13.2,2,13.2913360595703,
25.6,13.2,3,13.2913360595703,
25.6,13.2,3,13.2913360595703,
25.6,13.2,3,13.2913360595703,
25.6,13.2,3,13.2913360595703,
25.6,13.2,3,13.2913360595703,
25.6,13.2,0,13.1526250839233,
25.6,13.2,1,13.1526250839233,
25.6,13.2,1,13.1526250839233,
25.6,13.2,2,13.1526250839233,
25.6,13.2,2,13.1526250839233,
25.6,13.2,3,13.1526250839233,
25.6,13.2,3,13.1526250839233,
25.6,13.2,3,13.1526250839233,
25.6,13.2,3,13.1526250839233,
25.6,13.2,3,13.1526250839233,
25.6,13.2,4,13.1526250839233,
30.72,10.56,1,13.1526174545288,
30.72,10.56,2,13.1526174545288,
30.72,10.56,2,13.1526174545288,
30.72,10.56,2,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,1,12.936861038208,
30.72,10.56,1,12.936861038208,
30.72,10.56,2,12.936861038208,
30.72,10.56,2,12.936861038208,
30.72,10.56,3,12.936861038208,
30.72,10.56,3,12.936861038208,
30.72,10.56,3,12.936861038208,
30.72,10.56,3,12.936861038208,
30.72,10.56,3,12.936861038208,
30.72,10.56,3,12.936861038208,
30.72,10.56,1,12.9368486404419,
30.72,10.56,1,12.9368486404419,
30.72,10.56,2,12.9368486404419,
30.72,10.56,2,12.9368486404419,
30.72,10.56,2,12.9368486404419,
30.72,10.56,3,12.9368486404419,
30.72,10.56,3,12.9368486404419,
30.72,10.56,3,12.9368486404419,
30.72,10.56,3,12.9368486404419,
30.72,10.56,3,12.9368486404419,
30.72,12.672,1,12.9368381500244,
30.72,12.672,1,12.9368381500244,
30.72,12.672,2,12.9368381500244,
30.72,12.672,2,12.9368381500244,
30.72,12.672,2,12.9368381500244,
30.72,12.672,3,12.9368381500244,
30.72,12.672,3,12.9368381500244,
30.72,12.672,3,12.9368381500244,
30.72,12.672,3,12.9368381500244,
30.72,12.672,3,12.9368381500244,
30.72,12.672,1,12.7406711578369,
30.72,12.672,1,12.7406711578369,
30.72,12.672,2,12.7406711578369,
30.72,12.672,2,12.7406711578369,
30.72,12.672,2,12.7406711578369,
30.72,12.672,3,12.7406711578369,
30.72,12.672,3,12.7406711578369,
30.72,12.672,3,12.7406711578369,
30.72,12.672,3,12.7406711578369,
30.72,12.672,3,12.7406711578369,
30.72,12.672,4,12.7406711578369,
36.864,10.1376,1,12.7406606674194,
36.864,10.1376,2,12.7406606674194,
36.864,10.1376,2,12.7406606674194,
36.864,10.1376,2,12.7406606674194,
36.864,10.1376,3,12.7406606674194,
36.864,10.1376,3,12.7406606674194,
36.864,10.1376,3,12.7406606674194,
36.864,10.1376,3,12.7406606674194,
36.864,10.1376,3,12.7406606674194,
36.864,10.1376,3,12.7406606674194,
36.864,12.16512,1,12.3588819503784,
36.864,12.16512,1,12.3588819503784,
36.864,12.16512,2,12.3588819503784,
36.864,12.16512,2,12.3588819503784,
36.864,12.16512,3,12.3588819503784,
36.864,12.16512,3,12.3588819503784,
36.864,12.16512,3,12.3588819503784,
36.864,12.16512,3,12.3588819503784,
36.864,12.16512,3,12.3588819503784,
36.864,12.16512,3,12.3588819503784,
29.4912,12.16512,1,11.9857845306396,
29.4912,12.16512,1,11.9857845306396,
29.4912,12.16512,2,11.9857845306396,
29.4912,12.16512,2,11.9857845306396,
29.4912,12.16512,3,11.9857845306396,
29.4912,12.16512,3,11.9857845306396,
29.4912,12.16512,3,11.9857845306396,
29.4912,12.16512,3,11.9857845306396,
29.4912,12.16512,3,11.9857845306396,
29.4912,12.16512,3,11.9857845306396,
29.4912,11.6785152,1,12.9884510040283,
29.4912,11.6785152,1,12.9884510040283,
29.4912,11.6785152,2,12.9884510040283,
29.4912,11.6785152,2,12.9884510040283,
29.4912,11.6785152,3,12.9884510040283,
29.4912,11.6785152,3,12.9884510040283,
29.4912,11.6785152,3,12.9884510040283,
29.4912,11.6785152,3,12.9884510040283,
29.4912,11.6785152,3,12.9884510040283,
29.4912,11.6785152,3,12.9884510040283,
29.4912,11.6785152,1,12.9884366989136,
29.4912,11.6785152,1,12.9884366989136,
29.4912,11.6785152,2,12.9884366989136,
29.4912,11.6785152,2,12.9884366989136,
29.4912,11.6785152,2,12.9884366989136,
29.4912,11.6785152,3,12.9884366989136,
29.4912,11.6785152,3,12.9884366989136,
29.4912,11.6785152,3,12.9884366989136,
29.4912,11.6785152,3,12.9884366989136,
29.4912,11.6785152,3,12.9884366989136,
35.38944,11.6785152,1,12.9884233474731,
35.38944,11.6785152,1,12.9884233474731,
35.38944,11.6785152,2,12.9884233474731,
35.38944,11.6785152,2,12.9884233474731,
35.38944,11.6785152,3,12.9884233474731,
35.38944,11.6785152,3,12.9884233474731,
35.38944,11.6785152,3,12.9884233474731,
35.38944,11.6785152,3,12.9884233474731,
35.38944,11.6785152,3,12.9884233474731,
35.38944,11.6785152,3,12.9884233474731,
35.38944,14.01421824,1,12.4069194793701,
35.38944,14.01421824,1,12.4069194793701,
35.38944,14.01421824,2,12.4069194793701,
35.38944,14.01421824,2,12.4069194793701,
35.38944,14.01421824,2,12.4069194793701,
35.38944,14.01421824,3,12.4069194793701,
35.38944,14.01421824,3,12.4069194793701,
35.38944,14.01421824,3,12.4069194793701,
35.38944,14.01421824,3,12.4069194793701,
35.38944,14.01421824,3,12.4069194793701,
35.38944,14.01421824,3,12.4069194793701,
35.38944,16.817061888,1,12.0338478088379,
35.38944,16.817061888,1,12.0338478088379,
35.38944,16.817061888,2,12.0338478088379,
35.38944,16.817061888,2,12.0338478088379,
35.38944,16.817061888,3,12.0338478088379,
35.38944,16.817061888,3,12.0338478088379,
35.38944,16.817061888,3,12.0338478088379,
35.38944,16.817061888,3,12.0338478088379,
35.38944,16.817061888,3,12.0338478088379,
35.38944,16.817061888,3,12.0338478088379,
35.38944,16.817061888,1,11.5699739456177,
35.38944,16.817061888,1,11.5699739456177,
35.38944,16.817061888,2,11.5699739456177,
35.38944,16.817061888,2,11.5699739456177,
35.38944,16.817061888,2,11.5699739456177,
35.38944,16.817061888,3,11.5699739456177,
35.38944,16.817061888,3,11.5699739456177,
35.38944,16.817061888,3,11.5699739456177,
35.38944,16.817061888,3,11.5699739456177,
35.38944,16.817061888,3,11.5699739456177,
35.38944,16.817061888,3,11.5699739456177,
35.38944,16.817061888,1,11.5699815750122,
35.38944,16.817061888,1,11.5699815750122,
35.38944,16.817061888,2,11.5699815750122,
35.38944,16.817061888,2,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
35.38944,16.817061888,0,11.5699787139893,
35.38944,16.817061888,1,11.5699787139893,
35.38944,16.817061888,2,11.5699787139893,
35.38944,16.817061888,2,11.5699787139893,
35.38944,16.817061888,2,11.5699787139893,
35.38944,16.817061888,3,11.5699787139893,
35.38944,16.817061888,3,11.5699787139893,
35.38944,16.817061888,3,11.5699787139893,
35.38944,16.817061888,3,11.5699787139893,
35.38944,16.817061888,3,11.5699787139893,
35.38944,16.817061888,3,11.5699787139893,
42.467328,13.4536495104,1,11.5699815750122,
42.467328,13.4536495104,1,11.5699815750122,
42.467328,13.4536495104,2,11.5699815750122,
42.467328,13.4536495104,2,11.5699815750122,
42.467328,13.4536495104,3,11.5699815750122,
42.467328,13.4536495104,3,11.5699815750122,
42.467328,13.4536495104,3,11.5699815750122,
42.467328,13.4536495104,3,11.5699815750122,
42.467328,13.4536495104,3,11.5699815750122,
42.467328,13.4536495104,3,11.5699815750122,
42.467328,13.4536495104,3,11.5699815750122,
42.467328,13.4536495104,1,10.8761348724365,
42.467328,13.4536495104,2,10.8761348724365,
42.467328,13.4536495104,2,10.8761348724365,
42.467328,13.4536495104,2,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,1,10.8761348724365,
42.467328,13.4536495104,1,10.8761348724365,
42.467328,13.4536495104,2,10.8761348724365,
42.467328,13.4536495104,2,10.8761348724365,
42.467328,13.4536495104,2,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
50.9607936,10.76291960832,1,10.8761348724365,
50.9607936,10.76291960832,2,10.8761348724365,
50.9607936,10.76291960832,2,10.8761348724365,
50.9607936,10.76291960832,2,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,1,9.24998474121094,
50.9607936,10.76291960832,2,9.24998474121094,
50.9607936,10.76291960832,2,9.24998474121094,
50.9607936,10.76291960832,2,9.24998474121094,
50.9607936,10.76291960832,3,9.24998474121094,
50.9607936,10.76291960832,3,9.24998474121094,
50.9607936,10.76291960832,3,9.24998474121094,
50.9607936,10.76291960832,3,9.24998474121094,
50.9607936,10.76291960832,3,9.24998474121094,
50.9607936,10.76291960832,3,9.24998474121094,
50.9607936,10.76291960832,4,9.24998474121094,
50.9607936,10.76291960832,1,9.25000190734863,
50.9607936,10.76291960832,2,9.25000190734863,
50.9607936,10.76291960832,2,9.25000190734863,
50.9607936,10.76291960832,2,9.25000190734863,
50.9607936,10.76291960832,3,9.25000190734863,
50.9607936,10.76291960832,3,9.25000190734863,
50.9607936,10.76291960832,3,9.25000190734863,
50.9607936,10.76291960832,3,9.25000190734863,
50.9607936,10.76291960832,3,9.25000190734863,
50.9607936,10.76291960832,3,9.25000190734863,
50.9607936,10.76291960832,1,9.24997997283936,
50.9607936,10.76291960832,1,9.24997997283936,
50.9607936,10.76291960832,2,9.24997997283936,
50.9607936,10.76291960832,2,9.24997997283936,
50.9607936,10.76291960832,3,9.24997997283936,
50.9607936,10.76291960832,3,9.24997997283936,
50.9607936,10.76291960832,3,9.24997997283936,
50.9607936,10.76291960832,3,9.24997997283936,
50.9607936,10.76291960832,3,9.24997997283936,
50.9607936,10.76291960832,3,9.24997997283936,
50.9607936,10.76291960832,3,9.24997997283936,
17,302,1,0,
17,302,1,0,
17,302,1,0,
17,302,2,0,
17,302,2,0,
17,302,2,0,
17,302,2,0,
17,302,2,0,
306,49,1,0,
306,49,1,0,
306,49,1,0,
306,49,1,0,
306,49,2,0,
306,49,2,0,
306,49,3,0,
329,62,1,7.80174493789673,
329,62,1,7.80174493789673,
329,62,1,7.80174493789673,
329,62,1,7.80174493789673,
329,62,2,7.80174493789673,
329,62,3,7.80174493789673,
329,62,3,7.80174493789673,
329,62,0,12.5608510971069,
4,86,1,0,
4,86,1,0,
4,86,2,0,
4,86,3,0,
4,86,3,0,
4,86,3,0,
4,86,3,0,
62,41,1,-1.11434376239777,
62,41,2,-1.11434376239777,
62,41,2,-1.11434376239777,
62,41,3,-1.11434376239777,
62,41,3,-1.11434376239777,
62,41,3,-1.11434376239777,
62,41,3,-1.11434376239777,
282,70,1,-7.14809274673462,
282,70,1,-7.14809274673462,
282,70,1,-7.14809274673462,
282,70,1,-7.14809274673462,
282,70,1,-7.14809274673462,
282,70,2,-7.14809274673462,
282,70,3,-7.14809274673462,
282,70,1,6.95860004425049,
282,70,1,6.95860004425049,
282,70,1,6.95860004425049,
282,70,1,6.95860004425049,
282,70,1,6.95860004425049,
282,70,1,6.95860004425049,
282,70,2,6.95860004425049,
282,70,3,6.95860004425049,
282,84,1,6.94637823104858,
282,84,1,6.94637823104858,
282,84,1,6.94637823104858,
282,84,1,6.94637823104858,
282,84,1,6.94637823104858,
282,84,1,6.94637823104858,
282,84,3,6.94637823104858,
282,84,3,6.94637823104858,
338.4,67.2,1,8.88382244110107,
338.4,67.2,1,8.88382244110107,
338.4,67.2,1,8.88382244110107,
338.4,67.2,1,8.88382244110107,
338.4,67.2,3,8.88382244110107,
338.4,67.2,3,8.88382244110107,
338.4,67.2,3,8.88382244110107,
338.4,67.2,3,8.88382244110107,
70,333,2,0,
70,333,2,0,
70,333,2,0,
70,333,2,0,
70,333,3,0,
70,333,3,0,
70,333,3,0,
84,80,1,10.1066484451294,
84,80,3,10.1066484451294,
336,282,1,-6.96597099304199,
336,282,1,-6.96597099304199,
336,282,1,-6.96597099304199,
336,282,1,-6.96597099304199,
336,282,2,-6.96597099304199,
336,282,2,-6.96597099304199,
336,282,2,-6.96597099304199,
336,282,2,-6.96597099304199,
336,282,2,-6.96597099304199,
336,282,3,-6.96597099304199,
57.6,325,1,1.01969599723816,
57.6,325,2,1.01969599723816,
57.6,325,2,1.01969599723816,
57.6,325,2,1.01969599723816,
57.6,325,2,1.01969599723816,
57.6,325,2,1.01969599723816,
57.6,325,3,1.01969599723816,
57.6,325,3,1.01969599723816,
335,36,1,0,
335,36,1,0,
335,36,1,0,
335,36,1,0,
335,36,2,0,
335,36,2,0,
335,36,3,0,
335,36,4,0,
9,333,1,10.1772785186768,
9,333,1,10.1772785186768,
9,333,2,10.1772785186768,
9,333,2,10.1772785186768,
9,333,2,10.1772785186768,
9,333,2,10.1772785186768,
9,333,3,10.1772785186768,
28,36,1,0,
28,36,1,0,
28,36,2,0,
28,36,2,0,
28,36,3,0,
28,36,3,0,
28,36,3,0,
28,36,3,0,
61.6,340,1,6.87774753570557,
61.6,340,2,6.87774753570557,
61.6,340,2,6.87774753570557,
61.6,340,2,6.87774753570557,
61.6,340,2,6.87774753570557,
61.6,340,3,6.87774753570557,
61.6,340,3,6.87774753570557,
61.6,340,3,6.87774753570557,
49.28,340,1,10.4059085845947,
49.28,340,2,10.4059085845947,
49.28,340,2,10.4059085845947,
49.28,340,2,10.4059085845947,
49.28,340,2,10.4059085845947,
49.28,340,3,10.4059085845947,
49.28,340,3,10.4059085845947,
49.28,340,0,10.8099355697632,
304,286,1,0,
304,286,1,0,
304,286,1,0,
304,286,1,0,
304,286,1,0,
304,286,2,0,
304,286,2,0,
304,286,2,0,
304,286,2,0,
304,286,2,0,
304,286,0,0.57990038394928,
72,349,2,0,
72,349,2,0,
72,349,2,0,
72,349,2,0,
72,349,3,0,
72,349,3,0,
72,349,3,0,
72,349,0,7.15507841110229,
325,65,1,7.15507841110229,
325,65,1,7.15507841110229,
325,65,1,7.15507841110229,
325,65,1,7.15507841110229,
325,65,2,7.15507841110229,
325,65,3,7.15507841110229,
325,65,3,7.15507841110229,
325,65,4,7.15507841110229,
314,52,1,12.6054935455322,
314,52,1,12.6054935455322,
314,52,1,12.6054935455322,
314,52,1,12.6054935455322,
314,52,1,12.6054935455322,
314,52,2,12.6054935455322,
314,52,3,12.6054935455322,
314,52,3,12.6054935455322,
314,55,1,10.0965719223022,
314,55,1,10.0965719223022,
314,55,1,10.0965719223022,
314,55,1,10.0965719223022,
314,55,2,10.0965719223022,
314,55,3,10.0965719223022,
314,55,3,10.0965719223022,
314,55,0,10.4776563644409,
36,311,1,0,
36,311,2,0,
36,311,2,0,
36,311,2,0,
36,311,2,0,
36,311,2,0,
36,311,3,0,
330,351,1,5.4003438949585,
330,351,1,5.4003438949585,
330,351,1,5.4003438949585,
330,351,1,5.4003438949585,
330,351,2,5.4003438949585,
330,351,2,5.4003438949585,
330,351,2,5.4003438949585,
330,351,3,5.4003438949585,
297,44,1,4.0569109916687,
297,44,1,4.0569109916687,
297,44,1,4.0569109916687,
297,44,1,4.0569109916687,
