Angle1,Angle2,State,Result,
40,334,1,0,
40,334,1,0,
40,334,1,0,
40,334,1,0,
40,334,2,0,
40,334,2,0,
40,334,2,0,
40,334,2,0,
40,334,2,0,
40,334,2,0,
40,334,3,0,
40,334,3,0,
40,334,3,0,
38,21,1,0,
38,21,1,0,
38,21,1,0,
38,21,1,0,
38,21,1,0,
38,21,2,0,
38,21,2,0,
38,21,2,0,
38,21,2,0,
38,21,2,0,
38,21,2,0,
38,21,3,0,
38,21,3,0,
38,21,3,0,
38,21,3,0,
288,34,1,0,
288,34,1,0,
288,34,1,0,
288,34,1,0,
288,34,1,0,
288,34,2,0,
288,34,2,0,
288,34,3,0,
24,292,1,0,
24,292,1,0,
24,292,2,0,
24,292,2,0,
24,292,2,0,
24,292,2,0,
24,292,2,0,
24,292,3,0,
350,292,1,0,
350,292,1,0,
350,292,1,0,
350,292,2,0,
350,292,2,0,
350,292,2,0,
350,292,2,0,
350,292,2,0,
350,292,2,0,
57,65,1,0,
57,65,2,0,
57,65,3,0,
57,65,3,0,
57,65,3,0,
57,65,3,0,
57,65,3,0,
57,65,3,0,
66,45,1,0,
66,45,2,0,
66,45,3,0,
66,45,3,0,
66,45,3,0,
66,45,3,0,
66,45,3,0,
66,45,3,0,
66,45,3,0,
315,296,1,0,
315,296,1,0,
315,296,1,0,
315,296,1,0,
315,296,2,0,
315,296,2,0,
315,296,2,0,
315,296,2,0,
315,296,2,0,
315,296,3,0,
309,289,1,0,
309,289,1,0,
309,289,1,0,
309,289,1,0,
309,289,2,0,
309,289,2,0,
309,289,2,0,
309,289,2,0,
309,289,2,0,
309,289,2,0,
335,70,1,0,
335,70,1,0,
335,70,1,0,
335,70,2,0,
335,70,3,0,
335,70,3,0,
335,70,3,0,
335,70,3,0,
335,70,3,0,
335,70,3,0,
60,63,1,0,
60,63,2,0,
60,63,3,0,
60,63,3,0,
60,63,3,0,
60,63,3,0,
60,63,3,0,
60,63,3,0,
60,63,3,0,
289,67,1,0,
289,67,1,0,
289,67,1,0,
289,67,1,0,
289,67,1,0,
289,67,2,0,
289,67,3,0,
289,67,0,6.77054309844971,
1,40,1,0,
1,40,1,0,
1,40,1,0,
1,40,2,0,
1,40,3,0,
1,40,3,0,
1,40,3,0,
1,40,3,0,
1,40,3,0,
1,40,3,0,
336,4,1,0,
336,4,1,0,
336,4,1,0,
336,4,1,0,
336,4,2,0,
336,4,2,0,
336,4,2,0,
336,4,3,0,
280,76,1,0,
280,76,1,0,
280,76,1,0,
280,76,1,0,
280,76,1,0,
280,76,1,0,
280,76,3,0,
280,76,3,0,
356,295,1,0,
356,295,1,0,
356,295,1,0,
356,295,2,0,
356,295,2,0,
356,295,2,0,
356,295,2,0,
356,295,2,0,
356,295,3,0,
16,79,1,0,
16,79,1,0,
16,79,2,0,
16,79,3,0,
16,79,3,0,
16,79,3,0,
16,79,3,0,
16,79,3,0,
16,79,3,0,
16,79,3,0,
21,19,1,0,
21,19,1,0,
21,19,2,0,
21,19,2,0,
21,19,2,0,
21,19,3,0,
21,19,3,0,
21,19,3,0,
21,19,3,0,
