Angle1,Angle2,State,Result,
302,36,1,0,
302,36,1,0,
302,36,1,0,
302,36,1,0,
302,36,1,0,
302,36,1,0,
302,36,1,0,
302,36,1,0,
302,36,1,0,
302,36,1,0,
302,36,1,0,
302,36,1,0,
302,36,1,0,
302,36,1,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,2,0,
302,36,3,0,
302,36,3,0,
334,312,1,0,
334,312,1,0,
334,312,1,0,
334,312,2,0,
334,312,2,0,
334,312,2,0,
334,312,2,0,
334,312,2,0,
334,312,3,0,
52,355,1,0,
52,355,2,0,
52,355,2,0,
52,355,2,0,
52,355,3,0,
52,355,3,0,
52,355,3,0,
52,355,3,0,
52,355,3,0,
52,355,3,0,
346,74,1,0,
346,74,1,0,
346,74,1,0,
346,74,2,0,
346,74,3,0,
346,74,3,0,
346,74,3,0,
346,74,3,0,
346,74,3,0,
346,74,3,0,
346,74,3,0,
283,34,1,0,
283,34,1,0,
283,34,1,0,
283,34,1,0,
283,34,1,0,
283,34,2,0,
283,34,2,0,
283,34,3,0,
53,356,1,0,
53,356,2,0,
53,356,2,0,
53,356,2,0,
53,356,3,0,
53,356,3,0,
53,356,3,0,
53,356,3,0,
53,356,3,0,
53,356,3,0,
307,289,1,0,
307,289,1,0,
307,289,1,0,
307,289,1,0,
307,289,2,0,
307,289,2,0,
307,289,2,0,
307,289,2,0,
307,289,2,0,
307,289,2,0,
29,329,1,0,
29,329,1,0,
29,329,2,0,
29,329,2,0,
29,329,2,0,
29,329,2,0,
29,329,3,0,
29,329,3,0,
312,44,1,0,
312,44,1,0,
312,44,1,0,
312,44,1,0,
312,44,1,0,
312,44,2,0,
312,44,2,0,
312,44,3,0,
312,44,4,0,
288,310,1,0,
288,310,1,0,
288,310,1,0,
288,310,1,0,
288,310,1,0,
288,310,1,0,
288,310,2,0,
288,310,2,0,
288,310,2,0,
288,310,2,0,
288,310,3,0,
36,76,1,0,
36,76,1,0,
36,76,3,0,
36,76,3,0,
36,76,3,0,
36,76,3,0,
36,76,3,0,
36,76,3,0,
36,76,3,0,
65,287,1,0,
65,287,2,0,
65,287,2,0,
65,287,2,0,
65,287,2,0,
65,287,2,0,
65,287,3,0,
65,287,3,0,
286,323,1,0,
286,323,1,0,
286,323,1,0,
286,323,1,0,
286,323,1,0,
286,323,2,0,
286,323,2,0,
286,323,2,0,
286,323,2,0,
286,323,3,0,
350,3,1,0,
350,3,1,0,
350,3,1,0,
350,3,2,0,
350,3,2,0,
350,3,2,0,
350,3,3,0,
350,3,3,0,
353,359,1,0,
353,359,1,0,
353,359,1,0,
353,359,2,0,
353,359,2,0,
353,359,2,0,
353,359,3,0,
353,359,3,0,
2,359,1,0,
2,359,1,0,
2,359,1,0,
2,359,2,0,
2,359,2,0,
2,359,2,0,
2,359,3,0,
2,359,3,0,
2,359,3,0,
43,358,1,0,
43,358,2,0,
43,358,2,0,
43,358,2,0,
43,358,3,0,
43,358,3,0,
43,358,3,0,
43,358,3,0,
43,358,3,0,
43,358,3,0,
46,352,1,0,
46,352,2,0,
46,352,2,0,
46,352,2,0,
46,352,2,0,
46,352,3,0,
46,352,3,0,
46,352,3,0,
46,352,3,0,
46,352,3,0,
10,299,1,12.8627195358276,
10,299,1,12.8627195358276,
10,299,1,12.8627195358276,
10,299,2,12.8627195358276,
10,299,2,12.8627195358276,
10,299,2,12.8627195358276,
10,299,2,12.8627195358276,
10,299,2,12.8627195358276,
10,299,3,12.8627195358276,
342,340,1,1.9802440404892,
342,340,1,1.9802440404892,
342,340,1,1.9802440404892,
342,340,2,1.9802440404892,
342,340,2,1.9802440404892,
342,340,2,1.9802440404892,
342,340,2,1.9802440404892,
342,340,3,1.9802440404892,
10,25.2,1,3.22175979614258,
10,25.2,1,3.22175979614258,
10,25.2,1,3.22175979614258,
10,25.2,2,3.22175979614258,
10,25.2,2,3.22175979614258,
10,25.2,3,3.22175979614258,
10,25.2,3,3.22175979614258,
10,25.2,3,3.22175979614258,
10,25.2,3,3.22175979614258,
10,25.2,3,3.22175979614258,
76,67,1,0,
76,67,2,0,
76,67,3,0,
76,67,3,0,
76,67,3,0,
76,67,3,0,
344,0,1,-13.9421825408936,
344,0,1,-13.9421825408936,
344,0,1,-13.9421825408936,
344,0,1,-13.9421825408936,
344,0,2,-13.9421825408936,
344,0,2,-13.9421825408936,
344,0,2,-13.9421825408936,
344,0,3,-13.9421825408936,
35,0,1,5.51050758361816,
35,0,1,5.51050758361816,
35,0,2,5.51050758361816,
35,0,2,5.51050758361816,
35,0,2,5.51050758361816,
35,0,3,5.51050758361816,
35,0,3,5.51050758361816,
35,0,3,5.51050758361816,
35,0,3,5.51050758361816,
35,0,3,5.51050758361816,
315,28,1,0,
315,28,1,0,
315,28,1,0,
315,28,1,0,
315,28,2,0,
315,28,2,0,
315,28,3,0,
315,28,3,0,
32,14.4,1,4.85133409500122,
32,14.4,1,4.85133409500122,
32,14.4,2,4.85133409500122,
32,14.4,2,4.85133409500122,
32,14.4,2,4.85133409500122,
32,14.4,3,4.85133409500122,
32,14.4,3,4.85133409500122,
32,14.4,3,4.85133409500122,
32,14.4,3,4.85133409500122,
32,14.4,3,4.85133409500122,
32,14.4,4,4.85133409500122,
20.8,11,1,12.4570178985596,
20.8,11,1,12.4570178985596,
20.8,11,1,12.4570178985596,
20.8,11,2,12.4570178985596,
20.8,11,2,12.4570178985596,
20.8,11,3,12.4570178985596,
20.8,11,3,12.4570178985596,
20.8,11,3,12.4570178985596,
20.8,11,3,12.4570178985596,
20.8,11,3,12.4570178985596,
20.8,14.4,1,12.9510164260864,
20.8,14.4,1,12.9510164260864,
20.8,14.4,2,12.9510164260864,
20.8,14.4,2,12.9510164260864,
20.8,14.4,2,12.9510164260864,
20.8,14.4,3,12.9510164260864,
20.8,14.4,3,12.9510164260864,
20.8,14.4,3,12.9510164260864,
20.8,14.4,3,12.9510164260864,
20.8,14.4,3,12.9510164260864,
25.6,11,1,13.2913389205933,
25.6,11,1,13.2913389205933,
25.6,11,2,13.2913389205933,
25.6,11,2,13.2913389205933,
25.6,11,2,13.2913389205933,
25.6,11,3,13.2913389205933,
25.6,11,3,13.2913389205933,
25.6,11,3,13.2913389205933,
25.6,11,3,13.2913389205933,
25.6,11,3,13.2913389205933,
25.6,13.2,1,13.1526288986206,
25.6,13.2,1,13.1526288986206,
25.6,13.2,2,13.1526288986206,
25.6,13.2,2,13.1526288986206,
25.6,13.2,2,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,1,13.1526222229004,
25.6,13.2,1,13.1526222229004,
25.6,13.2,2,13.1526222229004,
25.6,13.2,2,13.1526222229004,
25.6,13.2,2,13.1526222229004,
25.6,13.2,3,13.1526222229004,
25.6,13.2,3,13.1526222229004,
25.6,13.2,3,13.1526222229004,
25.6,13.2,3,13.1526222229004,
25.6,13.2,3,13.1526222229004,
30.72,10.56,1,13.1526222229004,
30.72,10.56,1,13.1526222229004,
30.72,10.56,2,13.1526222229004,
30.72,10.56,2,13.1526222229004,
30.72,10.56,2,13.1526222229004,
30.72,10.56,3,13.1526222229004,
30.72,10.56,3,13.1526222229004,
30.72,10.56,3,13.1526222229004,
30.72,10.56,3,13.1526222229004,
30.72,10.56,3,13.1526222229004,
30.72,10.56,1,12.9368648529053,
30.72,10.56,1,12.9368648529053,
30.72,10.56,2,12.9368648529053,
30.72,10.56,2,12.9368648529053,
30.72,10.56,2,12.9368648529053,
30.72,10.56,3,12.9368648529053,
30.72,10.56,3,12.9368648529053,
30.72,10.56,3,12.9368648529053,
30.72,10.56,3,12.9368648529053,
30.72,10.56,3,12.9368648529053,
30.72,10.56,1,12.9368524551392,
30.72,10.56,1,12.9368524551392,
30.72,10.56,2,12.9368524551392,
30.72,10.56,2,12.9368524551392,
30.72,10.56,2,12.9368524551392,
30.72,10.56,3,12.9368524551392,
30.72,10.56,3,12.9368524551392,
30.72,10.56,3,12.9368524551392,
