Angle1,Angle2,State,Result,
318,336,1,0,
318,336,1,0,
318,336,1,0,
318,336,1,0,
318,336,2,0,
318,336,2,0,
318,336,2,0,
318,336,2,0,
318,336,3,0,
41,19,1,2.74807929992676,
41,19,1,2.74807929992676,
41,19,2,2.74807929992676,
41,19,2,2.74807929992676,
41,19,3,2.74807929992676,
41,19,3,2.74807929992676,
41,19,3,2.74807929992676,
41,19,3,2.74807929992676,
49.28,340,1,7.45186901092529,
49.28,340,2,7.45186901092529,
49.28,340,2,7.45186901092529,
49.28,340,2,7.45186901092529,
49.28,340,2,7.45186901092529,
49.28,340,3,7.45186901092529,
49.28,340,3,7.45186901092529,
49.28,340,3,7.45186901092529,
