Angle1,Angle2,State,Result,
339,312,1,0,
339,312,1,0,
339,312,1,0,
339,312,1,0,
339,312,2,0,
339,312,2,0,
339,312,2,0,
339,312,2,0,
339,312,3,0,
41,19,1,2.32365298271179,
41,19,2,2.32365298271179,
41,19,2,2.32365298271179,
41,19,2,2.32365298271179,
41,19,3,2.32365298271179,
41,19,3,2.32365298271179,
41,19,3,2.32365298271179,
41,19,4,2.32365298271179,
49.28,340,1,7.45186853408813,
49.28,340,2,7.45186853408813,
49.28,340,2,7.45186853408813,
49.28,340,2,7.45186853408813,
49.28,340,2,7.45186853408813,
49.28,340,3,7.45186853408813,
49.28,340,3,7.45186853408813,
49.28,340,3,7.45186853408813,
