Angle1,Angle2,State,Result,
1,324,1,0,
1,324,1,0,
1,324,1,0,
1,324,2,0,
1,324,2,0,
1,324,2,0,
1,324,2,0,
1,324,3,0,
313,24,1,4.10073041915894,
313,24,1,4.10073041915894,
313,24,1,4.10073041915894,
313,24,1,4.10073041915894,
313,24,1,4.10073041915894,
313,24,2,4.10073041915894,
313,24,2,4.10073041915894,
313,24,3,4.10073041915894,
49.28,340,1,5.58117580413818,
49.28,340,2,5.58117580413818,
49.28,340,2,5.58117580413818,
49.28,340,2,5.58117580413818,
49.28,340,2,5.58117580413818,
49.28,340,3,5.58117580413818,
49.28,340,3,5.58117580413818,
49.28,340,3,5.58117580413818,
