Angle1,Angle2,State,Result,
295,67,1,0,
295,67,1,0,
295,67,1,0,
295,67,1,0,
295,67,1,0,
295,67,1,0,
295,67,1,0,
295,67,1,0,
295,67,1,0,
295,67,1,0,
295,67,1,0,
295,67,1,0,
295,67,1,0,
295,67,1,0,
295,67,1,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,2,0,
295,67,3,0,
295,67,3,0,
325,291,1,0,
325,291,1,0,
325,291,1,0,
325,291,1,0,
325,291,1,0,
325,291,1,0,
325,291,1,0,
325,291,1,0,
325,291,1,0,
325,291,1,0,
325,291,1,0,
325,291,1,0,
325,291,2,0,
325,291,2,0,
325,291,2,0,
325,291,2,0,
325,291,2,0,
325,291,2,0,
325,291,2,0,
325,291,2,0,
325,291,2,0,
325,291,2,0,
325,291,2,0,
325,291,2,0,
325,291,2,0,
325,291,2,0,
325,291,2,0,
325,291,2,0,
325,291,3,0,
300,343,1,0,
300,343,1,0,
300,343,1,0,
300,343,1,0,
300,343,1,0,
300,343,2,0,
300,343,2,0,
300,343,2,0,
300,343,2,0,
293,281,1,0,
293,281,1,0,
293,281,1,0,
293,281,1,0,
293,281,1,0,
293,281,1,0,
293,281,2,0,
293,281,2,0,
293,281,2,0,
293,281,2,0,
293,281,2,0,
293,281,4,0,
277,344,1,0,
277,344,1,0,
277,344,1,0,
277,344,1,0,
277,344,1,0,
277,344,1,0,
277,344,2,0,
277,344,2,0,
277,344,2,0,
277,344,4,0,
47,335,1,0,
47,335,2,0,
47,335,2,0,
47,335,2,0,
47,335,2,0,
47,335,3,0,
47,335,3,0,
47,335,3,0,
47,335,3,0,
322,53,1,0,
322,53,1,0,
322,53,1,0,
322,53,1,0,
322,53,2,0,
322,53,3,0,
322,53,3,0,
322,53,3,0,
322,53,4,0,
54,313,1,0,
54,313,2,0,
