Angle1,Angle2,State,Result,
31,33,1,0,
31,33,1,0,
31,33,2,0,
31,33,2,0,
31,33,3,0,
31,33,3,0,
31,33,3,0,
31,33,0,6.83310699462891,
313,24,1,6.83310699462891,
313,24,1,6.83310699462891,
313,24,1,6.83310699462891,
313,24,1,6.83310699462891,
313,24,1,6.83310699462891,
313,24,2,6.83310699462891,
313,24,2,6.83310699462891,
313,24,3,6.83310699462891,
49.28,340,1,5.58117914199829,
49.28,340,2,5.58117914199829,
49.28,340,2,5.58117914199829,
49.28,340,2,5.58117914199829,
49.28,340,2,5.58117914199829,
49.28,340,3,5.58117914199829,
49.28,340,3,5.58117914199829,
49.28,340,0,10.8099460601807,
