Angle1,Angle2,State,Result,
302,307,1,0,
302,307,1,0,
302,307,1,0,
302,307,1,0,
302,307,1,0,
302,307,1,0,
302,307,1,0,
302,307,1,0,
302,307,1,0,
302,307,1,0,
302,307,1,0,
302,307,1,0,
302,307,1,0,
302,307,1,0,
302,307,1,0,
302,307,2,0,
302,307,2,0,
302,307,2,0,
302,307,2,0,
302,307,2,0,
302,307,2,0,
302,307,2,0,
302,307,2,0,
302,307,2,0,
302,307,4,0,
67,43,1,0,
67,43,1,0,
67,43,3,0,
67,43,3,0,
67,43,3,0,
340,316,1,0,
340,316,1,0,
340,316,1,0,
340,316,1,0,
340,316,1,0,
340,316,1,0,
340,316,1,0,
340,316,1,0,
340,316,1,0,
340,316,1,0,
340,316,2,0,
340,316,2,0,
340,316,2,0,
340,316,2,0,
340,316,2,0,
340,316,2,0,
340,316,2,0,
340,316,2,0,
340,316,2,0,
340,316,2,0,
340,316,3,0,
49,328,1,0,
49,328,1,0,
49,328,1,0,
49,328,1,0,
49,328,2,0,
49,328,2,0,
49,328,2,0,
49,328,2,0,
49,328,2,0,
49,328,2,0,
49,328,2,0,
49,328,2,0,
49,328,3,0,
49,328,3,0,
12,287,1,0,
12,287,1,0,
12,287,1,0,
12,287,1,0,
12,287,1,0,
12,287,1,0,
12,287,1,0,
12,287,2,0,
12,287,2,0,
12,287,2,0,
12,287,2,0,
12,287,2,0,
12,287,2,0,
12,287,2,0,
12,287,2,0,
12,287,2,0,
12,287,2,0,
12,287,2,0,
12,287,2,0,
12,287,2,0,
12,287,2,0,
12,287,2,0,
12,287,2,0,
12,287,3,0,
12,287,3,0,
2,64,1,0,
2,64,1,0,
2,64,1,0,
2,64,1,0,
2,64,1,0,
2,64,1,0,
2,64,1,0,
2,64,1,0,
2,64,2,0,
2,64,2,0,
2,64,2,0,
2,64,3,0,
2,64,3,0,
2,64,3,0,
2,64,0,0.883696019649506,
76,66,2,0,
76,66,3,0,
76,66,3,0,
76,66,3,0,
76,66,3,0,
76,66,3,0,
76,66,3,0,
76,66,3,0,
