Angle1,Angle2,State,Result,
323,322,1,0,
323,322,1,0,
323,322,1,0,
323,322,1,0,
323,322,2,0,
323,322,2,0,
323,322,2,0,
323,322,2,0,
323,322,2,0,
41,19,1,2.11914777755737,
41,19,1,2.11914777755737,
41,19,2,2.11914777755737,
41,19,2,2.11914777755737,
41,19,3,2.11914777755737,
41,19,3,2.11914777755737,
41,19,3,2.11914777755737,
41,19,3,2.11914777755737,
49.28,340,1,7.45186805725098,
49.28,340,1,7.45186805725098,
49.28,340,2,7.45186805725098,
49.28,340,2,7.45186805725098,
49.28,340,2,7.45186805725098,
49.28,340,3,7.45186805725098,
49.28,340,3,7.45186805725098,
49.28,340,3,7.45186805725098,
