Angle1,Angle2,State,Result,
50,81,1,0,
50,81,3,0,
50,81,3,0,
50,81,3,0,
61.6,340,1,-12.3077602386475,
61.6,340,2,-12.3077602386475,
61.6,340,2,-12.3077602386475,
61.6,340,2,-12.3077602386475,
61.6,340,2,-12.3077602386475,
61.6,340,3,-12.3077602386475,
61.6,340,3,-12.3077602386475,
61.6,340,3,-12.3077602386475,
49.28,340,1,10.4059076309204,
49.28,340,2,10.4059076309204,
49.28,340,2,10.4059076309204,
49.28,340,2,10.4059076309204,
49.28,340,2,10.4059076309204,
49.28,340,3,10.4059076309204,
49.28,340,3,10.4059076309204,
