Angle1,Angle2,State,Result,
298,341,1,0,
298,341,1,0,
298,341,1,0,
298,341,1,0,
298,341,1,0,
298,341,1,0,
298,341,1,0,
298,341,1,0,
298,341,1,0,
298,341,1,0,
298,341,1,0,
298,341,1,0,
298,341,1,0,
298,341,1,0,
298,341,1,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,2,0,
298,341,3,0,
28,67,1,0,
28,67,1,0,
28,67,1,0,
28,67,1,0,
28,67,1,0,
28,67,1,0,
28,67,2,0,
28,67,2,0,
28,67,3,0,
28,67,3,0,
28,67,3,0,
46,83,1,0,
46,83,2,0,
46,83,3,0,
46,83,3,0,
46,83,3,0,
46,83,3,0,
46,83,3,0,
56,354,1,0,
56,354,2,0,
56,354,2,0,
56,354,2,0,
56,354,3,0,
56,354,3,0,
56,354,3,0,
56,354,3,0,
56,354,3,0,
56,354,3,0,
56,354,3,0,
337,49,1,0,
337,49,1,0,
337,49,1,0,
337,49,2,0,
337,49,2,0,
337,49,3,0,
337,49,3,0,
337,49,3,0,
337,49,3,0,
276,15,1,0,
276,15,1,0,
276,15,1,0,
276,15,1,0,
276,15,1,0,
276,15,1,0,
276,15,2,0,
276,15,2,0,
276,15,2,0,
54,332,1,0,
54,332,2,0,
54,332,2,0,
54,332,2,0,
54,332,2,0,
54,332,3,0,
54,332,3,0,
54,332,3,0,
54,332,3,0,
274,301,1,0,
274,301,1,0,
274,301,1,0,
274,301,1,0,
274,301,1,0,
274,301,2,0,
274,301,2,0,
274,301,2,0,
274,301,2,0,
274,301,2,0,
274,301,3,0,
86,75,1,0,
86,75,3,0,
86,75,3,0,
86,75,4,0,
40,318,1,0,
40,318,2,0,
40,318,2,0,
40,318,2,0,
40,318,2,0,
40,318,2,0,
40,318,3,0,
40,318,3,0,
348,353,1,0,
348,353,1,0,
348,353,1,0,
348,353,1,0,
348,353,2,0,
348,353,2,0,
348,353,2,0,
348,353,3,0,
348,353,0,5.06213665008545,
290,285,1,0,
290,285,1,0,
290,285,1,0,
290,285,1,0,
290,285,1,0,
290,285,1,0,
290,285,2,0,
290,285,2,0,
290,285,2,0,
290,285,2,0,
290,285,2,0,
290,285,0,0.613667488098145,
286,79,1,0,
286,79,1,0,
286,79,1,0,
286,79,1,0,
286,79,1,0,
286,79,1,0,
286,79,3,0,
286,79,3,0,
286,79,4,0,
350,350,1,0,
350,350,1,0,
350,350,1,0,
350,350,2,0,
350,350,2,0,
350,350,2,0,
350,350,3,0,
350,350,3,0,
318,334,1,0,
318,334,1,0,
318,334,1,0,
318,334,1,0,
318,334,2,0,
318,334,2,0,
318,334,2,0,
318,334,2,0,
318,334,3,0,
277,37,1,0,
277,37,1,0,
277,37,1,0,
277,37,1,0,
277,37,1,0,
277,37,1,0,
277,37,2,0,
277,37,3,0,
35,291,1,0,
35,291,1,0,
35,291,2,0,
35,291,2,0,
35,291,2,0,
35,291,2,0,
35,291,2,0,
35,291,3,0,
83,281,2,0,
83,281,2,0,
83,281,2,0,
83,281,2,0,
83,281,2,0,
83,281,2,0,
83,281,3,0,
83,281,3,0,
328,23,1,0,
328,23,1,0,
328,23,1,0,
328,23,1,0,
328,23,2,0,
328,23,2,0,
328,23,3,0,
328,23,3,0,
10,299,1,6.92602872848511,
10,299,1,6.92602872848511,
10,299,1,6.92602872848511,
10,299,2,6.92602872848511,
10,299,2,6.92602872848511,
10,299,2,6.92602872848511,
10,299,2,6.92602872848511,
10,299,2,6.92602872848511,
10,299,3,6.92602872848511,
10,25.2,1,1.9802440404892,
10,25.2,1,1.9802440404892,
10,25.2,2,1.9802440404892,
10,25.2,2,1.9802440404892,
10,25.2,3,1.9802440404892,
10,25.2,3,1.9802440404892,
