Angle1,Angle2,State,Result,
341,348,1,0,
341,348,1,0,
341,348,1,0,
341,348,1,0,
341,348,1,0,
341,348,1,0,
341,348,1,0,
341,348,1,0,
341,348,1,0,
341,348,1,0,
341,348,2,0,
341,348,2,0,
341,348,3,0,
341,348,3,0,
284,291,1,0,
284,291,1,0,
284,291,1,0,
284,291,1,0,
284,291,1,0,
284,291,1,0,
284,291,1,0,
284,291,1,0,
284,291,1,0,
284,291,1,0,
284,291,1,0,
284,291,1,0,
284,291,1,0,
284,291,1,0,
284,291,1,0,
284,291,1,0,
284,291,2,0,
284,291,2,0,
284,291,2,0,
284,291,2,0,
284,291,2,0,
284,291,2,0,
284,291,2,0,
284,291,2,0,
284,291,2,0,
284,291,2,0,
284,291,2,0,
284,291,2,0,
284,291,2,0,
284,291,2,0,
284,291,2,0,
284,291,2,0,
284,291,4,0,
73,86,3,0,
73,86,3,0,
73,86,3,0,
63,2,1,0,
63,2,2,0,
63,2,2,0,
63,2,3,0,
63,2,3,0,
63,2,3,0,
63,2,3,0,
63,2,3,0,
63,2,3,0,
63,2,3,0,
63,2,0,8.22593212127686,
298,81,1,0,
298,81,1,0,
298,81,1,0,
298,81,1,0,
298,81,1,0,
298,81,3,0,
298,81,3,0,
298,81,3,0,
298,81,3,0,
3,43,1,0,
3,43,1,0,
3,43,1,0,
3,43,2,0,
3,43,3,0,
3,43,3,0,
3,43,3,0,
3,43,3,0,
3,43,3,0,
3,43,3,0,
3,43,0,13.5120134353638,
11,296,1,0,
11,296,1,0,
11,296,2,0,
11,296,2,0,
11,296,2,0,
11,296,2,0,
11,296,2,0,
11,296,3,0,
324,59,1,0,
324,59,1,0,
324,59,1,0,
324,59,1,0,
324,59,2,0,
324,59,3,0,
324,59,3,0,
324,59,3,0,
324,59,3,0,
0,57,1,0,
0,57,1,0,
0,57,1,0,
0,57,2,0,
0,57,3,0,
0,57,3,0,
0,57,3,0,
0,57,3,0,
0,57,3,0,
0,57,3,0,
0,57,3,0,
37,25,1,0,
37,25,2,0,
37,25,2,0,
37,25,2,0,
37,25,3,0,
37,25,3,0,
37,25,3,0,
37,25,3,0,
37,25,3,0,
37,25,3,0,
37,25,4,0,
284,284,1,0,
284,284,1,0,
284,284,1,0,
284,284,1,0,
284,284,1,0,
284,284,1,0,
284,284,2,0,
284,284,2,0,
284,284,2,0,
284,284,2,0,
284,284,2,0,
284,284,4,0,
316,334,1,0,
316,334,1,0,
316,334,1,0,
316,334,1,0,
316,334,1,0,
316,334,2,0,
316,334,2,0,
316,334,2,0,
316,334,2,0,
304,71,1,0,
304,71,1,0,
304,71,1,0,
304,71,1,0,
304,71,1,0,
304,71,3,0,
304,71,3,0,
304,71,3,0,
304,71,4,0,
357,345,1,0,
357,345,1,0,
357,345,1,0,
357,345,2,0,
357,345,2,0,
357,345,2,0,
357,345,3,0,
357,345,3,0,
336,32,1,0,
336,32,1,0,
336,32,1,0,
336,32,1,0,
336,32,2,0,
336,32,2,0,
336,32,3,0,
336,32,3,0,
336,32,3,0,
52,353,1,0,
52,353,2,0,
52,353,2,0,
52,353,2,0,
52,353,2,0,
52,353,3,0,
52,353,3,0,
52,353,3,0,
52,353,3,0,
52,353,3,0,
52,353,4,0,
288,307,1,0,
288,307,1,0,
288,307,1,0,
288,307,1,0,
288,307,1,0,
288,307,2,0,
288,307,2,0,
288,307,2,0,
288,307,2,0,
288,307,2,0,
288,307,4,0,
332,76,1,0,
332,76,1,0,
332,76,1,0,
332,76,2,0,
332,76,3,0,
332,76,3,0,
332,76,3,0,
332,76,3,0,
332,76,3,0,
332,76,3,0,
46,275,1,0,
46,275,1,0,
46,275,2,0,
46,275,2,0,
46,275,2,0,
46,275,2,0,
46,275,2,0,
46,275,2,0,
46,275,4,0,
342,21,1,1.62416195869446,
342,21,1,1.62416195869446,
342,21,1,1.62416195869446,
342,21,2,1.62416195869446,
342,21,2,1.62416195869446,
342,21,2,1.62416195869446,
342,21,3,1.62416195869446,
342,21,3,1.62416195869446,
342,340,1,8.72619724273682,
342,340,1,8.72619724273682,
342,340,1,8.72619724273682,
342,340,1,8.72619724273682,
342,340,2,8.72619724273682,
342,340,2,8.72619724273682,
342,340,2,8.72619724273682,
342,340,3,8.72619724273682,
10,25.2,1,3.22176098823547,
10,25.2,1,3.22176098823547,
10,25.2,2,3.22176098823547,
10,25.2,2,3.22176098823547,
10,25.2,2,3.22176098823547,
10,25.2,3,3.22176098823547,
10,25.2,3,3.22176098823547,
10,25.2,3,3.22176098823547,
10,25.2,3,3.22176098823547,
10,25.2,3,3.22176098823547,
351,38,1,0,
351,38,1,0,
351,38,1,0,
351,38,2,0,
351,38,2,0,
351,38,3,0,
351,38,3,0,
351,38,3,0,
351,38,3,0,
35,288,1,13.8513298034668,
35,288,1,13.8513298034668,
35,288,2,13.8513298034668,
35,288,2,13.8513298034668,
35,288,2,13.8513298034668,
35,288,2,13.8513298034668,
35,288,2,13.8513298034668,
35,288,3,13.8513298034668,
344,29,1,1.81836199760437,
344,29,1,1.81836199760437,
344,29,1,1.81836199760437,
344,29,1,1.81836199760437,
344,29,2,1.81836199760437,
344,29,2,1.81836199760437,
344,29,3,1.81836199760437,
344,29,3,1.81836199760437,
344,29,3,1.81836199760437,
347,304,1,0,
347,304,1,0,
347,304,1,0,
347,304,1,0,
347,304,2,0,
347,304,2,0,
347,304,2,0,
347,304,2,0,
347,304,2,0,
347,304,0,1.25160145759583,
352,274,1,0,
352,274,1,0,
352,274,1,0,
352,274,2,0,
352,274,2,0,
352,274,2,0,
352,274,2,0,
352,274,2,0,
352,274,2,0,
36,306,1,0,
36,306,1,0,
36,306,2,0,
36,306,2,0,
36,306,2,0,
36,306,2,0,
36,306,2,0,
36,306,3,0,
20,7,1,0,
20,7,1,0,
20,7,2,0,
20,7,2,0,
20,7,2,0,
20,7,3,0,
20,7,3,0,
20,7,3,0,
8,86,1,0,
8,86,1,0,
8,86,1,0,
8,86,3,0,
8,86,3,0,
8,86,3,0,
8,86,3,0,
8,86,3,0,
8,86,3,0,
8,86,3,0,
8,86,0,-3.18821787834167,
20.8,11,1,-3.18821787834167,
20.8,11,1,-3.18821787834167,
20.8,11,2,-3.18821787834167,
20.8,11,2,-3.18821787834167,
20.8,11,2,-3.18821787834167,
20.8,11,3,-3.18821787834167,
20.8,11,3,-3.18821787834167,
20.8,11,3,-3.18821787834167,
20.8,11,3,-3.18821787834167,
20.8,11,1,12.9510183334351,
20.8,11,1,12.9510183334351,
20.8,11,1,12.9510183334351,
20.8,11,2,12.9510183334351,
20.8,11,2,12.9510183334351,
20.8,11,3,12.9510183334351,
20.8,11,3,12.9510183334351,
20.8,11,3,12.9510183334351,
20.8,11,3,12.9510183334351,
20.8,11,3,12.9510183334351,
25.6,11,1,12.9510164260864,
25.6,11,1,12.9510164260864,
25.6,11,2,12.9510164260864,
25.6,11,2,12.9510164260864,
25.6,11,2,12.9510164260864,
25.6,11,3,12.9510164260864,
25.6,11,3,12.9510164260864,
25.6,11,3,12.9510164260864,
25.6,11,3,12.9510164260864,
25.6,11,3,12.9510164260864,
25.6,11,1,13.1526317596436,
25.6,11,1,13.1526317596436,
25.6,11,2,13.1526317596436,
25.6,11,2,13.1526317596436,
25.6,11,2,13.1526317596436,
25.6,11,3,13.1526317596436,
25.6,11,3,13.1526317596436,
25.6,11,3,13.1526317596436,
25.6,11,3,13.1526317596436,
25.6,11,3,13.1526317596436,
25.6,13.2,1,13.1526298522949,
25.6,13.2,1,13.1526298522949,
25.6,13.2,2,13.1526298522949,
25.6,13.2,2,13.1526298522949,
25.6,13.2,2,13.1526298522949,
25.6,13.2,3,13.1526298522949,
25.6,13.2,3,13.1526298522949,
25.6,13.2,3,13.1526298522949,
25.6,13.2,3,13.1526298522949,
25.6,13.2,3,13.1526298522949,
25.6,13.2,1,13.1526288986206,
25.6,13.2,1,13.1526288986206,
25.6,13.2,2,13.1526288986206,
25.6,13.2,2,13.1526288986206,
25.6,13.2,2,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
30.72,10.56,1,13.1526174545288,
30.72,10.56,1,13.1526174545288,
30.72,10.56,2,13.1526174545288,
30.72,10.56,2,13.1526174545288,
30.72,10.56,2,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,0,12.9368686676025,
30.72,10.56,1,12.9368686676025,
30.72,10.56,2,12.9368686676025,
30.72,10.56,2,12.9368686676025,
30.72,10.56,2,12.9368686676025,
30.72,10.56,3,12.9368686676025,
30.72,10.56,3,12.9368686676025,
30.72,10.56,3,12.9368686676025,
30.72,10.56,3,12.9368686676025,
30.72,10.56,3,12.9368686676025,
30.72,10.56,3,12.9368686676025,
30.72,10.56,1,12.9368562698364,
30.72,10.56,1,12.9368562698364,
30.72,10.56,2,12.9368562698364,
30.72,10.56,2,12.9368562698364,
30.72,10.56,3,12.9368562698364,
30.72,10.56,3,12.9368562698364,
30.72,10.56,3,12.9368562698364,
30.72,10.56,3,12.9368562698364,
30.72,10.56,3,12.9368562698364,
30.72,10.56,3,12.9368562698364,
30.72,12.672,1,12.9368448257446,
30.72,12.672,1,12.9368448257446,
30.72,12.672,2,12.9368448257446,
30.72,12.672,2,12.9368448257446,
30.72,12.672,2,12.9368448257446,
30.72,12.672,3,12.9368448257446,
30.72,12.672,3,12.9368448257446,
30.72,12.672,3,12.9368448257446,
30.72,12.672,3,12.9368448257446,
30.72,12.672,3,12.9368448257446,
30.72,12.672,0,12.7406787872314,
30.72,12.672,1,12.7406787872314,
30.72,12.672,2,12.7406787872314,
30.72,12.672,2,12.7406787872314,
30.72,12.672,2,12.7406787872314,
30.72,12.672,3,12.7406787872314,
30.72,12.672,3,12.7406787872314,
30.72,12.672,3,12.7406787872314,
30.72,12.672,3,12.7406787872314,
30.72,12.672,3,12.7406787872314,
30.72,12.672,3,12.7406787872314,
36.864,10.1376,1,12.740668296814,
36.864,10.1376,1,12.740668296814,
36.864,10.1376,2,12.740668296814,
36.864,10.1376,2,12.740668296814,
36.864,10.1376,2,12.740668296814,
36.864,10.1376,3,12.740668296814,
36.864,10.1376,3,12.740668296814,
36.864,10.1376,3,12.740668296814,
36.864,10.1376,3,12.740668296814,
36.864,10.1376,3,12.740668296814,
36.864,10.1376,0,12.3588895797729,
36.864,12.16512,1,12.3588895797729,
36.864,12.16512,1,12.3588895797729,
36.864,12.16512,2,12.3588895797729,
36.864,12.16512,2,12.3588895797729,
36.864,12.16512,3,12.3588895797729,
36.864,12.16512,3,12.3588895797729,
36.864,12.16512,3,12.3588895797729,
36.864,12.16512,3,12.3588895797729,
36.864,12.16512,3,12.3588895797729,
36.864,12.16512,3,12.3588895797729,
29.4912,12.16512,1,11.9857921600342,
29.4912,12.16512,1,11.9857921600342,
29.4912,12.16512,2,11.9857921600342,
29.4912,12.16512,2,11.9857921600342,
29.4912,12.16512,2,11.9857921600342,
29.4912,12.16512,3,11.9857921600342,
29.4912,12.16512,3,11.9857921600342,
29.4912,12.16512,3,11.9857921600342,
29.4912,12.16512,3,11.9857921600342,
29.4912,12.16512,3,11.9857921600342,
29.4912,12.16512,4,11.9857921600342,
29.4912,11.6785152,1,12.9884586334229,
29.4912,11.6785152,1,12.9884586334229,
29.4912,11.6785152,2,12.9884586334229,
29.4912,11.6785152,2,12.9884586334229,
29.4912,11.6785152,3,12.9884586334229,
29.4912,11.6785152,3,12.9884586334229,
29.4912,11.6785152,3,12.9884586334229,
29.4912,11.6785152,3,12.9884586334229,
29.4912,11.6785152,3,12.9884586334229,
29.4912,11.6785152,3,12.9884586334229,
29.4912,11.6785152,1,12.9884452819824,
29.4912,11.6785152,1,12.9884452819824,
29.4912,11.6785152,2,12.9884452819824,
29.4912,11.6785152,2,12.9884452819824,
29.4912,11.6785152,3,12.9884452819824,
29.4912,11.6785152,3,12.9884452819824,
29.4912,11.6785152,3,12.9884452819824,
29.4912,11.6785152,3,12.9884452819824,
29.4912,11.6785152,3,12.9884452819824,
29.4912,11.6785152,3,12.9884452819824,
35.38944,11.6785152,1,12.9884309768677,
35.38944,11.6785152,2,12.9884309768677,
35.38944,11.6785152,2,12.9884309768677,
35.38944,11.6785152,2,12.9884309768677,
35.38944,11.6785152,3,12.9884309768677,
35.38944,11.6785152,3,12.9884309768677,
35.38944,11.6785152,3,12.9884309768677,
35.38944,11.6785152,3,12.9884309768677,
35.38944,11.6785152,3,12.9884309768677,
35.38944,11.6785152,3,12.9884309768677,
35.38944,14.01421824,1,12.4069147109985,
35.38944,14.01421824,1,12.4069147109985,
35.38944,14.01421824,2,12.4069147109985,
35.38944,14.01421824,2,12.4069147109985,
35.38944,14.01421824,2,12.4069147109985,
35.38944,14.01421824,3,12.4069147109985,
35.38944,14.01421824,3,12.4069147109985,
35.38944,14.01421824,3,12.4069147109985,
35.38944,14.01421824,3,12.4069147109985,
35.38944,14.01421824,3,12.4069147109985,
35.38944,14.01421824,3,12.4069147109985,
35.38944,16.817061888,1,12.033842086792,
35.38944,16.817061888,1,12.033842086792,
35.38944,16.817061888,2,12.033842086792,
35.38944,16.817061888,2,12.033842086792,
35.38944,16.817061888,3,12.033842086792,
35.38944,16.817061888,3,12.033842086792,
35.38944,16.817061888,3,12.033842086792,
35.38944,16.817061888,3,12.033842086792,
35.38944,16.817061888,3,12.033842086792,
35.38944,16.817061888,3,12.033842086792,
35.38944,16.817061888,3,12.033842086792,
35.38944,16.817061888,1,11.5699701309204,
35.38944,16.817061888,1,11.5699701309204,
35.38944,16.817061888,2,11.5699701309204,
35.38944,16.817061888,2,11.5699701309204,
35.38944,16.817061888,3,11.5699701309204,
35.38944,16.817061888,3,11.5699701309204,
35.38944,16.817061888,3,11.5699701309204,
35.38944,16.817061888,3,11.5699701309204,
35.38944,16.817061888,3,11.5699701309204,
35.38944,16.817061888,3,11.5699701309204,
35.38944,16.817061888,1,11.5699815750122,
35.38944,16.817061888,1,11.5699815750122,
35.38944,16.817061888,2,11.5699815750122,
35.38944,16.817061888,2,11.5699815750122,
35.38944,16.817061888,2,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
35.38944,16.817061888,1,11.5699787139893,
35.38944,16.817061888,1,11.5699787139893,
35.38944,16.817061888,2,11.5699787139893,
35.38944,16.817061888,2,11.5699787139893,
35.38944,16.817061888,3,11.5699787139893,
35.38944,16.817061888,3,11.5699787139893,
35.38944,16.817061888,3,11.5699787139893,
35.38944,16.817061888,3,11.5699787139893,
35.38944,16.817061888,3,11.5699787139893,
35.38944,16.817061888,3,11.5699787139893,
35.38944,16.817061888,0,11.5699815750122,
42.467328,13.4536495104,1,11.5699815750122,
42.467328,13.4536495104,2,11.5699815750122,
42.467328,13.4536495104,2,11.5699815750122,
42.467328,13.4536495104,2,11.5699815750122,
42.467328,13.4536495104,3,11.5699815750122,
42.467328,13.4536495104,3,11.5699815750122,
42.467328,13.4536495104,3,11.5699815750122,
42.467328,13.4536495104,3,11.5699815750122,
42.467328,13.4536495104,3,11.5699815750122,
42.467328,13.4536495104,3,11.5699815750122,
42.467328,13.4536495104,0,10.8761348724365,
42.467328,13.4536495104,1,10.8761348724365,
42.467328,13.4536495104,2,10.8761348724365,
42.467328,13.4536495104,2,10.8761348724365,
42.467328,13.4536495104,2,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,1,10.8761348724365,
42.467328,13.4536495104,1,10.8761348724365,
42.467328,13.4536495104,2,10.8761348724365,
42.467328,13.4536495104,2,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
50.9607936,10.76291960832,1,10.8761348724365,
50.9607936,10.76291960832,1,10.8761348724365,
50.9607936,10.76291960832,2,10.8761348724365,
50.9607936,10.76291960832,2,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,1,9.24998760223389,
