Angle1,Angle2,State,Result,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,2,0,
84,5,3,0,
84,5,3,0,
84,5,4,0,
36,69,1,0,
36,69,2,0,
36,69,3,0,
36,69,3,0,
36,69,3,0,
36,69,3,0,
36,69,3,0,
36,69,3,0,
36,69,3,0,
36,69,0,-7.86479425430298,
359,304,1,0,
359,304,1,0,
359,304,1,0,
359,304,2,0,
359,304,2,0,
359,304,2,0,
359,304,2,0,
359,304,2,0,
359,304,3,0,
44,295,1,0,
44,295,1,0,
44,295,2,0,
44,295,2,0,
44,295,2,0,
44,295,2,0,
44,295,2,0,
44,295,3,0,
327,59,1,0,
327,59,1,0,
327,59,1,0,
327,59,1,0,
327,59,2,0,
327,59,3,0,
327,59,3,0,
327,59,3,0,
327,59,3,0,
18,60,1,0,
18,60,1,0,
18,60,2,0,
18,60,3,0,
18,60,3,0,
18,60,3,0,
18,60,3,0,
18,60,3,0,
18,60,3,0,
18,60,3,0,
18,60,3,0,
343,6,1,0,
343,6,1,0,
343,6,1,0,
343,6,2,0,
343,6,2,0,
343,6,2,0,
343,6,3,0,
343,6,3,0,
346,28,1,0,
346,28,1,0,
346,28,1,0,
346,28,2,0,
346,28,2,0,
346,28,3,0,
346,28,3,0,
346,28,3,0,
346,28,0,11.2571401596069,
353,22,1,0,
353,22,1,0,
353,22,1,0,
353,22,2,0,
353,22,2,0,
353,22,3,0,
353,22,3,0,
353,22,3,0,
353,22,3,0,
17,58,1,0,
17,58,1,0,
17,58,2,0,
17,58,2,0,
17,58,3,0,
17,58,3,0,
17,58,3,0,
17,58,3,0,
17,58,3,0,
17,58,3,0,
17,58,3,0,
67,80,1,0,
67,80,3,0,
67,80,3,0,
67,80,3,0,
67,80,3,0,
26,274,1,0,
26,274,1,0,
26,274,2,0,
26,274,2,0,
26,274,2,0,
26,274,2,0,
26,274,2,0,
26,274,2,0,
26,274,0,0.992535293102264,
349,284,1,0,
349,284,1,0,
349,284,1,0,
349,284,2,0,
349,284,2,0,
349,284,2,0,
349,284,2,0,
349,284,2,0,
349,284,2,0,
357,345,1,0,
357,345,1,0,
357,345,1,0,
357,345,2,0,
357,345,2,0,
357,345,2,0,
357,345,3,0,
357,345,3,0,
76,14,2,0,
76,14,2,0,
76,14,2,0,
76,14,3,0,
76,14,3,0,
76,14,3,0,
76,14,3,0,
76,14,3,0,
76,14,3,0,
76,14,3,0,
321,287,1,0,
321,287,1,0,
321,287,1,0,
321,287,1,0,
321,287,1,0,
321,287,2,0,
321,287,2,0,
321,287,2,0,
321,287,2,0,
321,287,2,0,
321,287,4,0,
59,327,1,0,
59,327,2,0,
59,327,2,0,
59,327,2,0,
59,327,2,0,
59,327,3,0,
59,327,3,0,
59,327,3,0,
59,327,3,0,
342,21,1,11.4422874450684,
342,21,1,11.4422874450684,
342,21,1,11.4422874450684,
342,21,2,11.4422874450684,
342,21,2,11.4422874450684,
342,21,2,11.4422874450684,
342,21,3,11.4422874450684,
342,21,3,11.4422874450684,
65,299,2,8.72619819641113,
65,299,2,8.72619819641113,
65,299,2,8.72619819641113,
65,299,2,8.72619819641113,
65,299,2,8.72619819641113,
65,299,3,8.72619819641113,
65,299,3,8.72619819641113,
65,299,3,8.72619819641113,
46,313,1,0,
46,313,2,0,
46,313,2,0,
46,313,2,0,
46,313,2,0,
46,313,2,0,
46,313,3,0,
46,313,3,0,
310,29,1,5.37181091308594,
310,29,1,5.37181091308594,
310,29,1,5.37181091308594,
310,29,1,5.37181091308594,
310,29,1,5.37181091308594,
310,29,2,5.37181091308594,
310,29,2,5.37181091308594,
310,29,3,5.37181091308594,
310,288,1,5.067214012146,
310,288,1,5.067214012146,
310,288,1,5.067214012146,
310,288,1,5.067214012146,
310,288,1,5.067214012146,
310,288,2,5.067214012146,
310,288,2,5.067214012146,
310,288,2,5.067214012146,
310,288,2,5.067214012146,
310,288,2,5.067214012146,
310,288,3,5.067214012146,
0,14,1,0,
0,14,1,0,
0,14,2,0,
0,14,2,0,
