Angle1,Angle2,State,Result,
341,38,1,0,
341,38,1,0,
341,38,1,0,
341,38,1,0,
341,38,2,0,
341,38,3,0,
341,38,3,0,
341,38,3,0,
61.6,340,1,11.4783067703247,
61.6,340,2,11.4783067703247,
61.6,340,2,11.4783067703247,
61.6,340,2,11.4783067703247,
61.6,340,2,11.4783067703247,
61.6,340,3,11.4783067703247,
61.6,340,3,11.4783067703247,
61.6,340,3,11.4783067703247,
49.28,340,1,10.4059057235718,
49.28,340,2,10.4059057235718,
49.28,340,2,10.4059057235718,
49.28,340,2,10.4059057235718,
49.28,340,2,10.4059057235718,
49.28,340,3,10.4059057235718,
49.28,340,3,10.4059057235718,
49.28,340,3,10.4059057235718,
