Angle1,Angle2,State,Result,
302,22,1,0,
302,22,1,0,
302,22,1,0,
302,22,1,0,
302,22,1,0,
302,22,2,0,
302,22,2,0,
302,22,3,0,
41,19,1,4.47345066070557,
41,19,2,4.47345066070557,
41,19,2,4.47345066070557,
41,19,2,4.47345066070557,
41,19,3,4.47345066070557,
41,19,3,4.47345066070557,
41,19,3,4.47345066070557,
41,19,4,4.47345066070557,
49.28,340,1,8.39128971099854,
49.28,340,2,8.39128971099854,
49.28,340,2,8.39128971099854,
49.28,340,2,8.39128971099854,
49.28,340,2,8.39128971099854,
49.28,340,3,8.39128971099854,
49.28,340,3,8.39128971099854,
49.28,340,0,10.8099355697632,
