Angle1,Angle2,State,Result,
44,294,1,0,
44,294,2,0,
44,294,2,0,
44,294,2,0,
44,294,2,0,
44,294,2,0,
44,294,3,0,
44,294,0,4.16697263717651,
41,19,1,4.16697263717651,
41,19,1,4.16697263717651,
41,19,2,4.16697263717651,
41,19,2,4.16697263717651,
41,19,3,4.16697263717651,
41,19,3,4.16697263717651,
41,19,3,4.16697263717651,
41,19,3,4.16697263717651,
49.28,340,1,8.39129161834717,
49.28,340,2,8.39129161834717,
49.28,340,2,8.39129161834717,
49.28,340,2,8.39129161834717,
49.28,340,2,8.39129161834717,
49.28,340,3,8.39129161834717,
49.28,340,3,8.39129161834717,
49.28,340,0,10.8099355697632,
