Angle1,Angle2,State,Result,
5,16,1,0,
5,16,1,0,
5,16,1,0,
5,16,1,0,
5,16,1,0,
5,16,1,0,
5,16,1,0,
5,16,1,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,2,0,
5,16,3,0,
5,16,3,0,
5,16,3,0,
286,26,1,0,
286,26,1,0,
286,26,1,0,
286,26,1,0,
286,26,1,0,
286,26,2,0,
286,26,2,0,
286,26,3,0,
348,308,1,0,
348,308,1,0,
348,308,1,0,
348,308,1,0,
348,308,2,0,
348,308,2,0,
348,308,2,0,
348,308,2,0,
348,308,2,0,
342,359,1,0,
342,359,1,0,
342,359,1,0,
342,359,1,0,
342,359,2,0,
342,359,2,0,
342,359,2,0,
342,359,3,0,
342,359,0,4.85653495788574,
32,59,1,0,
32,59,1,0,
32,59,2,0,
32,59,3,0,
32,59,3,0,
32,59,3,0,
32,59,3,0,
32,59,3,0,
32,59,3,0,
32,59,3,0,
32,59,3,0,
303,277,1,0,
303,277,1,0,
303,277,1,0,
303,277,1,0,
303,277,2,0,
303,277,2,0,
303,277,2,0,
303,277,2,0,
303,277,2,0,
303,277,2,0,
303,277,3,0,
54,341,1,0,
54,341,2,0,
54,341,2,0,
54,341,2,0,
54,341,2,0,
54,341,3,0,
54,341,3,0,
54,341,3,0,
54,341,3,0,
54,341,4,0,
294,359,1,0,
294,359,1,0,
294,359,1,0,
294,359,1,0,
294,359,1,0,
294,359,2,0,
294,359,2,0,
294,359,2,0,
294,359,2,0,
58,61,1,0,
58,61,2,0,
58,61,3,0,
58,61,3,0,
58,61,3,0,
58,61,3,0,
58,61,3,0,
58,61,3,0,
58,61,3,0,
56,16,1,0,
56,16,2,0,
56,16,2,0,
56,16,3,0,
56,16,3,0,
56,16,3,0,
