Angle1,Angle2,State,Result,
349,294,1,0,
349,294,1,0,
349,294,1,0,
349,294,2,0,
349,294,2,0,
349,294,2,0,
349,294,2,0,
349,294,2,0,
349,294,2,0,
61.6,340,1,1.68779599666595,
61.6,340,2,1.68779599666595,
61.6,340,2,1.68779599666595,
61.6,340,2,1.68779599666595,
61.6,340,2,1.68779599666595,
61.6,340,3,1.68779599666595,
61.6,340,3,1.68779599666595,
61.6,340,3,1.68779599666595,
49.28,340,1,10.4059057235718,
49.28,340,1,10.4059057235718,
49.28,340,2,10.4059057235718,
49.28,340,2,10.4059057235718,
49.28,340,2,10.4059057235718,
49.28,340,3,10.4059057235718,
49.28,340,3,10.4059057235718,
49.28,340,3,10.4059057235718,
