Angle1,Angle2,State,Result,
295,28,1,0,
295,28,1,0,
295,28,1,0,
295,28,1,0,
295,28,1,0,
295,28,1,0,
295,28,1,0,
295,28,1,0,
295,28,1,0,
295,28,1,0,
295,28,1,0,
295,28,1,0,
295,28,1,0,
295,28,1,0,
295,28,1,0,
295,28,2,0,
295,28,2,0,
295,28,2,0,
295,28,2,0,
295,28,2,0,
295,28,3,0,
295,28,3,0,
82,40,2,0,
82,40,2,0,
82,40,3,0,
82,40,3,0,
82,40,3,0,
82,40,3,0,
82,40,3,0,
82,40,3,0,
36,330,1,0,
36,330,1,0,
36,330,2,0,
36,330,2,0,
36,330,2,0,
36,330,2,0,
36,330,3,0,
36,330,3,0,
36,330,0,8.44387245178223,
2,352,1,0,
2,352,1,0,
2,352,1,0,
2,352,2,0,
2,352,2,0,
2,352,2,0,
2,352,3,0,
2,352,3,0,
86,40,2,0,
86,40,2,0,
86,40,3,0,
86,40,3,0,
86,40,3,0,
86,40,3,0,
86,40,3,0,
85,322,2,0,
85,322,2,0,
85,322,2,0,
85,322,2,0,
85,322,3,0,
85,322,3,0,
85,322,3,0,
85,322,3,0,
85,322,3,0,
85,322,3,0,
304,12,1,0,
304,12,1,0,
304,12,1,0,
304,12,1,0,
304,12,2,0,
304,12,2,0,
304,12,2,0,
304,12,3,0,
69,337,1,0,
69,337,2,0,
69,337,2,0,
69,337,2,0,
69,337,3,0,
69,337,3,0,
69,337,3,0,
69,337,3,0,
69,337,3,0,
69,337,3,0,
40,334,1,0,
40,334,2,0,
40,334,2,0,
40,334,2,0,
40,334,2,0,
40,334,3,0,
40,334,3,0,
40,334,3,0,
40,334,4,0,
84,76,2,0,
84,76,3,0,
84,76,3,0,
54,284,1,0,
54,284,2,0,
54,284,2,0,
54,284,2,0,
54,284,2,0,
54,284,2,0,
54,284,2,0,
54,284,3,0,
305,60,1,0,
305,60,1,0,
305,60,1,0,
305,60,1,0,
305,60,1,0,
305,60,2,0,
305,60,3,0,
305,60,3,0,
19,352,1,0,
19,352,1,0,
19,352,2,0,
19,352,2,0,
19,352,2,0,
19,352,2,0,
19,352,3,0,
19,352,3,0,
19,352,3,0,
41,6,1,0,
41,6,1,0,
41,6,2,0,
41,6,2,0,
41,6,2,0,
41,6,3,0,
41,6,3,0,
41,6,3,0,
41,6,3,0,
41,6,3,0,
41,6,4,0,
30,284,1,0,
30,284,1,0,
30,284,2,0,
30,284,2,0,
30,284,2,0,
30,284,2,0,
30,284,2,0,
30,284,3,0,
277,356,1,0,
277,356,1,0,
277,356,1,0,
277,356,1,0,
277,356,1,0,
277,356,1,0,
277,356,2,0,
277,356,2,0,
277,356,2,0,
277,356,4,0,
79,345,1,0,
79,345,2,0,
79,345,2,0,
79,345,2,0,
79,345,3,0,
79,345,3,0,
79,345,3,0,
79,345,3,0,
79,345,3,0,
79,345,3,0,
79,345,3,0,
56,29,1,0,
56,29,2,0,
56,29,2,0,
56,29,3,0,
56,29,3,0,
56,29,3,0,
56,29,3,0,
56,29,3,0,
56,29,3,0,
56,29,3,0,
56,29,3,0,
65,340,1,-0.195778861641884,
65,340,2,-0.195778861641884,
65,340,2,-0.195778861641884,
65,340,2,-0.195778861641884,
65,340,2,-0.195778861641884,
65,340,3,-0.195778861641884,
65,340,3,-0.195778861641884,
65,340,3,-0.195778861641884,
65,340,3,-0.195778861641884,
65,340,3,-0.195778861641884,
65,340,3,-0.195778861641884,
10,25.2,1,12.3268175125122,
10,25.2,1,12.3268175125122,
10,25.2,1,12.3268175125122,
10,25.2,2,12.3268175125122,
10,25.2,2,12.3268175125122,
10,25.2,3,12.3268175125122,
10,25.2,3,12.3268175125122,
10,25.2,3,12.3268175125122,
10,25.2,3,12.3268175125122,
10,25.2,3,12.3268175125122,
10,25.2,1,13.8486194610596,
10,25.2,1,13.8486194610596,
10,25.2,1,13.8486194610596,
10,25.2,2,13.8486194610596,
10,25.2,2,13.8486194610596,
10,25.2,3,13.8486194610596,
10,25.2,3,13.8486194610596,
10,25.2,3,13.8486194610596,
10,25.2,3,13.8486194610596,
10,25.2,3,13.8486194610596,
299,47,1,0,
299,47,1,0,
299,47,1,0,
299,47,1,0,
299,47,1,0,
299,47,2,0,
299,47,2,0,
299,47,3,0,
35,288,1,5.6251802444458,
35,288,2,5.6251802444458,
35,288,2,5.6251802444458,
35,288,2,5.6251802444458,
35,288,2,5.6251802444458,
35,288,2,5.6251802444458,
35,288,2,5.6251802444458,
35,288,3,5.6251802444458,
310,288,1,1.81836080551147,
310,288,1,1.81836080551147,
310,288,1,1.81836080551147,
310,288,1,1.81836080551147,
310,288,2,1.81836080551147,
310,288,2,1.81836080551147,
310,288,2,1.81836080551147,
310,288,2,1.81836080551147,
310,288,2,1.81836080551147,
310,288,2,1.81836080551147,
34,349,1,0,
34,349,2,0,
34,349,2,0,
34,349,2,0,
34,349,2,0,
34,349,3,0,
34,349,3,0,
34,349,3,0,
34,349,3,0,
296,354,1,11.4303417205811,
296,354,1,11.4303417205811,
296,354,1,11.4303417205811,
296,354,1,11.4303417205811,
296,354,1,11.4303417205811,
296,354,2,11.4303417205811,
296,354,2,11.4303417205811,
296,354,2,11.4303417205811,
296,354,3,11.4303417205811,
25.6,14.4,1,1.85033822059631,
25.6,14.4,1,1.85033822059631,
25.6,14.4,1,1.85033822059631,
25.6,14.4,2,1.85033822059631,
25.6,14.4,2,1.85033822059631,
25.6,14.4,3,1.85033822059631,
25.6,14.4,3,1.85033822059631,
25.6,14.4,3,1.85033822059631,
25.6,14.4,3,1.85033822059631,
25.6,14.4,3,1.85033822059631,
25.6,14.4,4,1.85033822059631,
25.6,11,1,13.0418491363525,
25.6,11,1,13.0418491363525,
25.6,11,2,13.0418491363525,
25.6,11,2,13.0418491363525,
25.6,11,2,13.0418491363525,
25.6,11,3,13.0418491363525,
25.6,11,3,13.0418491363525,
25.6,11,3,13.0418491363525,
25.6,11,3,13.0418491363525,
25.6,11,3,13.0418491363525,
20.8,14.4,1,13.1526346206665,
20.8,14.4,1,13.1526346206665,
20.8,14.4,1,13.1526346206665,
20.8,14.4,2,13.1526346206665,
20.8,14.4,2,13.1526346206665,
20.8,14.4,3,13.1526346206665,
20.8,14.4,3,13.1526346206665,
20.8,14.4,3,13.1526346206665,
20.8,14.4,3,13.1526346206665,
20.8,14.4,3,13.1526346206665,
25.6,13.2,1,13.2913379669189,
25.6,13.2,1,13.2913379669189,
25.6,13.2,2,13.2913379669189,
25.6,13.2,2,13.2913379669189,
25.6,13.2,2,13.2913379669189,
25.6,13.2,3,13.2913379669189,
25.6,13.2,3,13.2913379669189,
25.6,13.2,3,13.2913379669189,
25.6,13.2,3,13.2913379669189,
25.6,13.2,3,13.2913379669189,
25.6,13.2,1,13.1526222229004,
25.6,13.2,1,13.1526222229004,
25.6,13.2,1,13.1526222229004,
25.6,13.2,2,13.1526222229004,
