Angle1,Angle2,State,Result,
40,81,1,0,
40,81,2,0,
40,81,3,0,
40,81,3,0,
40,81,3,0,
61.6,340,1,-11.4604930877686,
61.6,340,2,-11.4604930877686,
61.6,340,2,-11.4604930877686,
61.6,340,2,-11.4604930877686,
61.6,340,3,-11.4604930877686,
61.6,340,3,-11.4604930877686,
61.6,340,3,-11.4604930877686,
61.6,340,0,10.4059057235718,
49.28,340,1,10.4059057235718,
49.28,340,2,10.4059057235718,
49.28,340,2,10.4059057235718,
49.28,340,2,10.4059057235718,
49.28,340,2,10.4059057235718,
49.28,340,3,10.4059057235718,
49.28,340,3,10.4059057235718,
49.28,340,3,10.4059057235718,
