Angle1,Angle2,State,Result,
313,19,1,0,
313,19,1,0,
313,19,1,0,
313,19,1,0,
313,19,1,0,
313,19,2,0,
313,19,2,0,
313,19,3,0,
61.6,340,1,4.99348402023315,
61.6,340,2,4.99348402023315,
61.6,340,2,4.99348402023315,
61.6,340,2,4.99348402023315,
61.6,340,2,4.99348402023315,
61.6,340,3,4.99348402023315,
61.6,340,3,4.99348402023315,
61.6,340,3,4.99348402023315,
49.28,340,1,10.4059066772461,
49.28,340,1,10.4059066772461,
49.28,340,2,10.4059066772461,
49.28,340,2,10.4059066772461,
49.28,340,2,10.4059066772461,
49.28,340,3,10.4059066772461,
49.28,340,3,10.4059066772461,
49.28,340,3,10.4059066772461,
