Angle1,Angle2,State,Result,
78,31,1,0,
78,31,2,0,
78,31,2,0,
78,31,3,0,
78,31,3,0,
78,31,3,0,
41,19,1,-8.8587064743042,
41,19,2,-8.8587064743042,
41,19,2,-8.8587064743042,
41,19,2,-8.8587064743042,
41,19,3,-8.8587064743042,
41,19,3,-8.8587064743042,
41,19,3,-8.8587064743042,
41,19,4,-8.8587064743042,
49.28,340,1,7.45186901092529,
49.28,340,2,7.45186901092529,
49.28,340,2,7.45186901092529,
49.28,340,2,7.45186901092529,
49.28,340,2,7.45186901092529,
49.28,340,3,7.45186901092529,
49.28,340,3,7.45186901092529,
49.28,340,3,7.45186901092529,
