Angle1,Angle2,State,Result,
20,315,1,0,
20,315,1,0,
20,315,1,0,
20,315,1,0,
20,315,1,0,
20,315,1,0,
20,315,1,0,
20,315,2,0,
20,315,2,0,
20,315,3,0,
82,297,1,0,
82,297,2,0,
82,297,2,0,
82,297,2,0,
82,297,2,0,
82,297,2,0,
82,297,2,0,
82,297,2,0,
82,297,2,0,
82,297,2,0,
82,297,2,0,
82,297,2,0,
82,297,2,0,
82,297,2,0,
82,297,2,0,
82,297,2,0,
82,297,3,0,
82,297,3,0,
286,291,1,0,
286,291,1,0,
286,291,1,0,
286,291,1,0,
286,291,1,0,
286,291,2,0,
286,291,2,0,
286,291,2,0,
286,291,2,0,
286,291,2,0,
286,291,2,0,
54,57,1,0,
54,57,1,0,
54,57,2,0,
54,57,3,0,
54,57,3,0,
54,57,3,0,
54,57,3,0,
54,57,3,0,
54,57,3,0,
54,57,3,0,
357,7,1,0,
357,7,1,0,
357,7,1,0,
357,7,1,0,
357,7,2,0,
357,7,2,0,
357,7,3,0,
357,7,3,0,
357,7,3,0,
288,287,1,0,
288,287,1,0,
288,287,1,0,
288,287,1,0,
288,287,1,0,
288,287,1,0,
288,287,2,0,
288,287,2,0,
288,287,2,0,
288,287,2,0,
288,287,2,0,
288,287,0,0.635512471199036,
5,85,1,0,
5,85,1,0,
5,85,1,0,
5,85,3,0,
5,85,3,0,
5,85,3,0,
5,85,3,0,
5,85,3,0,
5,85,3,0,
5,85,3,0,
5,85,3,0,
345,5,1,0,
345,5,1,0,
345,5,1,0,
345,5,2,0,
345,5,2,0,
345,5,2,0,
345,5,3,0,
345,5,3,0,
76,344,1,0,
76,344,2,0,
76,344,2,0,
76,344,2,0,
76,344,3,0,
76,344,3,0,
76,344,3,0,
76,344,3,0,
76,344,3,0,
76,344,3,0,
76,344,3,0,
34,280,1,0,
34,280,1,0,
34,280,2,0,
34,280,2,0,
34,280,2,0,
34,280,2,0,
34,280,2,0,
34,280,2,0,
34,280,0,1.34660971164703,
295,1,1,0,
295,1,1,0,
295,1,1,0,
295,1,1,0,
295,1,1,0,
295,1,2,0,
295,1,2,0,
295,1,2,0,
295,1,0,2.19315195083618,
351,30,1,0,
351,30,1,0,
351,30,1,0,
351,30,2,0,
351,30,2,0,
351,30,3,0,
351,30,3,0,
351,30,3,0,
351,30,3,0,
23,273,1,0,
23,273,1,0,
23,273,2,0,
23,273,2,0,
23,273,2,0,
23,273,2,0,
23,273,2,0,
23,273,2,0,
23,273,3,0,
288,70,1,0,
288,70,1,0,
288,70,1,0,
288,70,1,0,
288,70,1,0,
288,70,1,0,
288,70,3,0,
288,70,3,0,
284,357,1,0,
284,357,1,0,
284,357,1,0,
284,357,1,0,
284,357,1,0,
284,357,1,0,
284,357,2,0,
284,357,2,0,
284,357,2,0,
41,275,1,0,
41,275,1,0,
41,275,2,0,
41,275,2,0,
41,275,2,0,
41,275,2,0,
41,275,2,0,
41,275,2,0,
34,14,1,0,
34,14,1,0,
34,14,2,0,
34,14,2,0,
34,14,2,0,
34,14,3,0,
34,14,3,0,
34,14,3,0,
34,14,3,0,
34,14,3,0,
34,14,3,0,
312,57,1,0,
312,57,1,0,
312,57,1,0,
312,57,1,0,
312,57,1,0,
312,57,2,0,
312,57,3,0,
312,57,3,0,
312,57,3,0,
346,31,1,0,
346,31,1,0,
346,31,1,0,
346,31,1,0,
346,31,2,0,
346,31,2,0,
346,31,3,0,
346,31,3,0,
346,31,3,0,
10,299,1,12.0567111968994,
10,299,1,12.0567111968994,
10,299,1,12.0567111968994,
10,299,2,12.0567111968994,
10,299,2,12.0567111968994,
10,299,2,12.0567111968994,
10,299,2,12.0567111968994,
10,299,2,12.0567111968994,
10,299,4,12.0567111968994,
342,340,1,1.98024380207062,
342,340,1,1.98024380207062,
342,340,1,1.98024380207062,
342,340,2,1.98024380207062,
342,340,2,1.98024380207062,
342,340,2,1.98024380207062,
342,340,2,1.98024380207062,
342,340,3,1.98024380207062,
10,25.2,1,3.22176122665405,
10,25.2,1,3.22176122665405,
10,25.2,2,3.22176122665405,
10,25.2,2,3.22176122665405,
10,25.2,2,3.22176122665405,
10,25.2,3,3.22176122665405,
10,25.2,3,3.22176122665405,
10,25.2,3,3.22176122665405,
10,25.2,3,3.22176122665405,
10,25.2,3,3.22176122665405,
325,311,1,0,
325,311,1,0,
325,311,1,0,
325,311,1,0,
325,311,2,0,
325,311,2,0,
325,311,2,0,
325,311,2,0,
325,311,3,0,
344,0,1,1.44767212867737,
344,0,1,1.44767212867737,
344,0,1,1.44767212867737,
344,0,1,1.44767212867737,
344,0,2,1.44767212867737,
344,0,2,1.44767212867737,
344,0,2,1.44767212867737,
344,0,3,1.44767212867737,
344,29,1,5.51050615310669,
344,29,1,5.51050615310669,
344,29,1,5.51050615310669,
344,29,1,5.51050615310669,
344,29,2,5.51050615310669,
344,29,2,5.51050615310669,
344,29,3,5.51050615310669,
344,29,3,5.51050615310669,
344,29,3,5.51050615310669,
275,20,1,0,
275,20,1,0,
275,20,1,0,
275,20,1,0,
275,20,1,0,
275,20,1,0,
275,20,2,0,
275,20,2,0,
303,287,1,0,
303,287,1,0,
303,287,1,0,
303,287,1,0,
303,287,2,0,
303,287,2,0,
303,287,2,0,
303,287,2,0,
303,287,2,0,
303,287,2,0,
69,314,2,0,
69,314,2,0,
69,314,2,0,
69,314,2,0,
69,314,2,0,
69,314,3,0,
69,314,3,0,
69,314,3,0,
69,314,0,10.0671901702881,
48,47,1,0,
48,47,2,0,
48,47,2,0,
48,47,3,0,
48,47,3,0,
48,47,3,0,
48,47,3,0,
48,47,3,0,
48,47,3,0,
48,47,3,0,
62,86,1,0,
62,86,3,0,
62,86,3,0,
62,86,3,0,
62,86,3,0,
62,86,0,-13.1194095611572,
352,358,1,0,
352,358,1,0,
352,358,1,0,
352,358,2,0,
352,358,2,0,
352,358,2,0,
352,358,3,0,
352,358,4,0,
296,354,1,5.61037397384644,
296,354,1,5.61037397384644,
296,354,1,5.61037397384644,
296,354,1,5.61037397384644,
296,354,1,5.61037397384644,
296,354,2,5.61037397384644,
296,354,2,5.61037397384644,
296,354,2,5.61037397384644,
296,354,4,5.61037397384644,
25.6,14.4,1,1.85033965110779,
25.6,14.4,1,1.85033965110779,
25.6,14.4,1,1.85033965110779,
25.6,14.4,2,1.85033965110779,
25.6,14.4,2,1.85033965110779,
25.6,14.4,3,1.85033965110779,
25.6,14.4,3,1.85033965110779,
25.6,14.4,3,1.85033965110779,
25.6,14.4,3,1.85033965110779,
25.6,14.4,3,1.85033965110779,
25.6,14.4,4,1.85033965110779,
20.8,14.4,1,13.0418500900269,
20.8,14.4,1,13.0418500900269,
20.8,14.4,2,13.0418500900269,
20.8,14.4,2,13.0418500900269,
20.8,14.4,2,13.0418500900269,
20.8,14.4,3,13.0418500900269,
20.8,14.4,3,13.0418500900269,
20.8,14.4,3,13.0418500900269,
20.8,14.4,3,13.0418500900269,
20.8,14.4,3,13.0418500900269,
20.8,14.4,1,13.2913436889648,
20.8,14.4,1,13.2913436889648,
20.8,14.4,1,13.2913436889648,
20.8,14.4,2,13.2913436889648,
20.8,14.4,2,13.2913436889648,
20.8,14.4,3,13.2913436889648,
20.8,14.4,3,13.2913436889648,
20.8,14.4,3,13.2913436889648,
20.8,14.4,3,13.2913436889648,
20.8,14.4,3,13.2913436889648,
25.6,13.2,1,13.2913408279419,
25.6,13.2,1,13.2913408279419,
25.6,13.2,2,13.2913408279419,
25.6,13.2,2,13.2913408279419,
25.6,13.2,2,13.2913408279419,
25.6,13.2,3,13.2913408279419,
25.6,13.2,3,13.2913408279419,
25.6,13.2,3,13.2913408279419,
25.6,13.2,3,13.2913408279419,
25.6,13.2,3,13.2913408279419,
25.6,13.2,1,13.1526298522949,
25.6,13.2,1,13.1526298522949,
25.6,13.2,2,13.1526298522949,
25.6,13.2,2,13.1526298522949,
25.6,13.2,2,13.1526298522949,
25.6,13.2,3,13.1526298522949,
25.6,13.2,3,13.1526298522949,
25.6,13.2,3,13.1526298522949,
25.6,13.2,3,13.1526298522949,
25.6,13.2,3,13.1526298522949,
30.72,10.56,1,13.1526184082031,
30.72,10.56,1,13.1526184082031,
30.72,10.56,2,13.1526184082031,
30.72,10.56,2,13.1526184082031,
30.72,10.56,2,13.1526184082031,
30.72,10.56,3,13.1526184082031,
30.72,10.56,3,13.1526184082031,
30.72,10.56,3,13.1526184082031,
30.72,10.56,3,13.1526184082031,
30.72,10.56,3,13.1526184082031,
30.72,10.56,0,12.9368705749512,
30.72,10.56,1,12.9368705749512,
30.72,10.56,2,12.9368705749512,
30.72,10.56,2,12.9368705749512,
30.72,10.56,2,12.9368705749512,
30.72,10.56,3,12.9368705749512,
30.72,10.56,3,12.9368705749512,
30.72,10.56,3,12.9368705749512,
30.72,10.56,3,12.9368705749512,
30.72,10.56,3,12.9368705749512,
30.72,10.56,3,12.9368705749512,
30.72,10.56,1,12.9368543624878,
30.72,10.56,1,12.9368543624878,
30.72,10.56,2,12.9368543624878,
30.72,10.56,2,12.9368543624878,
30.72,10.56,3,12.9368543624878,
30.72,10.56,3,12.9368543624878,
30.72,10.56,3,12.9368543624878,
30.72,10.56,3,12.9368543624878,
30.72,10.56,3,12.9368543624878,
30.72,10.56,3,12.9368543624878,
30.72,12.672,1,12.9368448257446,
30.72,12.672,1,12.9368448257446,
30.72,12.672,2,12.9368448257446,
30.72,12.672,2,12.9368448257446,
30.72,12.672,2,12.9368448257446,
30.72,12.672,3,12.9368448257446,
30.72,12.672,3,12.9368448257446,
30.72,12.672,3,12.9368448257446,
30.72,12.672,3,12.9368448257446,
30.72,12.672,3,12.9368448257446,
30.72,12.672,0,12.7406816482544,
30.72,12.672,1,12.7406816482544,
30.72,12.672,2,12.7406816482544,
30.72,12.672,2,12.7406816482544,
30.72,12.672,2,12.7406816482544,
30.72,12.672,3,12.7406816482544,
30.72,12.672,3,12.7406816482544,
30.72,12.672,3,12.7406816482544,
30.72,12.672,3,12.7406816482544,
30.72,12.672,3,12.7406816482544,
30.72,12.672,3,12.7406816482544,
36.864,10.1376,1,12.7406702041626,
36.864,10.1376,1,12.7406702041626,
36.864,10.1376,2,12.7406702041626,
36.864,10.1376,2,12.7406702041626,
36.864,10.1376,2,12.7406702041626,
36.864,10.1376,3,12.7406702041626,
36.864,10.1376,3,12.7406702041626,
36.864,10.1376,3,12.7406702041626,
36.864,10.1376,3,12.7406702041626,
36.864,10.1376,3,12.7406702041626,
36.864,10.1376,0,12.3588905334473,
36.864,12.16512,1,12.3588905334473,
36.864,12.16512,1,12.3588905334473,
36.864,12.16512,2,12.3588905334473,
36.864,12.16512,2,12.3588905334473,
36.864,12.16512,3,12.3588905334473,
36.864,12.16512,3,12.3588905334473,
36.864,12.16512,3,12.3588905334473,
36.864,12.16512,3,12.3588905334473,
36.864,12.16512,3,12.3588905334473,
36.864,12.16512,3,12.3588905334473,
29.4912,12.16512,1,11.9857940673828,
29.4912,12.16512,1,11.9857940673828,
29.4912,12.16512,2,11.9857940673828,
29.4912,12.16512,2,11.9857940673828,
29.4912,12.16512,2,11.9857940673828,
29.4912,12.16512,3,11.9857940673828,
29.4912,12.16512,3,11.9857940673828,
29.4912,12.16512,3,11.9857940673828,
29.4912,12.16512,3,11.9857940673828,
29.4912,12.16512,3,11.9857940673828,
29.4912,12.16512,4,11.9857940673828,
29.4912,11.6785152,1,12.9884595870972,
29.4912,11.6785152,1,12.9884595870972,
29.4912,11.6785152,2,12.9884595870972,
29.4912,11.6785152,2,12.9884595870972,
29.4912,11.6785152,3,12.9884595870972,
29.4912,11.6785152,3,12.9884595870972,
29.4912,11.6785152,3,12.9884595870972,
29.4912,11.6785152,3,12.9884595870972,
29.4912,11.6785152,3,12.9884595870972,
29.4912,11.6785152,3,12.9884595870972,
29.4912,11.6785152,1,12.9884462356567,
29.4912,11.6785152,1,12.9884462356567,
29.4912,11.6785152,2,12.9884462356567,
29.4912,11.6785152,2,12.9884462356567,
29.4912,11.6785152,3,12.9884462356567,
29.4912,11.6785152,3,12.9884462356567,
29.4912,11.6785152,3,12.9884462356567,
29.4912,11.6785152,3,12.9884462356567,
29.4912,11.6785152,3,12.9884462356567,
29.4912,11.6785152,3,12.9884462356567,
35.38944,11.6785152,1,12.9884328842163,
35.38944,11.6785152,2,12.9884328842163,
35.38944,11.6785152,2,12.9884328842163,
35.38944,11.6785152,2,12.9884328842163,
35.38944,11.6785152,3,12.9884328842163,
35.38944,11.6785152,3,12.9884328842163,
35.38944,11.6785152,3,12.9884328842163,
35.38944,11.6785152,3,12.9884328842163,
35.38944,11.6785152,3,12.9884328842163,
35.38944,11.6785152,3,12.9884328842163,
35.38944,14.01421824,1,12.4069137573242,
