Angle1,Angle2,State,Result,
71,282,1,0,
71,282,1,0,
71,282,2,0,
71,282,2,0,
71,282,2,0,
71,282,2,0,
71,282,2,0,
71,282,2,0,
71,282,2,0,
71,282,2,0,
71,282,2,0,
71,282,2,0,
71,282,2,0,
71,282,2,0,
71,282,2,0,
71,282,2,0,
71,282,2,0,
71,282,3,0,
71,282,3,0,
301,50,1,0,
301,50,1,0,
301,50,1,0,
301,50,1,0,
301,50,1,0,
301,50,1,0,
301,50,1,0,
301,50,1,0,
67,55,1,0,
67,55,1,0,
67,55,2,0,
67,55,2,0,
67,55,2,0,
67,55,3,0,
67,55,3,0,
67,55,3,0,
314,34,1,0,
314,34,1,0,
314,34,1,0,
314,34,1,0,
314,34,1,0,
314,34,1,0,
314,34,1,0,
314,34,1,0,
314,34,1,0,
314,34,1,0,
314,34,1,0,
314,34,1,0,
314,34,1,0,
314,34,2,0,
314,34,2,0,
314,34,2,0,
314,34,2,0,
314,34,2,0,
314,34,2,0,
314,34,3,0,
314,34,3,0,
338,277,1,0,
338,277,1,0,
338,277,1,0,
338,277,2,0,
338,277,2,0,
338,277,2,0,
338,277,2,0,
338,277,2,0,
338,277,2,0,
338,277,4,0,
331,336,1,0,
331,336,1,0,
331,336,1,0,
331,336,1,0,
331,336,2,0,
331,336,2,0,
331,336,2,0,
331,336,2,0,
20,320,1,0,
20,320,1,0,
20,320,2,0,
20,320,2,0,
20,320,2,0,
20,320,2,0,
20,320,3,0,
20,320,4,0,
307,26,1,0,
307,26,1,0,
307,26,1,0,
307,26,1,0,
307,26,2,0,
307,26,2,0,
307,26,3,0,
307,26,0,4.36367559432983,
25,357,1,0,
25,357,1,0,
25,357,2,0,
25,357,2,0,
25,357,2,0,
25,357,3,0,
25,357,3,0,
25,357,3,0,
25,357,3,0,
337,284,1,0,
337,284,1,0,
337,284,1,0,
337,284,1,0,
337,284,2,0,
337,284,2,0,
337,284,2,0,
337,284,2,0,
337,284,2,0,
337,284,3,0,
69,342,1,0,
69,342,2,0,
69,342,2,0,
69,342,2,0,
69,342,2,0,
69,342,3,0,
69,342,3,0,
69,342,3,0,
69,342,3,0,
69,342,3,0,
69,342,3,0,
315,279,1,0,
315,279,1,0,
315,279,1,0,
315,279,1,0,
315,279,2,0,
315,279,2,0,
315,279,2,0,
315,279,2,0,
315,279,2,0,
315,279,2,0,
315,279,3,0,
334,300,1,0,
334,300,1,0,
334,300,1,0,
334,300,1,0,
334,300,2,0,
334,300,2,0,
334,300,2,0,
334,300,2,0,
334,300,2,0,
334,300,3,0,
82,359,2,0,
82,359,2,0,
82,359,2,0,
82,359,3,0,
82,359,3,0,
82,359,3,0,
82,359,3,0,
82,359,3,0,
82,359,3,0,
82,359,3,0,
82,359,3,0,
13,70,1,0,
13,70,1,0,
13,70,1,0,
13,70,2,0,
13,70,3,0,
13,70,3,0,
13,70,3,0,
13,70,3,0,
13,70,3,0,
13,70,3,0,
13,70,3,0,
275,303,1,0,
275,303,1,0,
275,303,1,0,
275,303,1,0,
275,303,1,0,
275,303,1,0,
275,303,2,0,
275,303,2,0,
275,303,2,0,
275,303,2,0,
275,303,2,0,
6,65,1,0,
6,65,1,0,
6,65,1,0,
6,65,2,0,
6,65,3,0,
6,65,3,0,
6,65,3,0,
6,65,3,0,
6,65,3,0,
6,65,3,0,
6,65,3,0,
301,306,1,0,
301,306,1,0,
301,306,1,0,
301,306,1,0,
301,306,2,0,
301,306,2,0,
301,306,2,0,
301,306,2,0,
301,306,2,0,
301,306,3,0,
56,45,1,0,
56,45,2,0,
56,45,2,0,
56,45,3,0,
56,45,3,0,
56,45,3,0,
56,45,3,0,
56,45,3,0,
56,45,3,0,
56,45,3,0,
303,21,1,0,
303,21,1,0,
303,21,1,0,
303,21,1,0,
303,21,1,0,
303,21,2,0,
303,21,2,0,
303,21,3,0,
318,329,1,0,
318,329,1,0,
318,329,1,0,
318,329,1,0,
318,329,1,0,
318,329,2,0,
318,329,2,0,
318,329,2,0,
318,329,2,0,
341,301,1,0,
341,301,1,0,
341,301,1,0,
341,301,1,0,
341,301,2,0,
341,301,2,0,
341,301,2,0,
341,301,2,0,
341,301,2,0,
300,314,1,0,
300,314,1,0,
300,314,1,0,
300,314,1,0,
300,314,1,0,
300,314,2,0,
300,314,2,0,
300,314,2,0,
300,314,2,0,
300,314,3,0,
300,314,1,1.16992163658142,
300,314,1,1.16992163658142,
300,314,1,1.16992163658142,
300,314,1,1.16992163658142,
300,314,1,1.16992163658142,
300,314,2,1.16992163658142,
300,314,2,1.16992163658142,
300,314,2,1.16992163658142,
300,314,2,1.16992163658142,
300,314,2,1.16992163658142,
346,314,1,1.1699206829071,
346,314,1,1.1699206829071,
346,314,1,1.1699206829071,
346,314,2,1.1699206829071,
346,314,2,1.1699206829071,
346,314,2,1.1699206829071,
346,314,2,1.1699206829071,
346,314,2,1.1699206829071,
346,314,3,1.1699206829071,
39,314,1,0,
39,314,1,0,
39,314,2,0,
39,314,2,0,
39,314,2,0,
39,314,2,0,
39,314,3,0,
39,314,3,0,
33,293,1,0,
33,293,1,0,
33,293,2,0,
33,293,2,0,
33,293,2,0,
33,293,2,0,
33,293,2,0,
33,293,3,0,
315,322,1,0,
315,322,1,0,
315,322,1,0,
315,322,1,0,
315,322,1,0,
315,322,2,0,
315,322,2,0,
315,322,2,0,
315,322,2,0,
315,322,3,0,
1,7,1,0,
1,7,1,0,
1,7,1,0,
1,7,2,0,
1,7,2,0,
1,7,2,0,
1,7,3,0,
1,7,3,0,
1,7,3,0,
298,298,1,0,
298,298,1,0,
298,298,1,0,
298,298,1,0,
298,298,1,0,
298,298,2,0,
298,298,2,0,
298,298,2,0,
298,298,2,0,
298,298,2,0,
298,298,0,0.931522846221924,
337,312,1,0,
337,312,1,0,
337,312,1,0,
337,312,1,0,
337,312,2,0,
337,312,2,0,
337,312,2,0,
337,312,2,0,
337,312,3,0,
350,0,1,0,
350,0,1,0,
350,0,1,0,
350,0,1,0,
350,0,2,0,
350,0,2,0,
350,0,2,0,
350,0,3,0,
320,46,1,0,
320,46,1,0,
