Angle1,Angle2,State,Result,
359,312,1,0,
359,312,1,0,
359,312,1,0,
359,312,1,0,
359,312,1,0,
359,312,1,0,
359,312,1,0,
359,312,1,0,
359,312,1,0,
359,312,2,0,
359,312,2,0,
359,312,2,0,
359,312,2,0,
359,312,2,0,
359,312,2,0,
359,312,3,0,
19,276,1,0,
19,276,1,0,
19,276,1,0,
19,276,1,0,
19,276,1,0,
19,276,1,0,
19,276,1,0,
19,276,2,0,
19,276,2,0,
19,276,2,0,
19,276,2,0,
19,276,2,0,
19,276,2,0,
19,276,2,0,
19,276,2,0,
19,276,2,0,
19,276,2,0,
19,276,2,0,
19,276,2,0,
19,276,2,0,
19,276,2,0,
19,276,2,0,
19,276,2,0,
19,276,2,0,
19,276,2,0,
19,276,3,0,
68,14,2,0,
68,14,2,0,
68,14,2,0,
68,14,3,0,
68,14,3,0,
68,14,3,0,
68,14,3,0,
68,14,3,0,
68,14,3,0,
68,14,3,0,
68,14,0,1.03582072257996,
359,278,1,0,
359,278,1,0,
359,278,1,0,
359,278,1,0,
359,278,2,0,
359,278,2,0,
359,278,2,0,
359,278,2,0,
359,278,2,0,
359,278,3,0,
334,284,1,0,
334,284,1,0,
334,284,1,0,
334,284,1,0,
334,284,2,0,
334,284,2,0,
334,284,2,0,
334,284,2,0,
334,284,2,0,
334,284,3,0,
319,55,1,0,
319,55,1,0,
319,55,1,0,
319,55,1,0,
319,55,1,0,
319,55,2,0,
319,55,3,0,
319,55,3,0,
319,55,3,0,
66,13,1,0,
66,13,2,0,
66,13,2,0,
66,13,3,0,
66,13,3,0,
66,13,3,0,
66,13,3,0,
66,13,3,0,
66,13,3,0,
66,13,3,0,
66,13,4,0,
4,318,1,0,
4,318,1,0,
4,318,1,0,
4,318,2,0,
4,318,2,0,
4,318,2,0,
4,318,2,0,
4,318,3,0,
306,15,1,0,
306,15,1,0,
306,15,1,0,
306,15,1,0,
306,15,1,0,
306,15,2,0,
306,15,2,0,
306,15,2,0,
306,15,0,3.52452516555786,
352,46,1,0,
352,46,1,0,
352,46,1,0,
352,46,2,0,
352,46,3,0,
352,46,3,0,
352,46,3,0,
352,46,3,0,
352,46,3,0,
352,46,3,0,
294,342,1,0,
294,342,1,0,
294,342,1,0,
294,342,1,0,
294,342,1,0,
294,342,2,0,
294,342,2,0,
294,342,2,0,
294,342,2,0,
294,342,4,0,
322,74,1,0,
322,74,1,0,
322,74,1,0,
322,74,1,0,
322,74,2,0,
322,74,3,0,
322,74,3,0,
322,74,3,0,
322,74,3,0,
322,74,3,0,
36,53,1,0,
36,53,1,0,
36,53,2,0,
36,53,3,0,
36,53,3,0,
36,53,3,0,
36,53,3,0,
36,53,3,0,
36,53,3,0,
36,53,3,0,
36,53,3,0,
5,54,1,0,
5,54,1,0,
5,54,1,0,
5,54,2,0,
5,54,3,0,
5,54,3,0,
5,54,3,0,
5,54,3,0,
5,54,3,0,
5,54,3,0,
5,54,3,0,
344,13,1,0,
344,13,1,0,
344,13,1,0,
344,13,2,0,
344,13,2,0,
344,13,2,0,
344,13,3,0,
344,13,3,0,
31,343,1,0,
31,343,1,0,
31,343,2,0,
31,343,2,0,
31,343,2,0,
31,343,3,0,
31,343,3,0,
31,343,3,0,
31,343,3,0,
47,292,1,0,
47,292,1,0,
47,292,2,0,
47,292,2,0,
47,292,2,0,
47,292,2,0,
47,292,2,0,
47,292,3,0,
69,278,2,0,
69,278,2,0,
69,278,2,0,
69,278,2,0,
69,278,2,0,
69,278,2,0,
69,278,3,0,
69,278,0,3.01239013671875,
306,330,1,0,
306,330,1,0,
306,330,1,0,
306,330,1,0,
306,330,1,0,
306,330,2,0,
306,330,2,0,
306,330,2,0,
306,330,2,0,
342,21,1,1.68369877338409,
342,21,1,1.68369877338409,
342,21,1,1.68369877338409,
342,21,2,1.68369877338409,
342,21,2,1.68369877338409,
342,21,3,1.68369877338409,
342,21,3,1.68369877338409,
342,21,3,1.68369877338409,
10,25.2,1,8.72619724273682,
10,25.2,1,8.72619724273682,
10,25.2,1,8.72619724273682,
10,25.2,2,8.72619724273682,
10,25.2,2,8.72619724273682,
10,25.2,3,8.72619724273682,
10,25.2,3,8.72619724273682,
10,25.2,3,8.72619724273682,
10,25.2,3,8.72619724273682,
10,25.2,3,8.72619724273682,
10,25.2,1,13.8486204147339,
10,25.2,1,13.8486204147339,
10,25.2,1,13.8486204147339,
10,25.2,2,13.8486204147339,
10,25.2,2,13.8486204147339,
10,25.2,3,13.8486204147339,
10,25.2,3,13.8486204147339,
10,25.2,3,13.8486204147339,
10,25.2,3,13.8486204147339,
10,25.2,3,13.8486204147339,
66,273,1,0,
66,273,2,0,
66,273,2,0,
66,273,2,0,
66,273,2,0,
66,273,2,0,
66,273,2,0,
66,273,3,0,
35,288,1,2.30734634399414,
35,288,1,2.30734634399414,
35,288,2,2.30734634399414,
35,288,2,2.30734634399414,
35,288,2,2.30734634399414,
35,288,2,2.30734634399414,
35,288,2,2.30734634399414,
35,288,2,2.30734634399414,
35,288,4,2.30734634399414,
344,29,1,1.81836175918579,
344,29,1,1.81836175918579,
344,29,1,1.81836175918579,
344,29,2,1.81836175918579,
344,29,2,1.81836175918579,
344,29,3,1.81836175918579,
344,29,3,1.81836175918579,
344,29,3,1.81836175918579,
344,29,3,1.81836175918579,
7,21,1,0,
7,21,1,0,
7,21,1,0,
7,21,2,0,
7,21,2,0,
7,21,3,0,
7,21,3,0,
71,43,2,0,
71,43,2,0,
71,43,3,0,
71,43,3,0,
71,43,3,0,
71,43,3,0,
71,43,3,0,
71,43,3,0,
26,336,1,0,
26,336,1,0,
26,336,2,0,
26,336,2,0,
26,336,2,0,
26,336,2,0,
26,336,3,0,
26,336,3,0,
322,59,1,0,
322,59,1,0,
322,59,1,0,
322,59,1,0,
322,59,2,0,
322,59,3,0,
322,59,3,0,
322,59,3,0,
322,59,3,0,
20.8,11,1,12.1139211654663,
20.8,11,1,12.1139211654663,
20.8,11,2,12.1139211654663,
20.8,11,2,12.1139211654663,
20.8,11,2,12.1139211654663,
20.8,11,3,12.1139211654663,
20.8,11,3,12.1139211654663,
20.8,11,3,12.1139211654663,
20.8,11,3,12.1139211654663,
20.8,11,3,12.1139211654663,
20.8,11,1,12.9510202407837,
20.8,11,1,12.9510202407837,
20.8,11,1,12.9510202407837,
20.8,11,2,12.9510202407837,
20.8,11,2,12.9510202407837,
20.8,11,3,12.9510202407837,
20.8,11,3,12.9510202407837,
20.8,11,3,12.9510202407837,
20.8,11,3,12.9510202407837,
20.8,11,3,12.9510202407837,
25.6,11,1,12.9510164260864,
25.6,11,1,12.9510164260864,
25.6,11,2,12.9510164260864,
25.6,11,2,12.9510164260864,
25.6,11,2,12.9510164260864,
25.6,11,3,12.9510164260864,
25.6,11,3,12.9510164260864,
25.6,11,3,12.9510164260864,
25.6,11,3,12.9510164260864,
25.6,11,3,12.9510164260864,
25.6,11,1,13.1526355743408,
25.6,11,1,13.1526355743408,
25.6,11,1,13.1526355743408,
25.6,11,2,13.1526355743408,
25.6,11,2,13.1526355743408,
25.6,11,3,13.1526355743408,
25.6,11,3,13.1526355743408,
25.6,11,3,13.1526355743408,
25.6,11,3,13.1526355743408,
25.6,11,3,13.1526355743408,
25.6,11,0,13.1526288986206,
25.6,13.2,1,13.1526288986206,
25.6,13.2,1,13.1526288986206,
25.6,13.2,1,13.1526288986206,
25.6,13.2,2,13.1526288986206,
25.6,13.2,2,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,0,13.1526288986206,
25.6,13.2,1,13.1526288986206,
25.6,13.2,1,13.1526288986206,
25.6,13.2,2,13.1526288986206,
25.6,13.2,2,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,4,13.1526288986206,
30.72,10.56,1,13.1526174545288,
30.72,10.56,2,13.1526174545288,
30.72,10.56,2,13.1526174545288,
30.72,10.56,2,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,1,12.9368686676025,
30.72,10.56,1,12.9368686676025,
30.72,10.56,2,12.9368686676025,
30.72,10.56,2,12.9368686676025,
30.72,10.56,3,12.9368686676025,
30.72,10.56,3,12.9368686676025,
30.72,10.56,3,12.9368686676025,
30.72,10.56,3,12.9368686676025,
30.72,10.56,3,12.9368686676025,
30.72,10.56,3,12.9368686676025,
30.72,10.56,1,12.9368524551392,
30.72,10.56,1,12.9368524551392,
30.72,10.56,2,12.9368524551392,
30.72,10.56,2,12.9368524551392,
30.72,10.56,2,12.9368524551392,
30.72,10.56,3,12.9368524551392,
30.72,10.56,3,12.9368524551392,
30.72,10.56,3,12.9368524551392,
30.72,10.56,3,12.9368524551392,
30.72,10.56,3,12.9368524551392,
30.72,12.672,1,12.9368438720703,
30.72,12.672,1,12.9368438720703,
30.72,12.672,2,12.9368438720703,
30.72,12.672,2,12.9368438720703,
30.72,12.672,2,12.9368438720703,
30.72,12.672,3,12.9368438720703,
30.72,12.672,3,12.9368438720703,
30.72,12.672,3,12.9368438720703,
30.72,12.672,3,12.9368438720703,
30.72,12.672,3,12.9368438720703,
30.72,12.672,1,12.7406806945801,
30.72,12.672,1,12.7406806945801,
30.72,12.672,2,12.7406806945801,
30.72,12.672,2,12.7406806945801,
30.72,12.672,2,12.7406806945801,
30.72,12.672,3,12.7406806945801,
30.72,12.672,3,12.7406806945801,
30.72,12.672,3,12.7406806945801,
30.72,12.672,3,12.7406806945801,
30.72,12.672,3,12.7406806945801,
30.72,12.672,4,12.7406806945801,
36.864,10.1376,1,12.740668296814,
36.864,10.1376,2,12.740668296814,
36.864,10.1376,2,12.740668296814,
36.864,10.1376,2,12.740668296814,
36.864,10.1376,3,12.740668296814,
36.864,10.1376,3,12.740668296814,
36.864,10.1376,3,12.740668296814,
36.864,10.1376,3,12.740668296814,
36.864,10.1376,3,12.740668296814,
36.864,10.1376,3,12.740668296814,
36.864,12.16512,1,12.3588886260986,
36.864,12.16512,1,12.3588886260986,
36.864,12.16512,2,12.3588886260986,
36.864,12.16512,2,12.3588886260986,
36.864,12.16512,3,12.3588886260986,
36.864,12.16512,3,12.3588886260986,
36.864,12.16512,3,12.3588886260986,
36.864,12.16512,3,12.3588886260986,
36.864,12.16512,3,12.3588886260986,
36.864,12.16512,3,12.3588886260986,
29.4912,12.16512,1,11.9857912063599,
29.4912,12.16512,1,11.9857912063599,
29.4912,12.16512,2,11.9857912063599,
29.4912,12.16512,2,11.9857912063599,
29.4912,12.16512,3,11.9857912063599,
29.4912,12.16512,3,11.9857912063599,
29.4912,12.16512,3,11.9857912063599,
29.4912,12.16512,3,11.9857912063599,
29.4912,12.16512,3,11.9857912063599,
29.4912,12.16512,3,11.9857912063599,
29.4912,11.6785152,1,12.9884567260742,
29.4912,11.6785152,1,12.9884567260742,
29.4912,11.6785152,2,12.9884567260742,
29.4912,11.6785152,2,12.9884567260742,
29.4912,11.6785152,3,12.9884567260742,
29.4912,11.6785152,3,12.9884567260742,
29.4912,11.6785152,3,12.9884567260742,
29.4912,11.6785152,3,12.9884567260742,
29.4912,11.6785152,3,12.9884567260742,
29.4912,11.6785152,3,12.9884567260742,
29.4912,11.6785152,1,12.9884443283081,
29.4912,11.6785152,1,12.9884443283081,
29.4912,11.6785152,2,12.9884443283081,
29.4912,11.6785152,2,12.9884443283081,
29.4912,11.6785152,2,12.9884443283081,
29.4912,11.6785152,3,12.9884443283081,
29.4912,11.6785152,3,12.9884443283081,
29.4912,11.6785152,3,12.9884443283081,
29.4912,11.6785152,3,12.9884443283081,
29.4912,11.6785152,3,12.9884443283081,
35.38944,11.6785152,1,12.9884309768677,
35.38944,11.6785152,1,12.9884309768677,
35.38944,11.6785152,2,12.9884309768677,
35.38944,11.6785152,2,12.9884309768677,
35.38944,11.6785152,3,12.9884309768677,
35.38944,11.6785152,3,12.9884309768677,
35.38944,11.6785152,3,12.9884309768677,
35.38944,11.6785152,3,12.9884309768677,
35.38944,11.6785152,3,12.9884309768677,
35.38944,11.6785152,3,12.9884309768677,
35.38944,14.01421824,1,12.4069156646729,
35.38944,14.01421824,1,12.4069156646729,
35.38944,14.01421824,2,12.4069156646729,
35.38944,14.01421824,2,12.4069156646729,
35.38944,14.01421824,2,12.4069156646729,
35.38944,14.01421824,3,12.4069156646729,
35.38944,14.01421824,3,12.4069156646729,
35.38944,14.01421824,3,12.4069156646729,
35.38944,14.01421824,3,12.4069156646729,
35.38944,14.01421824,3,12.4069156646729,
35.38944,14.01421824,3,12.4069156646729,
