Angle1,Angle2,State,Result,
15,54,1,0,
15,54,1,0,
15,54,1,0,
15,54,1,0,
15,54,1,0,
15,54,1,0,
15,54,1,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,2,0,
15,54,3,0,
15,54,3,0,
15,54,3,0,
315,341,1,0,
315,341,1,0,
315,341,1,0,
315,341,1,0,
315,341,2,0,
315,341,2,0,
315,341,2,0,
315,341,2,0,
315,341,3,0,
355,52,1,0,
355,52,1,0,
355,52,1,0,
355,52,2,0,
355,52,3,0,
355,52,3,0,
355,52,3,0,
355,52,3,0,
355,52,3,0,
355,52,3,0,
354,355,1,0,
354,355,1,0,
354,355,1,0,
354,355,1,0,
354,355,2,0,
354,355,2,0,
354,355,2,0,
354,355,3,0,
354,355,4,0,
72,288,2,0,
72,288,2,0,
72,288,2,0,
72,288,2,0,
72,288,2,0,
72,288,2,0,
72,288,3,0,
48,12,1,0,
48,12,1,0,
48,12,2,0,
48,12,2,0,
48,12,3,0,
48,12,3,0,
48,12,3,0,
48,12,3,0,
48,12,3,0,
48,12,3,0,
48,12,3,0,
24,336,1,0,
24,336,1,0,
24,336,2,0,
24,336,2,0,
24,336,2,0,
24,336,2,0,
24,336,3,0,
24,336,3,0,
24,336,3,0,
24,337,1,0,
24,337,1,0,
24,337,2,0,
24,337,2,0,
24,337,2,0,
24,337,2,0,
24,337,3,0,
24,337,3,0,
68,21,1,0,
68,21,2,0,
68,21,2,0,
68,21,3,0,
68,21,3,0,
68,21,3,0,
68,21,3,0,
68,21,3,0,
68,21,3,0,
68,21,3,0,
307,4,1,0,
307,4,1,0,
307,4,1,0,
307,4,1,0,
307,4,1,0,
307,4,2,0,
307,4,2,0,
307,4,2,0,
307,4,3,0,
313,277,1,0,
313,277,1,0,
313,277,1,0,
313,277,1,0,
313,277,2,0,
313,277,2,0,
313,277,2,0,
313,277,2,0,
313,277,2,0,
313,277,2,0,
326,1,1,0,
326,1,1,0,
326,1,1,0,
326,1,1,0,
326,1,2,0,
326,1,2,0,
326,1,2,0,
326,1,3,0,
326,1,0,3.95379734039307,
43,16,1,0,
43,16,1,0,
43,16,2,0,
43,16,2,0,
43,16,3,0,
43,16,3,0,
43,16,3,0,
43,16,3,0,
43,16,3,0,
43,16,3,0,
43,16,3,0,
32,326,1,0,
32,326,1,0,
32,326,2,0,
32,326,2,0,
32,326,2,0,
32,326,2,0,
32,326,3,0,
32,326,3,0,
351,35,1,0,
351,35,1,0,
351,35,1,0,
351,35,2,0,
351,35,2,0,
351,35,3,0,
351,35,3,0,
351,35,3,0,
351,35,3,0,
320,350,1,0,
320,350,1,0,
320,350,1,0,
320,350,1,0,
320,350,2,0,
320,350,2,0,
320,350,2,0,
320,350,3,0,
84,276,2,0,
84,276,2,0,
84,276,2,0,
84,276,2,0,
84,276,2,0,
84,276,2,0,
84,276,3,0,
84,276,3,0,
10,299,1,4.34190034866333,
10,299,1,4.34190034866333,
10,299,1,4.34190034866333,
10,299,2,4.34190034866333,
10,299,2,4.34190034866333,
10,299,2,4.34190034866333,
10,299,2,4.34190034866333,
10,299,2,4.34190034866333,
10,299,3,4.34190034866333,
65,299,2,1.98024415969849,
65,299,2,1.98024415969849,
65,299,2,1.98024415969849,
65,299,2,1.98024415969849,
65,299,2,1.98024415969849,
65,299,3,1.98024415969849,
65,299,3,1.98024415969849,
65,299,3,1.98024415969849,
10,25.2,1,6.44318294525146,
10,25.2,1,6.44318294525146,
10,25.2,1,6.44318294525146,
10,25.2,2,6.44318294525146,
10,25.2,2,6.44318294525146,
10,25.2,3,6.44318294525146,
10,25.2,3,6.44318294525146,
10,25.2,3,6.44318294525146,
10,25.2,3,6.44318294525146,
10,25.2,3,6.44318294525146,
285,278,1,0,
285,278,1,0,
285,278,1,0,
285,278,1,0,
285,278,1,0,
285,278,1,0,
285,278,2,0,
285,278,2,0,
285,278,2,0,
285,278,2,0,
285,278,2,0,
285,278,3,0,
35,288,1,0.435526609420776,
35,288,1,0.435526609420776,
35,288,2,0.435526609420776,
35,288,2,0.435526609420776,
35,288,2,0.435526609420776,
35,288,2,0.435526609420776,
35,288,2,0.435526609420776,
35,288,2,0.435526609420776,
35,288,4,0.435526609420776,
310,288,1,1.81836175918579,
310,288,1,1.81836175918579,
310,288,1,1.81836175918579,
310,288,1,1.81836175918579,
310,288,1,1.81836175918579,
310,288,2,1.81836175918579,
310,288,2,1.81836175918579,
310,288,2,1.81836175918579,
310,288,2,1.81836175918579,
310,288,2,1.81836175918579,
310,288,3,1.81836175918579,
308,274,1,0,
308,274,1,0,
308,274,1,0,
308,274,1,0,
308,274,2,0,
308,274,2,0,
308,274,2,0,
308,274,2,0,
308,274,2,0,
308,274,2,0,
308,274,3,0,
296,354,1,0.173800215125084,
296,354,1,0.173800215125084,
296,354,1,0.173800215125084,
296,354,1,0.173800215125084,
296,354,1,0.173800215125084,
296,354,2,0.173800215125084,
296,354,2,0.173800215125084,
296,354,2,0.173800215125084,
296,354,3,0.173800215125084,
25.6,14.4,1,1.85033786296844,
25.6,14.4,1,1.85033786296844,
25.6,14.4,2,1.85033786296844,
25.6,14.4,2,1.85033786296844,
25.6,14.4,2,1.85033786296844,
25.6,14.4,3,1.85033786296844,
25.6,14.4,3,1.85033786296844,
25.6,14.4,3,1.85033786296844,
25.6,14.4,3,1.85033786296844,
25.6,14.4,3,1.85033786296844,
