Angle1,Angle2,State,Result,
44,326,1,0,
44,326,2,0,
44,326,2,0,
44,326,2,0,
44,326,2,0,
44,326,2,0,
44,326,3,0,
44,326,4,0,
313,24,1,9.06343650817871,
313,24,1,9.06343650817871,
313,24,1,9.06343650817871,
313,24,1,9.06343650817871,
313,24,2,9.06343650817871,
313,24,2,9.06343650817871,
313,24,3,9.06343650817871,
313,24,0,5.58117771148682,
49.28,340,1,5.58117771148682,
49.28,340,2,5.58117771148682,
49.28,340,2,5.58117771148682,
49.28,340,2,5.58117771148682,
49.28,340,2,5.58117771148682,
49.28,340,3,5.58117771148682,
49.28,340,3,5.58117771148682,
49.28,340,3,5.58117771148682,
