Angle1,Angle2,State,Result,
302,50,1,0,
302,50,1,0,
302,50,1,0,
302,50,1,0,
302,50,1,0,
302,50,1,0,
302,50,1,0,
302,50,1,0,
302,50,1,0,
302,50,1,0,
302,50,1,0,
302,50,1,0,
302,50,1,0,
302,50,1,0,
302,50,2,0,
302,50,3,0,
302,50,3,0,
327,44,1,0,
327,44,1,0,
327,44,1,0,
327,44,1,0,
327,44,2,0,
327,44,2,0,
327,44,3,0,
327,44,3,0,
327,44,3,0,
11,340,1,0,
11,340,1,0,
11,340,1,0,
11,340,2,0,
11,340,2,0,
11,340,2,0,
11,340,3,0,
11,340,3,0,
321,29,1,0,
321,29,1,0,
321,29,1,0,
321,29,1,0,
321,29,2,0,
321,29,2,0,
321,29,3,0,
321,29,3,0,
43,24,1,0,
43,24,1,0,
43,24,2,0,
43,24,2,0,
43,24,3,0,
43,24,3,0,
43,24,3,0,
43,24,3,0,
43,24,3,0,
43,24,3,0,
43,24,3,0,
24,21,1,0,
24,21,1,0,
24,21,2,0,
24,21,2,0,
24,21,3,0,
24,21,3,0,
24,21,3,0,
24,21,3,0,
24,21,3,0,
24,21,3,0,
24,21,0,13.0751953125,
355,293,1,0,
355,293,1,0,
355,293,1,0,
355,293,2,0,
355,293,2,0,
355,293,2,0,
355,293,2,0,
355,293,2,0,
355,293,3,0,
289,81,1,0,
289,81,1,0,
289,81,1,0,
289,81,1,0,
289,81,1,0,
289,81,3,0,
289,81,3,0,
289,81,3,0,
349,315,1,0,
349,315,1,0,
349,315,1,0,
349,315,2,0,
349,315,2,0,
349,315,2,0,
349,315,2,0,
349,315,2,0,
349,315,3,0,
78,76,2,0,
78,76,3,0,
78,76,3,0,
78,76,3,0,
325,282,1,0,
325,282,1,0,
325,282,1,0,
325,282,1,0,
325,282,2,0,
325,282,2,0,
325,282,2,0,
325,282,2,0,
325,282,2,0,
325,282,2,0,
325,282,4,0,
358,328,1,0,
358,328,1,0,
358,328,1,0,
358,328,2,0,
358,328,2,0,
358,328,2,0,
358,328,2,0,
358,328,3,0,
37,29,1,0,
37,29,2,0,
37,29,2,0,
37,29,3,0,
37,29,3,0,
37,29,3,0,
37,29,3,0,
37,29,3,0,
37,29,3,0,
37,29,3,0,
37,29,3,0,
336,302,1,0,
336,302,1,0,
336,302,1,0,
336,302,1,0,
336,302,2,0,
336,302,2,0,
336,302,2,0,
336,302,2,0,
336,302,2,0,
336,302,4,0,
61,62,2,0,
61,62,3,0,
61,62,3,0,
61,62,3,0,
61,62,3,0,
61,62,3,0,
61,62,3,0,
61,62,4,0,
313,273,1,0,
313,273,1,0,
313,273,1,0,
313,273,1,0,
313,273,1,0,
313,273,2,0,
313,273,2,0,
313,273,2,0,
313,273,2,0,
313,273,2,0,
313,273,2,0,
20,85,1,0,
20,85,1,0,
20,85,3,0,
20,85,3,0,
20,85,3,0,
20,85,3,0,
20,85,3,0,
20,85,3,0,
20,85,3,0,
20,85,4,0,
344,4,1,0,
344,4,1,0,
344,4,1,0,
344,4,1,0,
344,4,2,0,
344,4,2,0,
344,4,3,0,
344,4,3,0,
65,340,1,6.2627968788147,
65,340,2,6.2627968788147,
65,340,2,6.2627968788147,
65,340,2,6.2627968788147,
65,340,2,6.2627968788147,
65,340,3,6.2627968788147,
