Angle1,Angle2,State,Result,
344,25,1,0,
344,25,1,0,
344,25,1,0,
344,25,1,0,
344,25,2,0,
344,25,2,0,
344,25,3,0,
344,25,3,0,
41,19,1,9.64827632904053,
41,19,1,9.64827632904053,
41,19,2,9.64827632904053,
41,19,2,9.64827632904053,
41,19,3,9.64827632904053,
41,19,3,9.64827632904053,
41,19,3,9.64827632904053,
41,19,3,9.64827632904053,
49.28,340,1,7.45186996459961,
49.28,340,1,7.45186996459961,
49.28,340,2,7.45186996459961,
49.28,340,2,7.45186996459961,
49.28,340,2,7.45186996459961,
49.28,340,3,7.45186996459961,
49.28,340,3,7.45186996459961,
49.28,340,3,7.45186996459961,
