Angle1,Angle2,State,Result,
342,312,1,0,
342,312,1,0,
342,312,1,0,
342,312,1,0,
342,312,1,0,
342,312,1,0,
342,312,1,0,
342,312,1,0,
342,312,1,0,
342,312,1,0,
342,312,1,0,
342,312,2,0,
342,312,2,0,
342,312,2,0,
342,312,2,0,
342,312,2,0,
342,312,3,0,
342,312,3,0,
69,44,1,0,
69,44,1,0,
69,44,2,0,
69,44,2,0,
69,44,2,0,
69,44,2,0,
69,44,3,0,
69,44,3,0,
69,44,3,0,
84,359,2,0,
84,359,2,0,
84,359,2,0,
84,359,3,0,
84,359,3,0,
84,359,3,0,
84,359,3,0,
84,359,3,0,
84,359,3,0,
84,359,3,0,
47,29,1,0,
47,29,1,0,
47,29,2,0,
47,29,2,0,
47,29,3,0,
47,29,3,0,
47,29,3,0,
47,29,3,0,
47,29,3,0,
47,29,3,0,
47,29,3,0,
320,315,1,0,
320,315,1,0,
320,315,1,0,
320,315,1,0,
320,315,2,0,
320,315,2,0,
320,315,2,0,
320,315,2,0,
320,315,2,0,
320,315,0,1.4663473367691,
296,299,1,0,
296,299,1,0,
296,299,1,0,
296,299,1,0,
296,299,1,0,
296,299,2,0,
296,299,2,0,
296,299,2,0,
296,299,2,0,
296,299,2,0,
296,299,0,0.962749242782593,
83,294,2,0,
83,294,2,0,
83,294,2,0,
83,294,2,0,
83,294,2,0,
83,294,3,0,
83,294,3,0,
83,294,3,0,
64,28,1,0,
64,28,2,0,
64,28,2,0,
64,28,3,0,
64,28,3,0,
64,28,3,0,
64,28,3,0,
64,28,3,0,
64,28,3,0,
64,28,3,0,
64,28,0,-2.99312376976013,
329,21,1,0,
329,21,1,0,
329,21,1,0,
329,21,1,0,
329,21,2,0,
329,21,2,0,
329,21,2,0,
329,21,3,0,
309,346,1,0,
309,346,1,0,
309,346,1,0,
309,346,1,0,
309,346,1,0,
309,346,2,0,
309,346,2,0,
309,346,2,0,
309,346,2,0,
78,335,1,0,
78,335,2,0,
78,335,2,0,
78,335,2,0,
78,335,2,0,
78,335,3,0,
78,335,3,0,
78,335,3,0,
78,335,3,0,
