Angle1,Angle2,State,Result,
76,306,1,0,
76,306,2,0,
76,306,2,0,
76,306,2,0,
76,306,2,0,
76,306,3,0,
76,306,3,0,
347,328,1,0,
347,328,1,0,
347,328,1,0,
347,328,1,0,
347,328,1,0,
347,328,1,0,
347,328,1,0,
347,328,1,0,
347,328,1,0,
347,328,1,0,
347,328,2,0,
347,328,2,0,
347,328,2,0,
347,328,2,0,
347,328,2,0,
347,328,2,0,
347,328,2,0,
347,328,2,0,
347,328,2,0,
347,328,2,0,
347,328,2,0,
347,328,2,0,
347,328,3,0,
347,328,4,0,
42,308,1,0,
42,308,1,0,
42,308,2,0,
42,308,2,0,
42,308,2,0,
42,308,2,0,
42,308,2,0,
42,308,3,0,
33,353,1,0,
33,353,2,0,
33,353,2,0,
33,353,2,0,
33,353,2,0,
33,353,3,0,
33,353,3,0,
33,353,3,0,
33,353,3,0,
294,9,1,0,
294,9,1,0,
294,9,1,0,
294,9,1,0,
294,9,1,0,
294,9,2,0,
294,9,2,0,
294,9,2,0,
26,291,1,0,
26,291,1,0,
26,291,2,0,
26,291,2,0,
26,291,2,0,
26,291,2,0,
26,291,2,0,
26,291,2,0,
26,291,3,0,
301,30,1,0,
301,30,1,0,
301,30,1,0,
301,30,1,0,
301,30,1,0,
301,30,2,0,
301,30,2,0,
301,30,3,0,
8,345,1,0,
8,345,1,0,
8,345,2,0,
8,345,2,0,
8,345,2,0,
8,345,2,0,
8,345,3,0,
8,345,3,0,
39,4,1,0,
39,4,1,0,
39,4,2,0,
39,4,2,0,
39,4,2,0,
39,4,3,0,
39,4,3,0,
39,4,3,0,
39,4,3,0,
39,4,3,0,
39,4,3,0,
12,356,1,0,
12,356,1,0,
12,356,2,0,
12,356,2,0,
12,356,2,0,
12,356,3,0,
12,356,3,0,
12,356,3,0,
31,29,1,0,
31,29,1,0,
31,29,2,0,
31,29,2,0,
31,29,3,0,
31,29,3,0,
31,29,3,0,
31,29,3,0,
31,29,3,0,
31,29,3,0,
31,29,3,0,
299,282,1,0,
299,282,1,0,
299,282,1,0,
299,282,1,0,
299,282,1,0,
299,282,2,0,
299,282,2,0,
299,282,2,0,
299,282,2,0,
299,282,2,0,
299,282,2,0,
11,311,1,0,
11,311,1,0,
11,311,2,0,
11,311,2,0,
11,311,2,0,
11,311,2,0,
11,311,2,0,
11,311,3,0,
53,77,1,0,
53,77,3,0,
53,77,3,0,
53,77,3,0,
53,77,3,0,
53,77,3,0,
53,77,3,0,
320,46,1,0,
320,46,1,0,
320,46,1,0,
320,46,1,0,
320,46,2,0,
320,46,3,0,
320,46,3,0,
320,46,3,0,
274,46,1,0,
274,46,1,0,
274,46,1,0,
274,46,1,0,
274,46,1,0,
274,46,1,0,
274,46,2,0,
274,46,3,0,
356,306,1,0,
356,306,1,0,
356,306,1,0,
356,306,2,0,
356,306,2,0,
356,306,2,0,
356,306,2,0,
356,306,2,0,
356,306,3,0,
280,359,1,0,
280,359,1,0,
280,359,1,0,
280,359,1,0,
280,359,1,0,
280,359,1,0,
280,359,2,0,
280,359,2,0,
280,359,2,0,
33,331,1,0,
33,331,2,0,
33,331,2,0,
33,331,2,0,
33,331,2,0,
33,331,3,0,
33,331,3,0,
33,331,3,0,
65,340,1,7.89184474945068,
65,340,2,7.89184474945068,
65,340,2,7.89184474945068,
65,340,2,7.89184474945068,
65,340,2,7.89184474945068,
65,340,3,7.89184474945068,
65,340,3,7.89184474945068,
65,340,3,7.89184474945068,
65,340,3,7.89184474945068,
65,340,3,7.89184474945068,
65,340,3,7.89184474945068,
342,340,1,12.033597946167,
342,340,1,12.033597946167,
342,340,1,12.033597946167,
342,340,1,12.033597946167,
342,340,2,12.033597946167,
342,340,2,12.033597946167,
342,340,2,12.033597946167,
342,340,2,12.033597946167,
342,340,3,12.033597946167,
10,25.2,1,3.15901231765747,
10,25.2,1,3.15901231765747,
10,25.2,1,3.15901231765747,
10,25.2,2,3.15901231765747,
10,25.2,2,3.15901231765747,
10,25.2,3,3.15901231765747,
10,25.2,3,3.15901231765747,
10,25.2,3,3.15901231765747,
10,25.2,3,3.15901231765747,
10,25.2,3,3.15901231765747,
359,37,1,0,
359,37,1,0,
359,37,1,0,
359,37,2,0,
359,37,2,0,
359,37,3,0,
359,37,3,0,
359,37,3,0,
359,37,3,0,
359,37,3,0,
35,288,1,14.1739349365234,
35,288,1,14.1739349365234,
35,288,2,14.1739349365234,
35,288,2,14.1739349365234,
35,288,2,14.1739349365234,
35,288,2,14.1739349365234,
35,288,2,14.1739349365234,
35,288,3,14.1739349365234,
35,0,1,1.81836092472076,
35,0,1,1.81836092472076,
35,0,2,1.81836092472076,
35,0,2,1.81836092472076,
35,0,2,1.81836092472076,
35,0,3,1.81836092472076,
35,0,3,1.81836092472076,
35,0,3,1.81836092472076,
35,0,3,1.81836092472076,
35,0,3,1.81836092472076,
18,76,1,0,
18,76,1,0,
18,76,2,0,
18,76,3,0,
18,76,3,0,
18,76,3,0,
18,76,3,0,
18,76,3,0,
18,76,3,0,
18,76,3,0,
10,68,1,0,
10,68,1,0,
10,68,1,0,
10,68,2,0,
10,68,3,0,
10,68,3,0,
10,68,3,0,
10,68,3,0,
10,68,3,0,
10,68,3,0,
10,68,3,0,
336,309,1,0,
336,309,1,0,
336,309,1,0,
336,309,1,0,
336,309,2,0,
336,309,2,0,
336,309,2,0,
336,309,2,0,
336,309,2,0,
39,53,1,0,
39,53,2,0,
39,53,2,0,
39,53,3,0,
39,53,3,0,
39,53,3,0,
39,53,3,0,
39,53,3,0,
39,53,3,0,
