Angle1,Angle2,State,Result,
322,10,1,0,
322,10,1,0,
322,10,1,0,
322,10,1,0,
322,10,2,0,
322,10,2,0,
322,10,2,0,
322,10,0,4.87416219711304,
41,19,1,4.87416219711304,
41,19,2,4.87416219711304,
41,19,2,4.87416219711304,
41,19,2,4.87416219711304,
41,19,3,4.87416219711304,
41,19,3,4.87416219711304,
41,19,3,4.87416219711304,
41,19,4,4.87416219711304,
49.28,340,1,7.45186996459961,
49.28,340,2,7.45186996459961,
49.28,340,2,7.45186996459961,
49.28,340,2,7.45186996459961,
49.28,340,2,7.45186996459961,
49.28,340,3,7.45186996459961,
49.28,340,3,7.45186996459961,
49.28,340,3,7.45186996459961,
