Angle1,Angle2,State,Result,
8,35,1,0,
8,35,1,0,
8,35,1,0,
8,35,1,0,
8,35,1,0,
8,35,1,0,
8,35,1,0,
8,35,1,0,
8,35,2,0,
8,35,3,0,
8,35,3,0,
8,35,3,0,
84,310,2,0,
84,310,2,0,
84,310,2,0,
84,310,2,0,
84,310,2,0,
84,310,2,0,
84,310,2,0,
84,310,2,0,
84,310,2,0,
84,310,2,0,
84,310,2,0,
84,310,2,0,
84,310,2,0,
84,310,2,0,
84,310,3,0,
84,310,3,0,
84,310,3,0,
61,292,1,0,
61,292,2,0,
61,292,2,0,
61,292,2,0,
61,292,2,0,
61,292,2,0,
61,292,3,0,
61,292,3,0,
280,322,1,0,
280,322,1,0,
280,322,1,0,
280,322,1,0,
280,322,1,0,
280,322,1,0,
280,322,2,0,
280,322,2,0,
280,322,2,0,
280,322,2,0,
280,322,4,0,
313,281,1,0,
313,281,1,0,
313,281,1,0,
313,281,1,0,
313,281,1,0,
313,281,2,0,
313,281,2,0,
313,281,2,0,
313,281,2,0,
313,281,2,0,
313,281,2,0,
303,307,1,0,
303,307,1,0,
303,307,1,0,
303,307,1,0,
303,307,2,0,
303,307,2,0,
303,307,2,0,
303,307,2,0,
303,307,2,0,
303,307,3,0,
40,64,1,0,
40,64,1,0,
40,64,2,0,
40,64,3,0,
40,64,3,0,
40,64,3,0,
40,64,3,0,
40,64,3,0,
40,64,3,0,
40,64,3,0,
28,34,1,0,
28,34,1,0,
28,34,2,0,
28,34,2,0,
28,34,3,0,
28,34,3,0,
28,34,3,0,
28,34,3,0,
28,34,3,0,
28,34,3,0,
28,34,3,0,
299,302,1,0,
299,302,1,0,
299,302,1,0,
299,302,1,0,
299,302,1,0,
299,302,2,0,
299,302,2,0,
299,302,2,0,
299,302,2,0,
299,302,2,0,
355,328,1,0,
355,328,1,0,
355,328,1,0,
355,328,2,0,
355,328,2,0,
355,328,2,0,
355,328,2,0,
355,328,2,0,
355,328,4,0,
47,31,1,0,
47,31,2,0,
47,31,2,0,
47,31,3,0,
47,31,3,0,
47,31,3,0,
47,31,3,0,
47,31,3,0,
47,31,3,0,
47,31,3,0,
47,31,3,0,
275,336,1,0,
275,336,1,0,
275,336,1,0,
275,336,1,0,
275,336,1,0,
275,336,2,0,
275,336,2,0,
275,336,2,0,
275,336,2,0,
275,336,4,0,
22,299,1,0,
22,299,1,0,
22,299,2,0,
22,299,2,0,
22,299,2,0,
22,299,2,0,
22,299,2,0,
22,299,3,0,
4,47,1,0,
4,47,1,0,
4,47,1,0,
4,47,2,0,
4,47,3,0,
4,47,3,0,
4,47,3,0,
4,47,3,0,
4,47,3,0,
4,47,3,0,
4,47,3,0,
38,61,1,0,
38,61,1,0,
38,61,3,0,
38,61,3,0,
38,61,3,0,
38,61,3,0,
38,61,3,0,
38,61,3,0,
38,61,3,0,
38,61,3,0,
44,35,1,0,
44,35,2,0,
44,35,2,0,
44,35,3,0,
44,35,3,0,
44,35,3,0,
44,35,3,0,
44,35,3,0,
44,35,3,0,
44,35,3,0,
44,35,3,0,
49,75,1,0,
49,75,2,0,
49,75,3,0,
49,75,3,0,
49,75,3,0,
49,75,3,0,
49,75,3,0,
49,75,3,0,
68,289,1,0,
68,289,2,0,
68,289,2,0,
68,289,2,0,
68,289,2,0,
68,289,2,0,
68,289,2,0,
68,289,3,0,
65,335,1,0,
65,335,2,0,
65,335,2,0,
65,335,2,0,
65,335,3,0,
65,335,3,0,
65,335,3,0,
65,335,3,0,
65,335,3,0,
65,335,3,0,
10,299,1,12.2720403671265,
10,299,1,12.2720403671265,
10,299,2,12.2720403671265,
10,299,2,12.2720403671265,
10,299,2,12.2720403671265,
10,299,2,12.2720403671265,
10,299,2,12.2720403671265,
10,299,3,12.2720403671265,
342,340,1,1.66639912128448,
342,340,1,1.66639912128448,
342,340,1,1.66639912128448,
342,340,1,1.66639912128448,
342,340,2,1.66639912128448,
342,340,2,1.66639912128448,
342,340,2,1.66639912128448,
342,340,2,1.66639912128448,
342,340,3,1.66639912128448,
10,25.2,1,3.22176098823547,
10,25.2,1,3.22176098823547,
10,25.2,2,3.22176098823547,
10,25.2,2,3.22176098823547,
10,25.2,3,3.22176098823547,
10,25.2,3,3.22176098823547,
10,25.2,3,3.22176098823547,
10,25.2,3,3.22176098823547,
10,25.2,3,3.22176098823547,
10,25.2,3,3.22176098823547,
33,312,1,0,
33,312,1,0,
33,312,2,0,
33,312,2,0,
33,312,2,0,
33,312,2,0,
33,312,2,0,
33,312,3,0,
33,312,0,4.16901445388794,
344,0,1,4.16901445388794,
344,0,1,4.16901445388794,
344,0,1,4.16901445388794,
344,0,1,4.16901445388794,
344,0,2,4.16901445388794,
344,0,2,4.16901445388794,
344,0,2,4.16901445388794,
344,0,3,4.16901445388794,
344,0,4,4.16901445388794,
344,29,1,5.51050758361816,
344,29,1,5.51050758361816,
344,29,1,5.51050758361816,
344,29,1,5.51050758361816,
344,29,2,5.51050758361816,
344,29,2,5.51050758361816,
344,29,3,5.51050758361816,
344,29,3,5.51050758361816,
344,29,3,5.51050758361816,
55,304,1,0,
55,304,2,0,
55,304,2,0,
55,304,2,0,
55,304,2,0,
55,304,2,0,
55,304,3,0,
55,304,3,0,
349,322,1,0,
349,322,1,0,
349,322,1,0,
349,322,2,0,
349,322,2,0,
349,322,2,0,
349,322,2,0,
349,322,2,0,
349,322,4,0,
296,354,1,2.05120182037354,
296,354,1,2.05120182037354,
296,354,1,2.05120182037354,
296,354,1,2.05120182037354,
296,354,1,2.05120182037354,
296,354,2,2.05120182037354,
296,354,2,2.05120182037354,
296,354,2,2.05120182037354,
296,354,2,2.05120182037354,
20.8,11,1,1.85033857822418,
20.8,11,1,1.85033857822418,
20.8,11,1,1.85033857822418,
20.8,11,2,1.85033857822418,
20.8,11,2,1.85033857822418,
20.8,11,3,1.85033857822418,
20.8,11,3,1.85033857822418,
20.8,11,3,1.85033857822418,
20.8,11,3,1.85033857822418,
20.8,11,3,1.85033857822418,
25.6,11,1,12.9510164260864,
25.6,11,1,12.9510164260864,
25.6,11,2,12.9510164260864,
25.6,11,2,12.9510164260864,
25.6,11,2,12.9510164260864,
25.6,11,3,12.9510164260864,
25.6,11,3,12.9510164260864,
25.6,11,3,12.9510164260864,
25.6,11,3,12.9510164260864,
25.6,11,3,12.9510164260864,
25.6,11,1,13.1526317596436,
25.6,11,1,13.1526317596436,
25.6,11,2,13.1526317596436,
25.6,11,2,13.1526317596436,
25.6,11,2,13.1526317596436,
25.6,11,3,13.1526317596436,
25.6,11,3,13.1526317596436,
25.6,11,3,13.1526317596436,
25.6,11,3,13.1526317596436,
25.6,11,3,13.1526317596436,
25.6,13.2,1,13.1526336669922,
25.6,13.2,1,13.1526336669922,
25.6,13.2,2,13.1526336669922,
25.6,13.2,2,13.1526336669922,
25.6,13.2,3,13.1526336669922,
25.6,13.2,3,13.1526336669922,
25.6,13.2,3,13.1526336669922,
25.6,13.2,3,13.1526336669922,
25.6,13.2,3,13.1526336669922,
25.6,13.2,3,13.1526336669922,
25.6,13.2,1,13.1526231765747,
25.6,13.2,1,13.1526231765747,
25.6,13.2,2,13.1526231765747,
25.6,13.2,2,13.1526231765747,
25.6,13.2,2,13.1526231765747,
25.6,13.2,3,13.1526231765747,
25.6,13.2,3,13.1526231765747,
25.6,13.2,3,13.1526231765747,
25.6,13.2,3,13.1526231765747,
25.6,13.2,3,13.1526231765747,
30.72,10.56,1,13.1526222229004,
30.72,10.56,1,13.1526222229004,
30.72,10.56,2,13.1526222229004,
30.72,10.56,2,13.1526222229004,
30.72,10.56,2,13.1526222229004,
30.72,10.56,3,13.1526222229004,
30.72,10.56,3,13.1526222229004,
30.72,10.56,3,13.1526222229004,
30.72,10.56,3,13.1526222229004,
30.72,10.56,3,13.1526222229004,
30.72,10.56,1,12.936863899231,
30.72,10.56,1,12.936863899231,
30.72,10.56,2,12.936863899231,
30.72,10.56,2,12.936863899231,
30.72,10.56,2,12.936863899231,
30.72,10.56,3,12.936863899231,
30.72,10.56,3,12.936863899231,
30.72,10.56,3,12.936863899231,
30.72,10.56,3,12.936863899231,
30.72,10.56,3,12.936863899231,
30.72,10.56,0,12.9368534088135,
30.72,10.56,1,12.9368534088135,
30.72,10.56,2,12.9368534088135,
30.72,10.56,2,12.9368534088135,
30.72,10.56,2,12.9368534088135,
30.72,10.56,3,12.9368534088135,
30.72,10.56,3,12.9368534088135,
30.72,10.56,3,12.9368534088135,
30.72,10.56,3,12.9368534088135,
30.72,10.56,3,12.9368534088135,
30.72,10.56,3,12.9368534088135,
30.72,12.672,1,12.9368419647217,
30.72,12.672,1,12.9368419647217,
30.72,12.672,2,12.9368419647217,
30.72,12.672,2,12.9368419647217,
30.72,12.672,3,12.9368419647217,
30.72,12.672,3,12.9368419647217,
30.72,12.672,3,12.9368419647217,
30.72,12.672,3,12.9368419647217,
30.72,12.672,3,12.9368419647217,
30.72,12.672,3,12.9368419647217,
30.72,12.672,1,12.7406797409058,
30.72,12.672,1,12.7406797409058,
30.72,12.672,2,12.7406797409058,
30.72,12.672,2,12.7406797409058,
30.72,12.672,2,12.7406797409058,
30.72,12.672,3,12.7406797409058,
30.72,12.672,3,12.7406797409058,
30.72,12.672,3,12.7406797409058,
30.72,12.672,3,12.7406797409058,
30.72,12.672,3,12.7406797409058,
30.72,12.672,0,12.7406635284424,
36.864,10.1376,1,12.7406635284424,
36.864,10.1376,2,12.7406635284424,
36.864,10.1376,2,12.7406635284424,
36.864,10.1376,2,12.7406635284424,
36.864,10.1376,3,12.7406635284424,
36.864,10.1376,3,12.7406635284424,
36.864,10.1376,3,12.7406635284424,
36.864,10.1376,3,12.7406635284424,
36.864,10.1376,3,12.7406635284424,
36.864,10.1376,3,12.7406635284424,
36.864,12.16512,1,12.35888671875,
36.864,12.16512,1,12.35888671875,
36.864,12.16512,2,12.35888671875,
36.864,12.16512,2,12.35888671875,
36.864,12.16512,2,12.35888671875,
36.864,12.16512,3,12.35888671875,
36.864,12.16512,3,12.35888671875,
36.864,12.16512,3,12.35888671875,
36.864,12.16512,3,12.35888671875,
36.864,12.16512,3,12.35888671875,
36.864,12.16512,3,12.35888671875,
29.4912,12.16512,1,11.9857902526855,
29.4912,12.16512,1,11.9857902526855,
29.4912,12.16512,2,11.9857902526855,
29.4912,12.16512,2,11.9857902526855,
29.4912,12.16512,2,11.9857902526855,
29.4912,12.16512,3,11.9857902526855,
29.4912,12.16512,3,11.9857902526855,
29.4912,12.16512,3,11.9857902526855,
29.4912,12.16512,3,11.9857902526855,
29.4912,12.16512,3,11.9857902526855,
29.4912,11.6785152,1,12.9884548187256,
29.4912,11.6785152,1,12.9884548187256,
29.4912,11.6785152,2,12.9884548187256,
29.4912,11.6785152,2,12.9884548187256,
29.4912,11.6785152,2,12.9884548187256,
29.4912,11.6785152,3,12.9884548187256,
29.4912,11.6785152,3,12.9884548187256,
29.4912,11.6785152,3,12.9884548187256,
29.4912,11.6785152,3,12.9884548187256,
29.4912,11.6785152,3,12.9884548187256,
29.4912,11.6785152,4,12.9884548187256,
29.4912,11.6785152,1,12.9884424209595,
29.4912,11.6785152,1,12.9884424209595,
29.4912,11.6785152,2,12.9884424209595,
29.4912,11.6785152,2,12.9884424209595,
29.4912,11.6785152,3,12.9884424209595,
29.4912,11.6785152,3,12.9884424209595,
29.4912,11.6785152,3,12.9884424209595,
29.4912,11.6785152,3,12.9884424209595,
29.4912,11.6785152,3,12.9884424209595,
29.4912,11.6785152,3,12.9884424209595,
35.38944,11.6785152,1,12.988429069519,
35.38944,11.6785152,1,12.988429069519,
35.38944,11.6785152,2,12.988429069519,
35.38944,11.6785152,2,12.988429069519,
35.38944,11.6785152,2,12.988429069519,
35.38944,11.6785152,3,12.988429069519,
35.38944,11.6785152,3,12.988429069519,
35.38944,11.6785152,3,12.988429069519,
35.38944,11.6785152,3,12.988429069519,
35.38944,11.6785152,3,12.988429069519,
35.38944,11.6785152,4,12.988429069519,
35.38944,14.01421824,1,12.4069175720215,
35.38944,14.01421824,1,12.4069175720215,
35.38944,14.01421824,2,12.4069175720215,
35.38944,14.01421824,2,12.4069175720215,
35.38944,14.01421824,3,12.4069175720215,
35.38944,14.01421824,3,12.4069175720215,
35.38944,14.01421824,3,12.4069175720215,
35.38944,14.01421824,3,12.4069175720215,
35.38944,14.01421824,3,12.4069175720215,
35.38944,14.01421824,3,12.4069175720215,
35.38944,16.817061888,1,12.0338439941406,
35.38944,16.817061888,2,12.0338439941406,
35.38944,16.817061888,2,12.0338439941406,
35.38944,16.817061888,2,12.0338439941406,
35.38944,16.817061888,3,12.0338439941406,
35.38944,16.817061888,3,12.0338439941406,
35.38944,16.817061888,3,12.0338439941406,
35.38944,16.817061888,3,12.0338439941406,
35.38944,16.817061888,3,12.0338439941406,
35.38944,16.817061888,3,12.0338439941406,
35.38944,16.817061888,1,11.5699739456177,
35.38944,16.817061888,1,11.5699739456177,
35.38944,16.817061888,2,11.5699739456177,
35.38944,16.817061888,2,11.5699739456177,
35.38944,16.817061888,3,11.5699739456177,
35.38944,16.817061888,3,11.5699739456177,
35.38944,16.817061888,3,11.5699739456177,
35.38944,16.817061888,3,11.5699739456177,
35.38944,16.817061888,3,11.5699739456177,
35.38944,16.817061888,3,11.5699739456177,
35.38944,16.817061888,3,11.5699739456177,
35.38944,16.817061888,1,11.5699787139893,
35.38944,16.817061888,1,11.5699787139893,
35.38944,16.817061888,2,11.5699787139893,
35.38944,16.817061888,2,11.5699787139893,
35.38944,16.817061888,3,11.5699787139893,
35.38944,16.817061888,3,11.5699787139893,
35.38944,16.817061888,3,11.5699787139893,
35.38944,16.817061888,3,11.5699787139893,
35.38944,16.817061888,3,11.5699787139893,
35.38944,16.817061888,3,11.5699787139893,
35.38944,16.817061888,1,11.5699815750122,
35.38944,16.817061888,1,11.5699815750122,
35.38944,16.817061888,2,11.5699815750122,
35.38944,16.817061888,2,11.5699815750122,
35.38944,16.817061888,2,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
42.467328,13.4536495104,1,11.5699787139893,
42.467328,13.4536495104,1,11.5699787139893,
42.467328,13.4536495104,2,11.5699787139893,
42.467328,13.4536495104,2,11.5699787139893,
42.467328,13.4536495104,3,11.5699787139893,
42.467328,13.4536495104,3,11.5699787139893,
42.467328,13.4536495104,3,11.5699787139893,
42.467328,13.4536495104,3,11.5699787139893,
42.467328,13.4536495104,3,11.5699787139893,
42.467328,13.4536495104,3,11.5699787139893,
42.467328,13.4536495104,3,11.5699787139893,
42.467328,13.4536495104,1,10.8761348724365,
42.467328,13.4536495104,2,10.8761348724365,
42.467328,13.4536495104,2,10.8761348724365,
42.467328,13.4536495104,2,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,0,10.8761348724365,
42.467328,13.4536495104,1,10.8761348724365,
42.467328,13.4536495104,2,10.8761348724365,
42.467328,13.4536495104,2,10.8761348724365,
42.467328,13.4536495104,2,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
50.9607936,10.76291960832,1,10.8761348724365,
50.9607936,10.76291960832,1,10.8761348724365,
50.9607936,10.76291960832,2,10.8761348724365,
50.9607936,10.76291960832,2,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,1,9.25000667572021,
50.9607936,10.76291960832,1,9.25000667572021,
50.9607936,10.76291960832,2,9.25000667572021,
50.9607936,10.76291960832,2,9.25000667572021,
50.9607936,10.76291960832,3,9.25000667572021,
50.9607936,10.76291960832,3,9.25000667572021,
50.9607936,10.76291960832,3,9.25000667572021,
50.9607936,10.76291960832,3,9.25000667572021,
50.9607936,10.76291960832,3,9.25000667572021,
50.9607936,10.76291960832,3,9.25000667572021,
50.9607936,10.76291960832,3,9.25000667572021,
50.9607936,10.76291960832,1,9.2499828338623,
50.9607936,10.76291960832,2,9.2499828338623,
50.9607936,10.76291960832,2,9.2499828338623,
50.9607936,10.76291960832,2,9.2499828338623,
50.9607936,10.76291960832,3,9.2499828338623,
50.9607936,10.76291960832,3,9.2499828338623,
50.9607936,10.76291960832,3,9.2499828338623,
50.9607936,10.76291960832,3,9.2499828338623,
50.9607936,10.76291960832,3,9.2499828338623,
50.9607936,10.76291960832,3,9.2499828338623,
50.9607936,10.76291960832,3,9.2499828338623,
50.9607936,10.76291960832,1,9.25,
50.9607936,10.76291960832,2,9.25,
50.9607936,10.76291960832,2,9.25,
50.9607936,10.76291960832,2,9.25,
50.9607936,10.76291960832,3,9.25,
50.9607936,10.76291960832,3,9.25,
50.9607936,10.76291960832,3,9.25,
50.9607936,10.76291960832,3,9.25,
50.9607936,10.76291960832,3,9.25,
50.9607936,10.76291960832,3,9.25,
50.9607936,10.76291960832,4,9.25,
70,3,1,0,
70,3,2,0,
70,3,2,0,
70,3,2,0,
70,3,3,0,
70,3,3,0,
70,3,3,0,
70,3,0,3.35524034500122,
293,62,1,0,
293,62,1,0,
293,62,1,0,
293,62,1,0,
293,62,1,0,
293,62,2,0,
293,62,3,0,
26,11,1,7.93814277648926,
26,11,1,7.93814277648926,
26,11,2,7.93814277648926,
