Angle1,Angle2,State,Result,
21,293,1,0,
21,293,1,0,
21,293,2,0,
21,293,2,0,
21,293,2,0,
21,293,2,0,
21,293,2,0,
21,293,3,0,
313,24,1,2.58570241928101,
313,24,1,2.58570241928101,
313,24,1,2.58570241928101,
313,24,1,2.58570241928101,
313,24,2,2.58570241928101,
313,24,2,2.58570241928101,
313,24,3,2.58570241928101,
313,24,0,5.58117866516113,
49.28,340,1,5.58117866516113,
49.28,340,2,5.58117866516113,
49.28,340,2,5.58117866516113,
49.28,340,2,5.58117866516113,
49.28,340,2,5.58117866516113,
49.28,340,3,5.58117866516113,
49.28,340,3,5.58117866516113,
49.28,340,3,5.58117866516113,
