Angle1,Angle2,State,Result,
54,279,1,0,
54,279,2,0,
54,279,2,0,
54,279,2,0,
54,279,2,0,
54,279,2,0,
54,279,2,0,
54,279,3,0,
313,24,1,3.49682235717773,
313,24,1,3.49682235717773,
313,24,1,3.49682235717773,
313,24,1,3.49682235717773,
313,24,1,3.49682235717773,
313,24,2,3.49682235717773,
313,24,2,3.49682235717773,
313,24,3,3.49682235717773,
49.28,340,1,5.58117818832397,
49.28,340,2,5.58117818832397,
49.28,340,2,5.58117818832397,
49.28,340,2,5.58117818832397,
49.28,340,2,5.58117818832397,
49.28,340,3,5.58117818832397,
49.28,340,3,5.58117818832397,
49.28,340,0,10.8099355697632,
