Angle1,Angle2,State,Result,
338,349,1,0,
338,349,1,0,
338,349,1,0,
338,349,1,0,
338,349,1,0,
338,349,1,0,
338,349,1,0,
338,349,1,0,
338,349,1,0,
338,349,1,0,
338,349,1,0,
338,349,2,0,
338,349,2,0,
338,349,2,0,
338,349,2,0,
338,349,2,0,
338,349,3,0,
338,349,3,0,
34,41,1,0,
34,41,1,0,
34,41,2,0,
34,41,3,0,
34,41,3,0,
34,41,3,0,
34,41,3,0,
34,41,3,0,
34,41,3,0,
34,41,3,0,
34,41,3,0,
322,284,1,0,
322,284,1,0,
322,284,1,0,
322,284,1,0,
322,284,2,0,
322,284,2,0,
322,284,2,0,
322,284,2,0,
322,284,2,0,
322,284,2,0,
322,284,0,0.701141834259033,
294,16,1,0,
294,16,1,0,
294,16,1,0,
294,16,1,0,
294,16,1,0,
294,16,2,0,
294,16,2,0,
294,16,2,0,
294,16,4,0,
312,41,1,0,
312,41,1,0,
312,41,1,0,
312,41,1,0,
312,41,1,0,
312,41,2,0,
312,41,3,0,
312,41,3,0,
42,355,1,0,
42,355,2,0,
42,355,2,0,
42,355,2,0,
42,355,2,0,
42,355,3,0,
42,355,3,0,
42,355,3,0,
42,355,3,0,
42,355,3,0,
35,326,1,0,
35,326,1,0,
35,326,2,0,
35,326,2,0,
35,326,2,0,
35,326,2,0,
35,326,3,0,
35,326,3,0,
330,14,1,0,
330,14,1,0,
330,14,1,0,
330,14,1,0,
330,14,2,0,
330,14,2,0,
330,14,3,0,
330,14,3,0,
355,73,1,0,
355,73,1,0,
355,73,1,0,
355,73,2,0,
355,73,3,0,
355,73,3,0,
355,73,3,0,
355,73,3,0,
355,73,3,0,
355,73,3,0,
355,73,3,0,
1,63,1,0,
1,63,1,0,
1,63,1,0,
1,63,2,0,
1,63,3,0,
1,63,3,0,
1,63,3,0,
1,63,3,0,
1,63,3,0,
1,63,3,0,
1,63,3,0,
309,14,1,0,
309,14,1,0,
309,14,1,0,
309,14,1,0,
309,14,2,0,
309,14,2,0,
309,14,2,0,
309,14,3,0,
304,65,1,0,
304,65,1,0,
304,65,1,0,
304,65,1,0,
304,65,1,0,
304,65,3,0,
304,65,3,0,
304,65,3,0,
4,301,1,0,
4,301,1,0,
4,301,2,0,
4,301,2,0,
4,301,2,0,
4,301,2,0,
4,301,2,0,
4,301,3,0,
16,304,1,0,
16,304,1,0,
16,304,1,0,
16,304,2,0,
16,304,2,0,
16,304,2,0,
16,304,2,0,
16,304,3,0,
16,304,0,2.36986374855042,
315,34,1,0,
315,34,1,0,
315,34,1,0,
315,34,1,0,
315,34,2,0,
315,34,2,0,
315,34,3,0,
315,34,3,0,
275,282,1,0,
275,282,1,0,
275,282,1,0,
275,282,1,0,
275,282,1,0,
275,282,1,0,
275,282,2,0,
275,282,2,0,
275,282,2,0,
275,282,2,0,
275,282,2,0,
275,282,4,0,
86,282,2,0,
86,282,2,0,
86,282,2,0,
86,282,2,0,
86,282,2,0,
86,282,2,0,
86,282,3,0,
86,282,3,0,
342,21,1,6.2583966255188,
342,21,1,6.2583966255188,
342,21,1,6.2583966255188,
342,21,1,6.2583966255188,
342,21,2,6.2583966255188,
342,21,2,6.2583966255188,
342,21,3,6.2583966255188,
342,21,3,6.2583966255188,
342,21,3,6.2583966255188,
342,340,1,8.72619724273682,
342,340,1,8.72619724273682,
342,340,1,8.72619724273682,
342,340,1,8.72619724273682,
342,340,2,8.72619724273682,
342,340,2,8.72619724273682,
342,340,2,8.72619724273682,
342,340,3,8.72619724273682,
10,25.2,1,3.22176027297974,
10,25.2,1,3.22176027297974,
10,25.2,1,3.22176027297974,
10,25.2,2,3.22176027297974,
10,25.2,2,3.22176027297974,
278,33,1,0,
278,33,1,0,
278,33,1,0,
278,33,1,0,
278,33,1,0,
278,33,1,0,
278,33,2,0,
278,33,3,0,
344,0,1,2.54046535491943,
344,0,1,2.54046535491943,
344,0,1,2.54046535491943,
344,0,2,2.54046535491943,
344,0,2,2.54046535491943,
344,0,2,2.54046535491943,
344,0,3,2.54046535491943,
344,0,3,2.54046535491943,
310,288,1,5.51050758361816,
310,288,1,5.51050758361816,
310,288,1,5.51050758361816,
310,288,1,5.51050758361816,
310,288,2,5.51050758361816,
310,288,2,5.51050758361816,
310,288,2,5.51050758361816,
310,288,2,5.51050758361816,
310,288,2,5.51050758361816,
310,288,2,5.51050758361816,
292,0,1,0,
292,0,1,0,
292,0,1,0,
292,0,1,0,
292,0,1,0,
292,0,2,0,
292,0,2,0,
292,0,2,0,
292,0,3,0,
296,354,1,1.93598580360413,
296,354,1,1.93598580360413,
296,354,1,1.93598580360413,
296,354,1,1.93598580360413,
296,354,1,1.93598580360413,
296,354,1,1.93598580360413,
296,354,2,1.93598580360413,
296,354,2,1.93598580360413,
296,354,2,1.93598580360413,
20.8,11,1,1.85033774375916,
20.8,11,1,1.85033774375916,
20.8,11,2,1.85033774375916,
20.8,11,2,1.85033774375916,
20.8,11,2,1.85033774375916,
20.8,11,3,1.85033774375916,
20.8,11,3,1.85033774375916,
20.8,11,3,1.85033774375916,
20.8,11,3,1.85033774375916,
20.8,11,3,1.85033774375916,
25.6,11,1,12.9510154724121,
25.6,11,1,12.9510154724121,
25.6,11,2,12.9510154724121,
25.6,11,2,12.9510154724121,
25.6,11,3,12.9510154724121,
25.6,11,3,12.9510154724121,
25.6,11,3,12.9510154724121,
25.6,11,3,12.9510154724121,
25.6,11,3,12.9510154724121,
25.6,11,3,12.9510154724121,
25.6,11,1,13.1526298522949,
25.6,11,1,13.1526298522949,
25.6,11,2,13.1526298522949,
25.6,11,2,13.1526298522949,
25.6,11,2,13.1526298522949,
25.6,11,3,13.1526298522949,
25.6,11,3,13.1526298522949,
25.6,11,3,13.1526298522949,
25.6,11,3,13.1526298522949,
25.6,11,3,13.1526298522949,
25.6,13.2,1,13.1526288986206,
25.6,13.2,1,13.1526288986206,
25.6,13.2,2,13.1526288986206,
25.6,13.2,2,13.1526288986206,
25.6,13.2,2,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,1,13.1526260375977,
25.6,13.2,1,13.1526260375977,
25.6,13.2,2,13.1526260375977,
25.6,13.2,2,13.1526260375977,
25.6,13.2,2,13.1526260375977,
25.6,13.2,3,13.1526260375977,
25.6,13.2,3,13.1526260375977,
25.6,13.2,3,13.1526260375977,
25.6,13.2,3,13.1526260375977,
25.6,13.2,3,13.1526260375977,
30.72,10.56,1,13.1526174545288,
30.72,10.56,1,13.1526174545288,
30.72,10.56,2,13.1526174545288,
30.72,10.56,2,13.1526174545288,
30.72,10.56,2,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,1,12.9368629455566,
30.72,10.56,1,12.9368629455566,
30.72,10.56,2,12.9368629455566,
30.72,10.56,2,12.9368629455566,
30.72,10.56,2,12.9368629455566,
30.72,10.56,3,12.9368629455566,
