Angle1,Angle2,State,Result,
10,75,1,0,
10,75,1,0,
10,75,1,0,
10,75,1,0,
10,75,1,0,
10,75,1,0,
10,75,1,0,
10,75,1,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,2,0,
10,75,3,0,
10,75,3,0,
10,75,3,0,
78,289,1,0,
78,289,2,0,
78,289,2,0,
78,289,2,0,
78,289,2,0,
78,289,2,0,
78,289,2,0,
78,289,2,0,
78,289,2,0,
78,289,2,0,
78,289,2,0,
78,289,2,0,
78,289,2,0,
78,289,2,0,
78,289,2,0,
78,289,2,0,
78,289,2,0,
78,289,3,0,
78,289,3,0,
17,38,1,0,
17,38,1,0,
17,38,1,0,
17,38,2,0,
17,38,2,0,
17,38,3,0,
17,38,3,0,
17,38,3,0,
17,38,3,0,
17,38,3,0,
17,38,3,0,
348,276,1,0,
348,276,1,0,
348,276,1,0,
348,276,1,0,
348,276,2,0,
348,276,2,0,
348,276,2,0,
348,276,2,0,
348,276,2,0,
348,276,3,0,
321,313,1,0,
321,313,1,0,
321,313,1,0,
321,313,1,0,
321,313,1,0,
321,313,2,0,
321,313,2,0,
321,313,2,0,
321,313,2,0,
321,313,3,0,
44,74,1,0,
44,74,1,0,
44,74,3,0,
44,74,3,0,
44,74,3,0,
44,74,3,0,
44,74,3,0,
44,74,3,0,
44,74,3,0,
309,2,1,0,
309,2,1,0,
309,2,1,0,
309,2,1,0,
309,2,2,0,
309,2,2,0,
309,2,2,0,
309,2,3,0,
50,359,1,0,
50,359,2,0,
50,359,2,0,
50,359,2,0,
50,359,3,0,
50,359,3,0,
50,359,3,0,
50,359,3,0,
50,359,3,0,
50,359,3,0,
289,358,1,0,
289,358,1,0,
289,358,1,0,
289,358,1,0,
289,358,1,0,
289,358,2,0,
289,358,2,0,
289,358,2,0,
289,358,2,0,
25,34,1,0,
25,34,1,0,
25,34,2,0,
25,34,2,0,
25,34,3,0,
25,34,3,0,
25,34,3,0,
25,34,3,0,
25,34,3,0,
25,34,3,0,
25,34,3,0,
302,54,1,0,
302,54,1,0,
302,54,1,0,
302,54,1,0,
302,54,1,0,
302,54,2,0,
302,54,3,0,
302,54,3,0,
56,1,1,0,
56,1,2,0,
56,1,2,0,
56,1,2,0,
56,1,3,0,
56,1,3,0,
56,1,3,0,
56,1,3,0,
56,1,3,0,
56,1,3,0,
56,1,3,0,
34,51,1,0,
34,51,1,0,
34,51,2,0,
34,51,3,0,
34,51,3,0,
34,51,3,0,
34,51,3,0,
34,51,3,0,
34,51,3,0,
34,51,3,0,
34,51,3,0,
309,24,1,0,
309,24,1,0,
309,24,1,0,
309,24,1,0,
309,24,2,0,
309,24,2,0,
309,24,3,0,
309,24,0,4.32117414474487,
333,63,1,0,
333,63,1,0,
333,63,1,0,
333,63,1,0,
333,63,2,0,
333,63,3,0,
333,63,3,0,
333,63,3,0,
333,63,3,0,
333,63,3,0,
336,336,1,0,
336,336,1,0,
336,336,1,0,
336,336,1,0,
336,336,2,0,
336,336,2,0,
336,336,2,0,
336,336,2,0,
336,336,0,2.4545271396637,
332,24,1,0,
332,24,1,0,
332,24,1,0,
332,24,1,0,
332,24,2,0,
332,24,2,0,
332,24,3,0,
332,24,3,0,
8,308,1,0,
8,308,1,0,
8,308,2,0,
8,308,2,0,
8,308,2,0,
8,308,2,0,
8,308,2,0,
8,308,3,0,
289,304,1,0,
289,304,1,0,
289,304,1,0,
289,304,1,0,
289,304,1,0,
289,304,2,0,
289,304,2,0,
289,304,2,0,
289,304,2,0,
289,304,2,0,
289,304,3,0,
65,340,1,0.955956101417542,
65,340,2,0.955956101417542,
65,340,2,0.955956101417542,
65,340,2,0.955956101417542,
65,340,2,0.955956101417542,
65,340,3,0.955956101417542,
65,340,3,0.955956101417542,
65,340,3,0.955956101417542,
65,340,3,0.955956101417542,
65,340,3,0.955956101417542,
65,340,3,0.955956101417542,
342,340,1,12.033597946167,
342,340,1,12.033597946167,
342,340,1,12.033597946167,
342,340,1,12.033597946167,
342,340,2,12.033597946167,
342,340,2,12.033597946167,
342,340,2,12.033597946167,
342,340,2,12.033597946167,
342,340,4,12.033597946167,
10,25.2,1,3.221759557724,
10,25.2,1,3.221759557724,
10,25.2,1,3.221759557724,
10,25.2,2,3.221759557724,
10,25.2,2,3.221759557724,
10,25.2,3,3.221759557724,
10,25.2,3,3.221759557724,
10,25.2,3,3.221759557724,
10,25.2,3,3.221759557724,
