Angle1,Angle2,State,Result,
22,12,1,0,
22,12,1,0,
22,12,2,0,
22,12,2,0,
22,12,3,0,
22,12,3,0,
22,12,3,0,
22,12,0,11.5991077423096,
313,24,1,11.5991077423096,
313,24,1,11.5991077423096,
313,24,1,11.5991077423096,
313,24,1,11.5991077423096,
313,24,1,11.5991077423096,
313,24,2,11.5991077423096,
313,24,2,11.5991077423096,
313,24,3,11.5991077423096,
49.28,340,1,5.58117818832397,
49.28,340,1,5.58117818832397,
49.28,340,2,5.58117818832397,
49.28,340,2,5.58117818832397,
49.28,340,2,5.58117818832397,
49.28,340,3,5.58117818832397,
49.28,340,3,5.58117818832397,
49.28,340,3,5.58117818832397,
