Angle1,Angle2,State,Result,
317,46,1,0,
317,46,1,0,
317,46,1,0,
317,46,1,0,
317,46,2,0,
317,46,2,0,
317,46,3,0,
317,46,4,0,
61.6,340,1,9.19689273834229,
61.6,340,2,9.19689273834229,
61.6,340,2,9.19689273834229,
61.6,340,2,9.19689273834229,
61.6,340,2,9.19689273834229,
61.6,340,3,9.19689273834229,
61.6,340,3,9.19689273834229,
61.6,340,3,9.19689273834229,
49.28,340,1,10.4059066772461,
49.28,340,2,10.4059066772461,
49.28,340,2,10.4059066772461,
49.28,340,2,10.4059066772461,
49.28,340,2,10.4059066772461,
49.28,340,3,10.4059066772461,
49.28,340,3,10.4059066772461,
