Angle1,Angle2,State,Result,
46,18,1,0,
46,18,1,0,
46,18,1,0,
46,18,1,0,
46,18,2,0,
46,18,2,0,
46,18,2,0,
46,18,3,0,
46,18,3,0,
46,18,3,0,
302,55,1,0,
302,55,1,0,
302,55,1,0,
302,55,1,0,
302,55,1,0,
302,55,1,0,
302,55,1,0,
302,55,1,0,
302,55,1,0,
302,55,1,0,
302,55,1,0,
302,55,1,0,
302,55,1,0,
302,55,1,0,
302,55,1,0,
302,55,2,0,
302,55,2,0,
302,55,2,0,
302,55,2,0,
302,55,3,0,
302,55,4,0,
21,54,1,0,
21,54,1,0,
21,54,1,0,
21,54,2,0,
21,54,3,0,
21,54,3,0,
21,54,3,0,
21,54,3,0,
21,54,3,0,
21,54,3,0,
21,54,3,0,
15,56,1,0,
15,56,1,0,
15,56,1,0,
15,56,2,0,
15,56,3,0,
15,56,3,0,
15,56,3,0,
15,56,3,0,
15,56,3,0,
15,56,3,0,
15,56,3,0,
328,48,1,0,
328,48,1,0,
328,48,1,0,
328,48,1,0,
328,48,2,0,
328,48,2,0,
328,48,3,0,
328,48,3,0,
328,48,3,0,
55,43,1,0,
55,43,2,0,
55,43,2,0,
55,43,3,0,
55,43,3,0,
55,43,3,0,
55,43,3,0,
55,43,3,0,
55,43,3,0,
55,43,3,0,
39,54,1,0,
39,54,1,0,
39,54,2,0,
39,54,3,0,
39,54,3,0,
39,54,3,0,
39,54,3,0,
39,54,3,0,
39,54,3,0,
39,54,3,0,
39,54,4,0,
1,307,1,0,
1,307,1,0,
1,307,1,0,
1,307,2,0,
1,307,2,0,
1,307,2,0,
1,307,2,0,
1,307,2,0,
1,307,4,0,
79,301,1,0,
79,301,2,0,
79,301,2,0,
79,301,2,0,
79,301,2,0,
79,301,2,0,
79,301,3,0,
79,301,3,0,
79,301,3,0,
333,302,1,0,
333,302,1,0,
333,302,1,0,
333,302,1,0,
333,302,2,0,
333,302,2,0,
333,302,2,0,
333,302,2,0,
333,302,2,0,
38,61,1,0,
38,61,1,0,
38,61,2,0,
38,61,3,0,
38,61,3,0,
38,61,3,0,
38,61,3,0,
38,61,3,0,
38,61,3,0,
38,61,3,0,
38,61,3,0,
289,15,1,0,
289,15,1,0,
289,15,1,0,
289,15,1,0,
289,15,1,0,
289,15,2,0,
289,15,2,0,
289,15,2,0,
342,346,1,0,
342,346,1,0,
342,346,1,0,
342,346,1,0,
342,346,2,0,
342,346,2,0,
342,346,2,0,
342,346,3,0,
295,68,1,0,
295,68,1,0,
295,68,1,0,
295,68,1,0,
295,68,1,0,
295,68,2,0,
295,68,3,0,
295,68,3,0,
295,68,0,8.40792751312256,
54,350,1,0,
54,350,1,0,
54,350,2,0,
54,350,2,0,
54,350,2,0,
54,350,3,0,
54,350,3,0,
54,350,3,0,
54,350,3,0,
54,350,3,0,
54,350,3,0,
59,313,1,0,
59,313,2,0,
59,313,2,0,
59,313,2,0,
59,313,2,0,
59,313,2,0,
59,313,3,0,
59,313,3,0,
59,313,3,0,
70,341,1,0,
70,341,2,0,
70,341,2,0,
70,341,2,0,
70,341,2,0,
70,341,3,0,
70,341,3,0,
70,341,3,0,
70,341,3,0,
70,341,3,0,
70,341,3,0,
19,60,1,0,
19,60,1,0,
19,60,2,0,
19,60,3,0,
19,60,3,0,
19,60,3,0,
19,60,3,0,
19,60,3,0,
19,60,3,0,
19,60,3,0,
19,60,4,0,
38,315,1,0,
38,315,1,0,
38,315,2,0,
38,315,2,0,
38,315,2,0,
38,315,2,0,
38,315,3,0,
38,315,3,0,
65,340,1,5.1672248840332,
65,340,2,5.1672248840332,
65,340,2,5.1672248840332,
65,340,2,5.1672248840332,
65,340,3,5.1672248840332,
65,340,3,5.1672248840332,
65,340,3,5.1672248840332,
65,340,3,5.1672248840332,
65,340,3,5.1672248840332,
65,340,3,5.1672248840332,
342,340,1,12.033597946167,
342,340,1,12.033597946167,
342,340,1,12.033597946167,
342,340,1,12.033597946167,
342,340,2,12.033597946167,
342,340,2,12.033597946167,
342,340,2,12.033597946167,
342,340,3,12.033597946167,
10,25.2,1,3.221759557724,
10,25.2,1,3.221759557724,
10,25.2,1,3.221759557724,
10,25.2,2,3.221759557724,
10,25.2,2,3.221759557724,
10,25.2,3,3.221759557724,
10,25.2,3,3.221759557724,
10,25.2,3,3.221759557724,
10,25.2,3,3.221759557724,
10,25.2,3,3.221759557724,
10,300,1,0,
10,300,1,0,
10,300,1,0,
10,300,2,0,
10,300,2,0,
10,300,2,0,
10,300,2,0,
10,300,2,0,
10,300,3,0,
310,29,1,1.98024892807007,
310,29,1,1.98024892807007,
310,29,1,1.98024892807007,
310,29,1,1.98024892807007,
310,29,2,1.98024892807007,
310,29,2,1.98024892807007,
310,29,3,1.98024892807007,
310,29,4,1.98024892807007,
344,29,1,5.067214012146,
344,29,1,5.067214012146,
344,29,1,5.067214012146,
344,29,2,5.067214012146,
344,29,2,5.067214012146,
344,29,3,5.067214012146,
344,29,3,5.067214012146,
344,29,3,5.067214012146,
344,29,3,5.067214012146,
28,10,1,0,
28,10,1,0,
28,10,2,0,
28,10,2,0,
28,10,2,0,
28,10,3,0,
28,10,3,0,
28,10,3,0,
28,10,3,0,
28,10,3,0,
80,65,2,0,
80,65,3,0,
80,65,3,0,
80,65,3,0,
80,65,3,0,
78,298,1,0,
78,298,2,0,
78,298,2,0,
78,298,2,0,
78,298,2,0,
78,298,2,0,
78,298,3,0,
78,298,3,0,
78,298,3,0,
349,11,1,0,
349,11,1,0,
349,11,1,0,
349,11,1,0,
349,11,2,0,
349,11,2,0,
349,11,3,0,
349,11,3,0,
349,11,3,0,
22,37,1,0,
22,37,1,0,
22,37,2,0,
22,37,2,0,
22,37,3,0,
22,37,3,0,
22,37,3,0,
22,37,3,0,
22,37,3,0,
22,37,3,0,
22,37,4,0,
37,76,1,0,
37,76,1,0,
37,76,3,0,
37,76,3,0,
37,76,3,0,
37,76,3,0,
37,76,3,0,
37,76,3,0,
37,76,3,0,
296,354,1,-10.5591764450073,
296,354,1,-10.5591764450073,
296,354,1,-10.5591764450073,
296,354,1,-10.5591764450073,
296,354,1,-10.5591764450073,
296,354,2,-10.5591764450073,
296,354,2,-10.5591764450073,
296,354,2,-10.5591764450073,
296,354,0,1.85033905506134,
20.8,11,1,1.85033905506134,
20.8,11,1,1.85033905506134,
20.8,11,2,1.85033905506134,
20.8,11,2,1.85033905506134,
20.8,11,2,1.85033905506134,
20.8,11,3,1.85033905506134,
20.8,11,3,1.85033905506134,
20.8,11,3,1.85033905506134,
20.8,11,3,1.85033905506134,
25.6,11,1,12.9510164260864,
25.6,11,1,12.9510164260864,
25.6,11,1,12.9510164260864,
25.6,11,2,12.9510164260864,
25.6,11,2,12.9510164260864,
25.6,11,3,12.9510164260864,
25.6,11,3,12.9510164260864,
25.6,11,3,12.9510164260864,
25.6,11,3,12.9510164260864,
25.6,11,3,12.9510164260864,
25.6,11,0,13.1526317596436,
25.6,11,1,13.1526317596436,
25.6,11,1,13.1526317596436,
25.6,11,2,13.1526317596436,
25.6,11,2,13.1526317596436,
25.6,11,3,13.1526317596436,
25.6,11,3,13.1526317596436,
25.6,11,3,13.1526317596436,
25.6,11,3,13.1526317596436,
25.6,11,3,13.1526317596436,
25.6,11,3,13.1526317596436,
25.6,13.2,1,13.1526298522949,
25.6,13.2,1,13.1526298522949,
25.6,13.2,1,13.1526298522949,
25.6,13.2,2,13.1526298522949,
25.6,13.2,2,13.1526298522949,
25.6,13.2,3,13.1526298522949,
25.6,13.2,3,13.1526298522949,
25.6,13.2,3,13.1526298522949,
25.6,13.2,3,13.1526298522949,
25.6,13.2,3,13.1526298522949,
25.6,13.2,0,13.1526298522949,
25.6,13.2,1,13.1526298522949,
25.6,13.2,1,13.1526298522949,
25.6,13.2,2,13.1526298522949,
25.6,13.2,2,13.1526298522949,
25.6,13.2,3,13.1526298522949,
25.6,13.2,3,13.1526298522949,
25.6,13.2,3,13.1526298522949,
25.6,13.2,3,13.1526298522949,
25.6,13.2,3,13.1526298522949,
25.6,13.2,4,13.1526298522949,
30.72,10.56,1,13.1526174545288,
30.72,10.56,2,13.1526174545288,
30.72,10.56,2,13.1526174545288,
30.72,10.56,2,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,1,12.9368696212769,
30.72,10.56,1,12.9368696212769,
30.72,10.56,2,12.9368696212769,
30.72,10.56,2,12.9368696212769,
30.72,10.56,3,12.9368696212769,
30.72,10.56,3,12.9368696212769,
30.72,10.56,3,12.9368696212769,
30.72,10.56,3,12.9368696212769,
30.72,10.56,3,12.9368696212769,
30.72,10.56,3,12.9368696212769,
30.72,10.56,1,12.9368562698364,
30.72,10.56,1,12.9368562698364,
30.72,10.56,2,12.9368562698364,
30.72,10.56,2,12.9368562698364,
30.72,10.56,2,12.9368562698364,
30.72,10.56,3,12.9368562698364,
30.72,10.56,3,12.9368562698364,
30.72,10.56,3,12.9368562698364,
30.72,10.56,3,12.9368562698364,
