Angle1,Angle2,State,Result,
50,58,1,0,
50,58,2,0,
50,58,3,0,
50,58,3,0,
50,58,3,0,
50,58,3,0,
61.6,340,1,-8.84062004089355,
61.6,340,2,-8.84062004089355,
61.6,340,2,-8.84062004089355,
61.6,340,2,-8.84062004089355,
61.6,340,2,-8.84062004089355,
61.6,340,3,-8.84062004089355,
61.6,340,3,-8.84062004089355,
61.6,340,3,-8.84062004089355,
49.28,340,1,10.4059066772461,
49.28,340,2,10.4059066772461,
49.28,340,2,10.4059066772461,
49.28,340,2,10.4059066772461,
49.28,340,2,10.4059066772461,
49.28,340,3,10.4059066772461,
49.28,340,3,10.4059066772461,
