Angle1,Angle2,State,Result,
345,11,1,0,
345,11,1,0,
345,11,1,0,
345,11,1,0,
345,11,1,0,
345,11,1,0,
345,11,1,0,
345,11,1,0,
345,11,1,0,
345,11,1,0,
345,11,1,0,
345,11,2,0,
345,11,3,0,
345,11,3,0,
345,11,0,2.83559489250183,
313,5,1,0,
313,5,1,0,
313,5,1,0,
313,5,1,0,
313,5,1,0,
313,5,1,0,
313,5,1,0,
313,5,1,0,
313,5,1,0,
313,5,1,0,
313,5,1,0,
313,5,1,0,
313,5,1,0,
313,5,1,0,
313,5,2,0,
313,5,2,0,
313,5,2,0,
313,5,2,0,
313,5,2,0,
313,5,2,0,
313,5,2,0,
313,5,2,0,
313,5,3,0,
313,5,4,0,
288,26,1,0,
288,26,1,0,
288,26,1,0,
288,26,1,0,
288,26,1,0,
288,26,2,0,
288,26,2,0,
288,26,3,0,
19,27,1,0,
19,27,1,0,
19,27,2,0,
19,27,2,0,
19,27,3,0,
19,27,3,0,
19,27,3,0,
19,27,3,0,
19,27,3,0,
19,27,3,0,
19,27,4,0,
60,347,1,0,
60,347,2,0,
60,347,2,0,
60,347,2,0,
60,347,3,0,
60,347,3,0,
60,347,3,0,
60,347,3,0,
60,347,3,0,
60,347,3,0,
69,23,1,0,
69,23,2,0,
69,23,2,0,
69,23,3,0,
69,23,3,0,
69,23,3,0,
69,23,3,0,
69,23,3,0,
69,23,3,0,
69,23,3,0,
69,23,3,0,
345,63,1,0,
345,63,1,0,
345,63,1,0,
345,63,2,0,
345,63,3,0,
345,63,3,0,
345,63,3,0,
345,63,3,0,
345,63,3,0,
345,63,3,0,
345,63,3,0,
285,343,1,0,
285,343,1,0,
285,343,1,0,
285,343,1,0,
285,343,1,0,
285,343,2,0,
285,343,2,0,
285,343,2,0,
285,343,2,0,
285,343,0,1.68882024288177,
348,334,1,0,
348,334,1,0,
348,334,1,0,
348,334,2,0,
348,334,2,0,
348,334,2,0,
348,334,2,0,
348,334,3,0,
44,351,1,0,
44,351,2,0,
44,351,2,0,
44,351,2,0,
44,351,3,0,
44,351,3,0,
44,351,3,0,
44,351,3,0,
44,351,3,0,
44,351,4,0,
327,8,1,0,
327,8,1,0,
327,8,1,0,
327,8,1,0,
327,8,2,0,
327,8,2,0,
327,8,2,0,
327,8,3,0,
294,338,1,0,
294,338,1,0,
294,338,1,0,
294,338,1,0,
294,338,1,0,
294,338,2,0,
294,338,2,0,
294,338,2,0,
294,338,2,0,
349,9,1,0,
349,9,1,0,
349,9,1,0,
349,9,2,0,
349,9,2,0,
349,9,2,0,
349,9,3,0,
349,9,3,0,
6,21,1,0,
6,21,1,0,
6,21,1,0,
6,21,2,0,
6,21,2,0,
6,21,3,0,
6,21,3,0,
6,21,3,0,
6,21,3,0,
6,21,3,0,
45,38,1,0,
45,38,1,0,
45,38,2,0,
45,38,2,0,
45,38,3,0,
45,38,3,0,
45,38,3,0,
45,38,3,0,
45,38,3,0,
45,38,3,0,
45,38,3,0,
60,66,1,0,
60,66,2,0,
60,66,3,0,
60,66,3,0,
60,66,3,0,
60,66,3,0,
60,66,3,0,
60,66,3,0,
328,322,1,0,
328,322,1,0,
328,322,1,0,
328,322,1,0,
328,322,2,0,
328,322,2,0,
328,322,2,0,
328,322,2,0,
328,322,3,0,
330,324,1,0,
330,324,1,0,
330,324,1,0,
330,324,1,0,
330,324,2,0,
330,324,2,0,
330,324,2,0,
330,324,2,0,
330,324,0,1.96382617950439,
38,280,1,0,
38,280,1,0,
38,280,2,0,
38,280,2,0,
38,280,2,0,
38,280,2,0,
38,280,2,0,
38,280,2,0,
65,340,1,1.36375975608826,
65,340,2,1.36375975608826,
65,340,2,1.36375975608826,
65,340,2,1.36375975608826,
65,340,2,1.36375975608826,
65,340,3,1.36375975608826,
65,340,3,1.36375975608826,
65,340,3,1.36375975608826,
65,340,3,1.36375975608826,
65,340,3,1.36375975608826,
65,340,4,1.36375975608826,
65,299,1,12.3268175125122,
65,299,2,12.3268175125122,
65,299,2,12.3268175125122,
65,299,2,12.3268175125122,
65,299,2,12.3268175125122,
65,299,2,12.3268175125122,
65,299,3,12.3268175125122,
65,299,3,12.3268175125122,
10,25.2,1,6.44318294525146,
10,25.2,1,6.44318294525146,
10,25.2,2,6.44318294525146,
10,25.2,2,6.44318294525146,
10,25.2,3,6.44318294525146,
10,25.2,3,6.44318294525146,
10,25.2,3,6.44318294525146,
10,25.2,3,6.44318294525146,
10,25.2,3,6.44318294525146,
10,25.2,3,6.44318294525146,
50,47,1,0,
50,47,1,0,
50,47,2,0,
50,47,3,0,
50,47,3,0,
50,47,3,0,
50,47,3,0,
50,47,3,0,
50,47,3,0,
50,47,3,0,
50,47,4,0,
310,29,1,-5.50611591339111,
310,29,1,-5.50611591339111,
310,29,1,-5.50611591339111,
310,29,1,-5.50611591339111,
310,29,2,-5.50611591339111,
310,29,2,-5.50611591339111,
310,29,3,-5.50611591339111,
310,29,3,-5.50611591339111,
35,0,1,5.067214012146,
35,0,1,5.067214012146,
35,0,2,5.067214012146,
35,0,2,5.067214012146,
35,0,2,5.067214012146,
35,0,3,5.067214012146,
35,0,3,5.067214012146,
35,0,3,5.067214012146,
35,0,3,5.067214012146,
35,0,3,5.067214012146,
4,83,1,0,
4,83,1,0,
4,83,2,0,
4,83,3,0,
4,83,3,0,
4,83,3,0,
4,83,3,0,
4,83,3,0,
4,83,3,0,
4,83,3,0,
13,26,1,0,
13,26,1,0,
