Angle1,Angle2,State,Result,
273,82,1,0,
273,82,1,0,
273,82,1,0,
273,82,1,0,
273,82,1,0,
273,82,1,0,
273,82,1,0,
273,82,1,0,
273,82,1,0,
273,82,1,0,
273,82,1,0,
273,82,1,0,
273,82,1,0,
273,82,1,0,
273,82,1,0,
273,82,1,0,
273,82,1,0,
273,82,1,0,
273,82,2,0,
273,82,2,0,
273,82,2,0,
273,82,2,0,
273,82,2,0,
273,82,2,0,
273,82,2,0,
273,82,2,0,
273,82,2,0,
273,82,2,0,
273,82,2,0,
273,82,2,0,
273,82,2,0,
273,82,2,0,
273,82,2,0,
273,82,2,0,
273,82,2,0,
273,82,2,0,
273,82,2,0,
273,82,2,0,
273,82,2,0,
273,82,2,0,
273,82,2,0,
273,82,2,0,
273,82,2,0,
273,82,2,0,
273,82,3,0,
273,82,3,0,
357,42,1,0,
357,42,1,0,
357,42,1,0,
357,42,2,0,
357,42,2,0,
357,42,3,0,
357,42,3,0,
357,42,3,0,
357,42,3,0,
357,42,3,0,
26,44,1,0,
26,44,1,0,
26,44,2,0,
26,44,3,0,
26,44,3,0,
26,44,3,0,
26,44,3,0,
26,44,3,0,
26,44,3,0,
26,44,3,0,
26,44,4,0,
304,316,1,0,
304,316,1,0,
304,316,1,0,
304,316,1,0,
304,316,2,0,
304,316,2,0,
304,316,2,0,
304,316,2,0,
304,316,2,0,
304,316,0,1.28669095039368,
342,319,1,0,
342,319,1,0,
342,319,1,0,
342,319,1,0,
342,319,2,0,
342,319,2,0,
342,319,2,0,
342,319,2,0,
342,319,3,0,
62,313,1,0,
62,313,2,0,
62,313,2,0,
62,313,2,0,
62,313,2,0,
62,313,3,0,
62,313,3,0,
62,313,3,0,
62,313,3,0,
51,57,1,0,
51,57,1,0,
51,57,2,0,
51,57,3,0,
51,57,3,0,
51,57,3,0,
51,57,3,0,
51,57,3,0,
51,57,3,0,
51,57,3,0,
305,341,1,0,
305,341,1,0,
305,341,1,0,
305,341,1,0,
305,341,1,0,
305,341,2,0,
305,341,2,0,
305,341,2,0,
305,341,3,0,
8,350,1,0,
8,350,1,0,
8,350,1,0,
8,350,2,0,
8,350,2,0,
8,350,2,0,
8,350,3,0,
8,350,3,0,
277,347,1,0,
277,347,1,0,
