Angle1,Angle2,State,Result,
50,1,1,0,
50,1,1,0,
50,1,2,0,
50,1,2,0,
50,1,2,0,
50,1,3,0,
50,1,3,0,
50,1,3,0,
61.6,340,1,9.92873477935791,
61.6,340,2,9.92873477935791,
61.6,340,2,9.92873477935791,
61.6,340,2,9.92873477935791,
61.6,340,2,9.92873477935791,
61.6,340,3,9.92873477935791,
61.6,340,3,9.92873477935791,
61.6,340,3,9.92873477935791,
49.28,340,1,10.4059057235718,
49.28,340,2,10.4059057235718,
49.28,340,2,10.4059057235718,
49.28,340,2,10.4059057235718,
49.28,340,2,10.4059057235718,
49.28,340,3,10.4059057235718,
49.28,340,3,10.4059057235718,
49.28,340,3,10.4059057235718,
