Angle1,Angle2,State,Result,
291,310,1,0,
291,310,1,0,
291,310,1,0,
291,310,1,0,
291,310,1,0,
291,310,1,0,
291,310,1,0,
291,310,1,0,
291,310,1,0,
291,310,1,0,
291,310,1,0,
291,310,1,0,
291,310,1,0,
291,310,1,0,
291,310,1,0,
291,310,1,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,2,0,
291,310,3,0,
59,302,1,0,
59,302,2,0,
59,302,2,0,
59,302,2,0,
59,302,2,0,
59,302,2,0,
59,302,3,0,
59,302,3,0,
44,290,1,0,
44,290,1,0,
44,290,2,0,
44,290,2,0,
44,290,2,0,
44,290,2,0,
44,290,2,0,
44,290,3,0,
314,335,1,0,
314,335,1,0,
314,335,1,0,
314,335,1,0,
314,335,2,0,
314,335,2,0,
314,335,2,0,
314,335,2,0,
314,335,0,1.97614192962646,
322,19,1,0,
322,19,1,0,
322,19,1,0,
322,19,1,0,
322,19,1,0,
322,19,2,0,
322,19,2,0,
322,19,3,0,
329,282,1,0,
329,282,1,0,
329,282,1,0,
329,282,1,0,
329,282,2,0,
329,282,2,0,
329,282,2,0,
329,282,2,0,
329,282,2,0,
329,282,2,0,
329,282,0,0.561189353466034,
295,29,1,0,
295,29,1,0,
295,29,1,0,
295,29,1,0,
295,29,1,0,
295,29,1,0,
295,29,2,0,
295,29,2,0,
325,12,1,0,
325,12,1,0,
325,12,1,0,
325,12,1,0,
325,12,2,0,
325,12,2,0,
325,12,2,0,
325,12,3,0,
282,281,1,0,
282,281,1,0,
282,281,1,0,
282,281,1,0,
282,281,1,0,
282,281,2,0,
282,281,2,0,
282,281,2,0,
282,281,2,0,
282,281,2,0,
282,281,2,0,
359,32,1,0,
359,32,1,0,
359,32,1,0,
359,32,1,0,
359,32,2,0,
359,32,3,0,
359,32,3,0,
359,32,3,0,
359,32,3,0,
359,32,3,0,
279,358,1,0,
279,358,1,0,
279,358,1,0,
279,358,1,0,
279,358,1,0,
279,358,2,0,
279,358,2,0,
279,358,2,0,
279,358,3,0,
285,325,1,0,
285,325,1,0,
285,325,1,0,
285,325,1,0,
285,325,1,0,
285,325,2,0,
285,325,2,0,
285,325,2,0,
285,325,2,0,
285,325,3,0,
313,293,1,0,
313,293,1,0,
313,293,1,0,
313,293,1,0,
313,293,1,0,
313,293,2,0,
313,293,2,0,
313,293,2,0,
313,293,2,0,
313,293,2,0,
313,293,4,0,
315,334,1,0,
315,334,1,0,
315,334,1,0,
315,334,1,0,
315,334,1,0,
315,334,2,0,
315,334,2,0,
315,334,2,0,
315,334,2,0,
345,40,1,0,
345,40,1,0,
345,40,1,0,
345,40,1,0,
345,40,2,0,
345,40,3,0,
345,40,3,0,
345,40,3,0,
345,40,3,0,
345,40,3,0,
85,82,1,0,
85,82,3,0,
85,82,3,0,
68,330,2,0,
68,330,2,0,
68,330,2,0,
68,330,2,0,
68,330,3,0,
68,330,3,0,
68,330,3,0,
68,330,3,0,
68,330,3,0,
68,330,4,0,
350,286,1,0,
350,286,1,0,
350,286,1,0,
350,286,2,0,
350,286,2,0,
350,286,2,0,
350,286,2,0,
350,286,2,0,
350,286,2,0,
350,286,0,0.875238418579102,
342,21,1,0.875238418579102,
342,21,1,0.875238418579102,
342,21,1,0.875238418579102,
342,21,1,0.875238418579102,
342,21,2,0.875238418579102,
342,21,2,0.875238418579102,
342,21,3,0.875238418579102,
342,21,3,0.875238418579102,
342,21,3,0.875238418579102,
10,25.2,1,8.66345119476318,
10,25.2,1,8.66345119476318,
10,25.2,2,8.66345119476318,
10,25.2,2,8.66345119476318,
10,25.2,2,8.66345119476318,
10,25.2,3,8.66345119476318,
10,25.2,3,8.66345119476318,
10,25.2,3,8.66345119476318,
10,25.2,3,8.66345119476318,
10,25.2,3,8.66345119476318,
10,25.2,1,13.8486194610596,
10,25.2,1,13.8486194610596,
10,25.2,2,13.8486194610596,
10,25.2,2,13.8486194610596,
10,25.2,3,13.8486194610596,
10,25.2,3,13.8486194610596,
10,25.2,3,13.8486194610596,
10,25.2,3,13.8486194610596,
10,25.2,3,13.8486194610596,
10,25.2,3,13.8486194610596,
273,343,1,0,
273,343,1,0,
273,343,1,0,
273,343,1,0,
273,343,1,0,
273,343,2,0,
273,343,2,0,
273,343,2,0,
273,343,2,0,
310,29,1,1.59221112728119,
310,29,1,1.59221112728119,
310,29,1,1.59221112728119,
310,29,1,1.59221112728119,
310,29,2,1.59221112728119,
310,29,2,1.59221112728119,
310,29,3,1.59221112728119,
310,29,3,1.59221112728119,
310,288,1,5.06721448898315,
310,288,1,5.06721448898315,
310,288,1,5.06721448898315,
310,288,1,5.06721448898315,
310,288,2,5.06721448898315,
310,288,2,5.06721448898315,
310,288,2,5.06721448898315,
310,288,2,5.06721448898315,
310,288,2,5.06721448898315,
310,288,2,5.06721448898315,
300,63,1,0,
300,63,1,0,
300,63,1,0,
300,63,1,0,
300,63,1,0,
300,63,2,0,
300,63,3,0,
300,63,3,0,
296,354,1,7.85322523117065,
296,354,1,7.85322523117065,
296,354,1,7.85322523117065,
296,354,1,7.85322523117065,
296,354,1,7.85322523117065,
296,354,2,7.85322523117065,
296,354,2,7.85322523117065,
296,354,2,7.85322523117065,
296,354,2,7.85322523117065,
25.6,14.4,1,1.8503383398056,
25.6,14.4,1,1.8503383398056,
25.6,14.4,2,1.8503383398056,
25.6,14.4,2,1.8503383398056,
25.6,14.4,3,1.8503383398056,
25.6,14.4,3,1.8503383398056,
25.6,14.4,3,1.8503383398056,
25.6,14.4,3,1.8503383398056,
25.6,14.4,3,1.8503383398056,
25.6,14.4,3,1.8503383398056,
25.6,11,1,13.041844367981,
25.6,11,1,13.041844367981,
25.6,11,2,13.041844367981,
25.6,11,2,13.041844367981,
25.6,11,3,13.041844367981,
25.6,11,3,13.041844367981,
25.6,11,3,13.041844367981,
25.6,11,3,13.041844367981,
25.6,11,3,13.041844367981,
25.6,11,3,13.041844367981,
25.6,11,1,13.1526355743408,
25.6,11,1,13.1526355743408,
25.6,11,2,13.1526355743408,
25.6,11,2,13.1526355743408,
25.6,11,2,13.1526355743408,
25.6,11,3,13.1526355743408,
25.6,11,3,13.1526355743408,
25.6,11,3,13.1526355743408,
25.6,11,3,13.1526355743408,
25.6,11,3,13.1526355743408,
25.6,13.2,1,13.1526288986206,
25.6,13.2,1,13.1526288986206,
25.6,13.2,2,13.1526288986206,
25.6,13.2,2,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,3,13.1526288986206,
25.6,13.2,1,13.1526222229004,
25.6,13.2,1,13.1526222229004,
25.6,13.2,2,13.1526222229004,
25.6,13.2,2,13.1526222229004,
25.6,13.2,2,13.1526222229004,
25.6,13.2,3,13.1526222229004,
25.6,13.2,3,13.1526222229004,
25.6,13.2,3,13.1526222229004,
25.6,13.2,3,13.1526222229004,
25.6,13.2,3,13.1526222229004,
30.72,10.56,1,13.1526222229004,
30.72,10.56,1,13.1526222229004,
30.72,10.56,2,13.1526222229004,
30.72,10.56,2,13.1526222229004,
30.72,10.56,2,13.1526222229004,
30.72,10.56,3,13.1526222229004,
30.72,10.56,3,13.1526222229004,
30.72,10.56,3,13.1526222229004,
30.72,10.56,3,13.1526222229004,
30.72,10.56,3,13.1526222229004,
30.72,10.56,1,12.9368658065796,
30.72,10.56,1,12.9368658065796,
30.72,10.56,2,12.9368658065796,
30.72,10.56,2,12.9368658065796,
30.72,10.56,2,12.9368658065796,
30.72,10.56,3,12.9368658065796,
30.72,10.56,3,12.9368658065796,
30.72,10.56,3,12.9368658065796,
30.72,10.56,3,12.9368658065796,
30.72,10.56,3,12.9368658065796,
30.72,10.56,0,12.9368534088135,
30.72,10.56,1,12.9368534088135,
30.72,10.56,2,12.9368534088135,
30.72,10.56,2,12.9368534088135,
30.72,10.56,2,12.9368534088135,
30.72,10.56,3,12.9368534088135,
30.72,10.56,3,12.9368534088135,
30.72,10.56,3,12.9368534088135,
30.72,10.56,3,12.9368534088135,
30.72,10.56,3,12.9368534088135,
30.72,10.56,3,12.9368534088135,
30.72,12.672,1,12.9368381500244,
30.72,12.672,1,12.9368381500244,
30.72,12.672,2,12.9368381500244,
30.72,12.672,2,12.9368381500244,
30.72,12.672,3,12.9368381500244,
30.72,12.672,3,12.9368381500244,
30.72,12.672,3,12.9368381500244,
30.72,12.672,3,12.9368381500244,
30.72,12.672,3,12.9368381500244,
30.72,12.672,3,12.9368381500244,
30.72,12.672,1,12.7406768798828,
30.72,12.672,1,12.7406768798828,
30.72,12.672,2,12.7406768798828,
30.72,12.672,2,12.7406768798828,
30.72,12.672,2,12.7406768798828,
30.72,12.672,3,12.7406768798828,
30.72,12.672,3,12.7406768798828,
30.72,12.672,3,12.7406768798828,
30.72,12.672,3,12.7406768798828,
30.72,12.672,3,12.7406768798828,
30.72,12.672,0,12.7406644821167,
36.864,10.1376,1,12.7406644821167,
36.864,10.1376,2,12.7406644821167,
36.864,10.1376,2,12.7406644821167,
36.864,10.1376,2,12.7406644821167,
36.864,10.1376,3,12.7406644821167,
36.864,10.1376,3,12.7406644821167,
36.864,10.1376,3,12.7406644821167,
36.864,10.1376,3,12.7406644821167,
36.864,10.1376,3,12.7406644821167,
36.864,10.1376,3,12.7406644821167,
36.864,12.16512,1,12.3588857650757,
36.864,12.16512,1,12.3588857650757,
36.864,12.16512,2,12.3588857650757,
36.864,12.16512,2,12.3588857650757,
36.864,12.16512,2,12.3588857650757,
36.864,12.16512,3,12.3588857650757,
36.864,12.16512,3,12.3588857650757,
36.864,12.16512,3,12.3588857650757,
36.864,12.16512,3,12.3588857650757,
36.864,12.16512,3,12.3588857650757,
36.864,12.16512,3,12.3588857650757,
29.4912,12.16512,1,11.9857883453369,
29.4912,12.16512,1,11.9857883453369,
29.4912,12.16512,2,11.9857883453369,
29.4912,12.16512,2,11.9857883453369,
29.4912,12.16512,2,11.9857883453369,
29.4912,12.16512,3,11.9857883453369,
29.4912,12.16512,3,11.9857883453369,
29.4912,12.16512,3,11.9857883453369,
29.4912,12.16512,3,11.9857883453369,
29.4912,12.16512,3,11.9857883453369,
29.4912,11.6785152,1,12.9884538650513,
29.4912,11.6785152,1,12.9884538650513,
