Angle1,Angle2,State,Result,
46,309,1,0,
46,309,1,0,
46,309,2,0,
46,309,2,0,
46,309,2,0,
46,309,2,0,
46,309,3,0,
46,309,3,0,
41,19,1,6.28145170211792,
41,19,2,6.28145170211792,
41,19,2,6.28145170211792,
41,19,2,6.28145170211792,
41,19,3,6.28145170211792,
41,19,3,6.28145170211792,
41,19,3,6.28145170211792,
41,19,0,7.45186901092529,
49.28,340,1,7.45186901092529,
49.28,340,2,7.45186901092529,
49.28,340,2,7.45186901092529,
49.28,340,2,7.45186901092529,
49.28,340,2,7.45186901092529,
49.28,340,3,7.45186901092529,
49.28,340,3,7.45186901092529,
49.28,340,3,7.45186901092529,
