Angle1,Angle2,State,Result,
355,314,1,0,
355,314,1,0,
355,314,1,0,
355,314,1,0,
355,314,1,0,
355,314,1,0,
355,314,1,0,
355,314,1,0,
355,314,1,0,
355,314,3,0,
355,314,3,0,
298,292,1,0,
298,292,1,0,
298,292,1,0,
298,292,1,0,
298,292,1,0,
298,292,1,0,
298,292,1,0,
298,292,1,0,
298,292,1,0,
298,292,1,0,
298,292,1,0,
298,292,1,0,
298,292,1,0,
298,292,1,0,
298,292,1,0,
298,292,2,0,
298,292,2,0,
298,292,2,0,
298,292,2,0,
298,292,2,0,
298,292,2,0,
298,292,2,0,
298,292,2,0,
298,292,2,0,
298,292,2,0,
298,292,2,0,
298,292,2,0,
298,292,2,0,
298,292,2,0,
298,292,2,0,
298,292,2,0,
298,292,4,0,
27,72,1,0,
27,72,1,0,
27,72,3,0,
27,72,3,0,
27,72,3,0,
27,72,3,0,
27,72,3,0,
27,72,3,0,
27,72,3,0,
27,72,3,0,
47,276,1,0,
47,276,2,0,
47,276,2,0,
47,276,2,0,
47,276,2,0,
47,276,2,0,
47,276,2,0,
47,276,3,0,
55,29,1,0,
55,29,2,0,
55,29,2,0,
55,29,3,0,
55,29,3,0,
55,29,3,0,
55,29,3,0,
55,29,3,0,
55,29,3,0,
55,29,3,0,
55,29,4,0,
283,23,1,0,
283,23,1,0,
283,23,1,0,
283,23,1,0,
283,23,1,0,
283,23,1,0,
283,23,2,0,
283,23,2,0,
3,280,1,0,
3,280,1,0,
3,280,1,0,
3,280,2,0,
3,280,2,0,
3,280,2,0,
3,280,2,0,
3,280,2,0,
3,280,3,0,
9,354,1,0,
9,354,1,0,
9,354,1,0,
9,354,2,0,
9,354,2,0,
9,354,2,0,
9,354,3,0,
9,354,3,0,
9,354,4,0,
279,83,1,0,
279,83,1,0,
279,83,1,0,
279,83,1,0,
279,83,1,0,
279,83,3,0,
279,83,3,0,
293,302,1,0,
293,302,1,0,
293,302,1,0,
293,302,1,0,
293,302,1,0,
293,302,2,0,
293,302,2,0,
293,302,2,0,
293,302,2,0,
293,302,2,0,
293,302,0,0.990922808647156,
278,66,1,0,
278,66,1,0,
278,66,1,0,
278,66,1,0,
278,66,1,0,
278,66,2,0,
278,66,3,0,
275,300,1,0,
275,300,1,0,
275,300,1,0,
275,300,1,0,
275,300,1,0,
275,300,1,0,
275,300,2,0,
275,300,2,0,
275,300,2,0,
275,300,2,0,
275,300,2,0,
278,293,1,0,
278,293,1,0,
278,293,1,0,
278,293,1,0,
278,293,1,0,
278,293,1,0,
278,293,2,0,
278,293,2,0,
278,293,2,0,
278,293,2,0,
278,293,2,0,
8,275,1,0,
8,275,1,0,
8,275,1,0,
8,275,2,0,
8,275,2,0,
8,275,2,0,
8,275,2,0,
8,275,2,0,
8,275,2,0,
8,275,3,0,
316,14,1,0,
316,14,1,0,
316,14,1,0,
316,14,1,0,
316,14,2,0,
316,14,2,0,
316,14,2,0,
316,14,3,0,
4,331,1,0,
4,331,1,0,
4,331,1,0,
4,331,2,0,
4,331,2,0,
4,331,2,0,
4,331,2,0,
4,331,3,0,
34,297,1,0,
34,297,1,0,
34,297,2,0,
34,297,2,0,
34,297,2,0,
34,297,2,0,
34,297,2,0,
34,297,3,0,
309,62,1,0,
309,62,1,0,
309,62,1,0,
309,62,1,0,
309,62,2,0,
309,62,3,0,
309,62,3,0,
309,62,3,0,
273,16,1,0,
273,16,1,0,
273,16,1,0,
273,16,1,0,
273,16,1,0,
273,16,1,0,
273,16,2,0,
273,16,2,0,
273,16,2,0,
