Angle1,Angle2,State,Result,
44,316,1,0,
44,316,2,0,
44,316,2,0,
44,316,2,0,
44,316,2,0,
44,316,3,0,
44,316,3,0,
61.6,340,1,7.28436851501465,
61.6,340,2,7.28436851501465,
61.6,340,2,7.28436851501465,
61.6,340,2,7.28436851501465,
61.6,340,3,7.28436851501465,
61.6,340,3,7.28436851501465,
61.6,340,3,7.28436851501465,
49.28,340,1,10.4059019088745,
49.28,340,2,10.4059019088745,
49.28,340,2,10.4059019088745,
49.28,340,2,10.4059019088745,
49.28,340,2,10.4059019088745,
49.28,340,3,10.4059019088745,
49.28,340,3,10.4059019088745,
49.28,340,3,10.4059019088745,
