Angle1,Angle2,State,Result,
350,57,1,0,
350,57,1,0,
350,57,1,0,
350,57,1,0,
350,57,1,0,
350,57,1,0,
350,57,1,0,
350,57,1,0,
350,57,1,0,
350,57,1,0,
350,57,2,0,
350,57,2,0,
350,57,2,0,
350,57,2,0,
350,57,2,0,
350,57,2,0,
350,57,2,0,
350,57,2,0,
350,57,2,0,
350,57,2,0,
350,57,2,0,
350,57,2,0,
350,57,2,0,
350,57,2,0,
350,57,2,0,
350,57,2,0,
350,57,2,0,
350,57,2,0,
350,57,2,0,
350,57,2,0,
350,57,2,0,
350,57,2,0,
350,57,2,0,
350,57,2,0,
350,57,2,0,
350,57,3,0,
350,57,3,0,
350,57,3,0,
350,57,3,0,
27,3,1,0,
27,3,1,0,
27,3,2,0,
27,3,2,0,
27,3,2,0,
27,3,3,0,
27,3,3,0,
27,3,3,0,
27,3,3,0,
27,3,3,0,
310,59,1,0,
310,59,1,0,
310,59,1,0,
310,59,1,0,
310,59,1,0,
310,59,2,0,
310,59,3,0,
310,59,3,0,
310,59,3,0,
78,70,2,0,
78,70,3,0,
78,70,3,0,
78,70,3,0,
78,70,3,0,
303,332,1,0,
303,332,1,0,
303,332,1,0,
303,332,1,0,
303,332,1,0,
303,332,2,0,
303,332,2,0,
303,332,2,0,
303,332,2,0,
305,287,1,0,
305,287,1,0,
305,287,1,0,
305,287,1,0,
305,287,1,0,
305,287,2,0,
305,287,2,0,
305,287,2,0,
305,287,2,0,
305,287,2,0,
305,287,3,0,
273,318,1,0,
273,318,1,0,
273,318,1,0,
273,318,1,0,
273,318,1,0,
273,318,2,0,
273,318,2,0,
273,318,2,0,
273,318,2,0,
273,318,2,0,
2,41,1,0,
2,41,1,0,
2,41,1,0,
2,41,2,0,
2,41,2,0,
2,41,3,0,
2,41,3,0,
2,41,3,0,
2,41,3,0,
2,41,3,0,
2,41,3,0,
16,41,1,0,
16,41,1,0,
16,41,1,0,
16,41,2,0,
16,41,3,0,
16,41,3,0,
16,41,3,0,
16,41,3,0,
16,41,3,0,
16,41,3,0,
16,41,3,0,
305,334,1,0,
305,334,1,0,
305,334,1,0,
305,334,1,0,
305,334,2,0,
305,334,2,0,
305,334,2,0,
305,334,2,0,
305,334,3,0,
359,330,1,0,
359,330,1,0,
359,330,1,0,
359,330,2,0,
359,330,2,0,
359,330,2,0,
359,330,2,0,
359,330,3,0,
333,337,1,0,
333,337,1,0,
333,337,1,0,
333,337,1,0,
333,337,2,0,
333,337,2,0,
333,337,2,0,
333,337,2,0,
333,337,3,0,
8,299,1,0,
8,299,1,0,
8,299,1,0,
8,299,2,0,
8,299,2,0,
8,299,2,0,
8,299,2,0,
8,299,2,0,
8,299,3,0,
358,308,1,0,
358,308,1,0,
358,308,1,0,
358,308,2,0,
358,308,2,0,
358,308,2,0,
358,308,2,0,
358,308,3,0,
323,31,1,0,
323,31,1,0,
323,31,1,0,
323,31,1,0,
323,31,1,0,
323,31,2,0,
323,31,2,0,
323,31,3,0,
323,31,0,7.03575992584229,
312,276,1,0,
312,276,1,0,
312,276,1,0,
312,276,1,0,
312,276,1,0,
312,276,2,0,
312,276,2,0,
312,276,2,0,
312,276,2,0,
312,276,2,0,
312,276,2,0,
289,21,1,0,
289,21,1,0,
289,21,1,0,
289,21,1,0,
289,21,1,0,
289,21,1,0,
289,21,2,0,
289,21,2,0,
289,21,4,0,
294,287,1,0,
294,287,1,0,
294,287,1,0,
294,287,1,0,
294,287,1,0,
294,287,2,0,
294,287,2,0,
294,287,2,0,
294,287,2,0,
294,287,2,0,
294,287,2,0,
65,340,1,0.698276519775391,
65,340,2,0.698276519775391,
65,340,2,0.698276519775391,
65,340,2,0.698276519775391,
65,340,3,0.698276519775391,
65,340,3,0.698276519775391,
65,340,3,0.698276519775391,
65,340,3,0.698276519775391,
65,340,3,0.698276519775391,
65,340,3,0.698276519775391,
342,340,1,12.033597946167,
342,340,1,12.033597946167,
342,340,1,12.033597946167,
342,340,2,12.033597946167,
342,340,2,12.033597946167,
342,340,2,12.033597946167,
342,340,2,12.033597946167,
342,340,3,12.033597946167,
10,25.2,1,3.22175979614258,
10,25.2,1,3.22175979614258,
10,25.2,2,3.22175979614258,
10,25.2,2,3.22175979614258,
10,25.2,3,3.22175979614258,
10,25.2,3,3.22175979614258,
10,25.2,3,3.22175979614258,
10,25.2,3,3.22175979614258,
10,25.2,3,3.22175979614258,
10,25.2,4,3.22175979614258,
76,34,2,0,
76,34,2,0,
76,34,3,0,
76,34,3,0,
76,34,3,0,
76,34,3,0,
76,34,3,0,
76,34,3,0,
76,34,3,0,
344,0,1,-10.1958541870117,
344,0,1,-10.1958541870117,
344,0,1,-10.1958541870117,
344,0,1,-10.1958541870117,
344,0,2,-10.1958541870117,
344,0,2,-10.1958541870117,
344,0,2,-10.1958541870117,
344,0,3,-10.1958541870117,
310,288,1,5.51050758361816,
310,288,1,5.51050758361816,
310,288,1,5.51050758361816,
310,288,1,5.51050758361816,
310,288,1,5.51050758361816,
310,288,2,5.51050758361816,
310,288,2,5.51050758361816,
310,288,2,5.51050758361816,
310,288,2,5.51050758361816,
310,288,2,5.51050758361816,
310,288,3,5.51050758361816,
303,342,1,0,
303,342,1,0,
303,342,1,0,
303,342,1,0,
303,342,1,0,
303,342,2,0,
303,342,2,0,
303,342,2,0,
303,342,3,0,
20.8,11,1,1.66408097743988,
20.8,11,1,1.66408097743988,
20.8,11,2,1.66408097743988,
20.8,11,2,1.66408097743988,
20.8,11,2,1.66408097743988,
20.8,11,3,1.66408097743988,
20.8,11,3,1.66408097743988,
20.8,11,3,1.66408097743988,
20.8,11,3,1.66408097743988,
20.8,11,1,12.9510173797607,
20.8,11,1,12.9510173797607,
20.8,11,2,12.9510173797607,
20.8,11,2,12.9510173797607,
20.8,11,2,12.9510173797607,
20.8,11,3,12.9510173797607,
20.8,11,3,12.9510173797607,
20.8,11,3,12.9510173797607,
20.8,11,3,12.9510173797607,
25.6,11,1,12.9510154724121,
25.6,11,1,12.9510154724121,
25.6,11,2,12.9510154724121,
25.6,11,2,12.9510154724121,
25.6,11,2,12.9510154724121,
25.6,11,3,12.9510154724121,
25.6,11,3,12.9510154724121,
25.6,11,3,12.9510154724121,
25.6,11,3,12.9510154724121,
25.6,11,3,12.9510154724121,
25.6,11,1,13.1526346206665,
25.6,11,1,13.1526346206665,
25.6,11,2,13.1526346206665,
25.6,11,2,13.1526346206665,
25.6,11,3,13.1526346206665,
25.6,11,3,13.1526346206665,
25.6,11,3,13.1526346206665,
25.6,11,3,13.1526346206665,
25.6,11,3,13.1526346206665,
25.6,11,4,13.1526346206665,
25.6,13.2,1,13.1526327133179,
25.6,13.2,1,13.1526327133179,
25.6,13.2,2,13.1526327133179,
25.6,13.2,2,13.1526327133179,
25.6,13.2,3,13.1526327133179,
25.6,13.2,3,13.1526327133179,
25.6,13.2,3,13.1526327133179,
25.6,13.2,3,13.1526327133179,
25.6,13.2,3,13.1526327133179,
25.6,13.2,3,13.1526327133179,
25.6,13.2,1,13.152626991272,
25.6,13.2,1,13.152626991272,
25.6,13.2,2,13.152626991272,
25.6,13.2,2,13.152626991272,
25.6,13.2,3,13.152626991272,
25.6,13.2,3,13.152626991272,
25.6,13.2,3,13.152626991272,
25.6,13.2,3,13.152626991272,
25.6,13.2,3,13.152626991272,
25.6,13.2,3,13.152626991272,
30.72,10.56,1,13.1526174545288,
30.72,10.56,1,13.1526174545288,
30.72,10.56,2,13.1526174545288,
30.72,10.56,2,13.1526174545288,
30.72,10.56,2,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,3,13.1526174545288,
30.72,10.56,1,12.9368648529053,
30.72,10.56,1,12.9368648529053,
30.72,10.56,2,12.9368648529053,
30.72,10.56,2,12.9368648529053,
30.72,10.56,2,12.9368648529053,
30.72,10.56,3,12.9368648529053,
30.72,10.56,3,12.9368648529053,
30.72,10.56,3,12.9368648529053,
30.72,10.56,3,12.9368648529053,
30.72,10.56,3,12.9368648529053,
30.72,10.56,1,12.9368486404419,
30.72,10.56,1,12.9368486404419,
30.72,10.56,2,12.9368486404419,
30.72,10.56,2,12.9368486404419,
30.72,10.56,2,12.9368486404419,
30.72,10.56,3,12.9368486404419,
30.72,10.56,3,12.9368486404419,
30.72,10.56,3,12.9368486404419,
30.72,10.56,3,12.9368486404419,
30.72,10.56,3,12.9368486404419,
30.72,10.56,0,12.9368391036987,
30.72,12.672,1,12.9368391036987,
30.72,12.672,1,12.9368391036987,
30.72,12.672,2,12.9368391036987,
30.72,12.672,2,12.9368391036987,
30.72,12.672,3,12.9368391036987,
30.72,12.672,3,12.9368391036987,
30.72,12.672,3,12.9368391036987,
30.72,12.672,3,12.9368391036987,
30.72,12.672,3,12.9368391036987,
30.72,12.672,3,12.9368391036987,
30.72,12.672,1,12.7406759262085,
30.72,12.672,1,12.7406759262085,
30.72,12.672,2,12.7406759262085,
30.72,12.672,2,12.7406759262085,
30.72,12.672,3,12.7406759262085,
30.72,12.672,3,12.7406759262085,
30.72,12.672,3,12.7406759262085,
30.72,12.672,3,12.7406759262085,
30.72,12.672,3,12.7406759262085,
30.72,12.672,3,12.7406759262085,
36.864,10.1376,1,12.7406644821167,
36.864,10.1376,1,12.7406644821167,
36.864,10.1376,2,12.7406644821167,
36.864,10.1376,2,12.7406644821167,
36.864,10.1376,2,12.7406644821167,
36.864,10.1376,3,12.7406644821167,
36.864,10.1376,3,12.7406644821167,
36.864,10.1376,3,12.7406644821167,
36.864,10.1376,3,12.7406644821167,
36.864,10.1376,3,12.7406644821167,
36.864,10.1376,3,12.7406644821167,
36.864,12.16512,1,12.3588848114014,
36.864,12.16512,1,12.3588848114014,
36.864,12.16512,2,12.3588848114014,
36.864,12.16512,2,12.3588848114014,
36.864,12.16512,3,12.3588848114014,
36.864,12.16512,3,12.3588848114014,
36.864,12.16512,3,12.3588848114014,
36.864,12.16512,3,12.3588848114014,
36.864,12.16512,3,12.3588848114014,
36.864,12.16512,3,12.3588848114014,
29.4912,12.16512,1,11.9857873916626,
29.4912,12.16512,1,11.9857873916626,
29.4912,12.16512,2,11.9857873916626,
29.4912,12.16512,2,11.9857873916626,
29.4912,12.16512,2,11.9857873916626,
29.4912,12.16512,3,11.9857873916626,
29.4912,12.16512,3,11.9857873916626,
29.4912,12.16512,3,11.9857873916626,
29.4912,12.16512,3,11.9857873916626,
29.4912,12.16512,3,11.9857873916626,
29.4912,11.6785152,1,12.988452911377,
29.4912,11.6785152,1,12.988452911377,
29.4912,11.6785152,2,12.988452911377,
29.4912,11.6785152,2,12.988452911377,
29.4912,11.6785152,2,12.988452911377,
29.4912,11.6785152,3,12.988452911377,
29.4912,11.6785152,3,12.988452911377,
29.4912,11.6785152,3,12.988452911377,
29.4912,11.6785152,3,12.988452911377,
29.4912,11.6785152,3,12.988452911377,
29.4912,11.6785152,1,12.9884395599365,
29.4912,11.6785152,1,12.9884395599365,
29.4912,11.6785152,2,12.9884395599365,
29.4912,11.6785152,2,12.9884395599365,
29.4912,11.6785152,2,12.9884395599365,
29.4912,11.6785152,3,12.9884395599365,
29.4912,11.6785152,3,12.9884395599365,
29.4912,11.6785152,3,12.9884395599365,
29.4912,11.6785152,3,12.9884395599365,
29.4912,11.6785152,3,12.9884395599365,
29.4912,11.6785152,4,12.9884395599365,
35.38944,11.6785152,1,12.9884262084961,
35.38944,11.6785152,1,12.9884262084961,
35.38944,11.6785152,2,12.9884262084961,
35.38944,11.6785152,2,12.9884262084961,
35.38944,11.6785152,3,12.9884262084961,
35.38944,11.6785152,3,12.9884262084961,
35.38944,11.6785152,3,12.9884262084961,
35.38944,11.6785152,3,12.9884262084961,
35.38944,11.6785152,3,12.9884262084961,
35.38944,11.6785152,3,12.9884262084961,
35.38944,14.01421824,1,12.4069175720215,
35.38944,14.01421824,1,12.4069175720215,
35.38944,14.01421824,2,12.4069175720215,
35.38944,14.01421824,2,12.4069175720215,
35.38944,14.01421824,2,12.4069175720215,
35.38944,14.01421824,3,12.4069175720215,
35.38944,14.01421824,3,12.4069175720215,
35.38944,14.01421824,3,12.4069175720215,
35.38944,14.01421824,3,12.4069175720215,
35.38944,14.01421824,3,12.4069175720215,
35.38944,14.01421824,3,12.4069175720215,
35.38944,16.817061888,1,12.0338468551636,
35.38944,16.817061888,1,12.0338468551636,
35.38944,16.817061888,2,12.0338468551636,
35.38944,16.817061888,2,12.0338468551636,
35.38944,16.817061888,3,12.0338468551636,
35.38944,16.817061888,3,12.0338468551636,
35.38944,16.817061888,3,12.0338468551636,
35.38944,16.817061888,3,12.0338468551636,
35.38944,16.817061888,3,12.0338468551636,
35.38944,16.817061888,3,12.0338468551636,
35.38944,16.817061888,0,11.5699729919434,
35.38944,16.817061888,1,11.5699729919434,
35.38944,16.817061888,2,11.5699729919434,
35.38944,16.817061888,2,11.5699729919434,
35.38944,16.817061888,2,11.5699729919434,
35.38944,16.817061888,3,11.5699729919434,
35.38944,16.817061888,3,11.5699729919434,
35.38944,16.817061888,3,11.5699729919434,
35.38944,16.817061888,3,11.5699729919434,
35.38944,16.817061888,3,11.5699729919434,
35.38944,16.817061888,3,11.5699729919434,
35.38944,16.817061888,1,11.5699815750122,
35.38944,16.817061888,1,11.5699815750122,
35.38944,16.817061888,2,11.5699815750122,
35.38944,16.817061888,2,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
35.38944,16.817061888,3,11.5699815750122,
35.38944,16.817061888,1,11.5699787139893,
35.38944,16.817061888,1,11.5699787139893,
35.38944,16.817061888,2,11.5699787139893,
35.38944,16.817061888,2,11.5699787139893,
35.38944,16.817061888,3,11.5699787139893,
35.38944,16.817061888,3,11.5699787139893,
35.38944,16.817061888,3,11.5699787139893,
35.38944,16.817061888,3,11.5699787139893,
35.38944,16.817061888,3,11.5699787139893,
35.38944,16.817061888,3,11.5699787139893,
42.467328,13.4536495104,1,11.5699815750122,
