Angle1,Angle2,State,Result,
321,301,1,0,
321,301,1,0,
321,301,1,0,
321,301,1,0,
321,301,2,0,
321,301,2,0,
321,301,2,0,
321,301,2,0,
321,301,2,0,
321,301,4,0,
61.6,340,1,1.36751735210419,
61.6,340,2,1.36751735210419,
61.6,340,2,1.36751735210419,
61.6,340,2,1.36751735210419,
61.6,340,3,1.36751735210419,
61.6,340,3,1.36751735210419,
61.6,340,3,1.36751735210419,
61.6,340,4,1.36751735210419,
49.28,340,1,10.4059019088745,
49.28,340,2,10.4059019088745,
49.28,340,2,10.4059019088745,
49.28,340,2,10.4059019088745,
49.28,340,2,10.4059019088745,
49.28,340,3,10.4059019088745,
49.28,340,3,10.4059019088745,
49.28,340,3,10.4059019088745,
