Angle1,Angle2,State,Result,
320,20,1,0,
320,20,1,0,
320,20,1,0,
320,20,1,0,
320,20,2,0,
320,20,2,0,
320,20,3,0,
320,20,0,6.04877090454102,
41,19,1,6.04877090454102,
41,19,1,6.04877090454102,
41,19,2,6.04877090454102,
41,19,2,6.04877090454102,
41,19,3,6.04877090454102,
41,19,3,6.04877090454102,
41,19,3,6.04877090454102,
41,19,3,6.04877090454102,
49.28,340,1,7.4518666267395,
49.28,340,2,7.4518666267395,
49.28,340,2,7.4518666267395,
49.28,340,2,7.4518666267395,
49.28,340,2,7.4518666267395,
49.28,340,3,7.4518666267395,
49.28,340,3,7.4518666267395,
49.28,340,0,10.8099460601807,
