Angle1,Angle2,State,Result,
38,3,1,0,
38,3,2,0,
38,3,2,0,
38,3,2,0,
38,3,3,0,
38,3,3,0,
38,3,3,0,
61.6,340,1,11.0666828155518,
61.6,340,2,11.0666828155518,
61.6,340,2,11.0666828155518,
61.6,340,2,11.0666828155518,
61.6,340,3,11.0666828155518,
61.6,340,3,11.0666828155518,
61.6,340,3,11.0666828155518,
61.6,340,4,11.0666828155518,
49.28,340,1,10.4059047698975,
49.28,340,2,10.4059047698975,
49.28,340,2,10.4059047698975,
49.28,340,2,10.4059047698975,
49.28,340,2,10.4059047698975,
49.28,340,3,10.4059047698975,
49.28,340,3,10.4059047698975,
49.28,340,3,10.4059047698975,
