Angle1,Angle2,State,Result,
76,307,1,0,
76,307,2,0,
76,307,2,0,
76,307,2,0,
76,307,2,0,
76,307,2,0,
76,307,3,0,
76,307,3,0,
313,24,1,9.89484024047852,
313,24,1,9.89484024047852,
313,24,1,9.89484024047852,
313,24,1,9.89484024047852,
313,24,1,9.89484024047852,
313,24,2,9.89484024047852,
313,24,2,9.89484024047852,
313,24,3,9.89484024047852,
49.28,340,1,5.58117628097534,
49.28,340,2,5.58117628097534,
49.28,340,2,5.58117628097534,
49.28,340,2,5.58117628097534,
49.28,340,2,5.58117628097534,
49.28,340,3,5.58117628097534,
49.28,340,3,5.58117628097534,
49.28,340,3,5.58117628097534,
