Angle1,Angle2,State,Result,
290,36,1,0,
290,36,1,0,
290,36,1,0,
290,36,1,0,
290,36,1,0,
290,36,1,0,
290,36,1,0,
290,36,1,0,
290,36,1,0,
290,36,1,0,
290,36,1,0,
290,36,1,0,
290,36,1,0,
290,36,1,0,
290,36,1,0,
290,36,1,0,
290,36,2,0,
290,36,2,0,
290,36,2,0,
290,36,2,0,
290,36,2,0,
290,36,2,0,
290,36,2,0,
290,36,2,0,
290,36,2,0,
290,36,2,0,
290,36,2,0,
290,36,2,0,
290,36,2,0,
290,36,2,0,
290,36,2,0,
290,36,2,0,
290,36,2,0,
290,36,2,0,
290,36,2,0,
290,36,2,0,
290,36,2,0,
290,36,2,0,
290,36,2,0,
290,36,2,0,
290,36,3,0,
324,38,1,0,
324,38,1,0,
324,38,1,0,
324,38,1,0,
324,38,1,0,
324,38,1,0,
324,38,1,0,
324,38,1,0,
324,38,1,0,
324,38,1,0,
324,38,1,0,
324,38,1,0,
324,38,1,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,2,0,
324,38,3,0,
324,38,3,0,
324,38,3,0,
21,50,1,0,
21,50,1,0,
21,50,1,0,
21,50,1,0,
21,50,1,0,
21,50,1,0,
21,50,1,0,
21,50,2,0,
21,50,2,0,
21,50,2,0,
21,50,3,0,
21,50,3,0,
21,50,3,0,
21,50,4,0,
345,44,1,0,
345,44,1,0,
345,44,1,0,
345,44,1,0,
345,44,1,0,
345,44,1,0,
345,44,1,0,
345,44,1,0,
345,44,1,0,
345,44,1,0,
345,44,2,0,
345,44,2,0,
345,44,2,0,
345,44,2,0,
345,44,2,0,
345,44,2,0,
345,44,2,0,
345,44,2,0,
345,44,2,0,
345,44,2,0,
345,44,2,0,
345,44,2,0,
345,44,2,0,
345,44,2,0,
345,44,2,0,
345,44,2,0,
345,44,2,0,
345,44,2,0,
345,44,2,0,
345,44,2,0,
345,44,2,0,
345,44,2,0,
345,44,2,0,
345,44,2,0,
345,44,3,0,
345,44,3,0,
345,44,3,0,
11,25,1,0,
11,25,1,0,
11,25,1,0,
11,25,1,0,
11,25,1,0,
11,25,1,0,
11,25,1,0,
11,25,1,0,
11,25,2,0,
11,25,2,0,
11,25,2,0,
11,25,2,0,
11,25,2,0,
11,25,2,0,
11,25,3,0,
11,25,3,0,
11,25,3,0,
11,25,0,2.16165566444397,
70,70,1,0,
70,70,1,0,
70,70,2,0,
70,70,2,0,
70,70,3,0,
70,70,3,0,
313,60,1,0,
313,60,1,0,
313,60,1,0,
313,60,2,0,
313,60,3,0,
313,60,3,0,
313,60,3,0,
313,60,3,0,
289,300,1,0,
289,300,1,0,
289,300,1,0,
289,300,1,0,
289,300,1,0,
289,300,2,0,
289,300,2,0,
289,300,2,0,
289,300,2,0,
289,300,2,0,
37,55,1,0,
37,55,1,0,
37,55,2,0,
37,55,3,0,
37,55,3,0,
37,55,3,0,
37,55,3,0,
37,55,3,0,
37,55,3,0,
37,55,3,0,
37,55,3,0,
304,58,1,0,
304,58,1,0,
304,58,1,0,
304,58,1,0,
304,58,1,0,
304,58,2,0,
304,58,3,0,
304,58,3,0,
54,40,1,0,
54,40,2,0,
54,40,2,0,
54,40,3,0,
54,40,3,0,
54,40,3,0,
54,40,3,0,
54,40,3,0,
54,40,3,0,
54,40,3,0,
54,40,0,-4.20859861373901,
38,20,1,0,
38,20,2,0,
38,20,2,0,
38,20,2,0,
38,20,3,0,
38,20,3,0,
38,20,3,0,
38,20,3,0,
38,20,3,0,
38,20,3,0,
38,20,0,10.4740476608276,
331,81,1,0,
331,81,1,0,
331,81,1,0,
331,81,1,0,
331,81,2,0,
331,81,3,0,
331,81,3,0,
331,81,3,0,
331,81,3,0,
331,81,3,0,
331,81,3,0,
342,19,1,0,
342,19,1,0,
342,19,1,0,
342,19,2,0,
342,19,2,0,
342,19,2,0,
342,19,3,0,
342,19,3,0,
2,297,1,0,
2,297,1,0,
2,297,1,0,
2,297,2,0,
2,297,2,0,
2,297,2,0,
2,297,2,0,
2,297,2,0,
2,297,3,0,
302,346,1,0,
302,346,1,0,
302,346,1,0,
302,346,1,0,
302,346,2,0,
302,346,2,0,
302,346,2,0,
302,346,2,0,
302,346,0,1.95533645153046,
5,306,1,0,
5,306,1,0,
5,306,2,0,
5,306,2,0,
5,306,2,0,
5,306,2,0,
5,306,2,0,
5,306,3,0,
349,283,1,0,
349,283,1,0,
349,283,1,0,
349,283,2,0,
349,283,2,0,
349,283,2,0,
349,283,2,0,
349,283,2,0,
349,283,2,0,
277,356,1,0,
277,356,1,0,
277,356,1,0,
277,356,1,0,
277,356,1,0,
277,356,1,0,
277,356,2,0,
277,356,2,0,
277,356,2,0,
277,356,4,0,
311,319,1,0,
311,319,1,0,
311,319,1,0,
311,319,1,0,
311,319,1,0,
311,319,2,0,
311,319,2,0,
311,319,2,0,
311,319,2,0,
311,319,4,0,
3,339,1,0,
3,339,1,0,
3,339,2,0,
3,339,2,0,
3,339,2,0,
3,339,2,0,
3,339,3,0,
3,339,3,0,
279,9,1,0,
279,9,1,0,
279,9,1,0,
279,9,1,0,
279,9,1,0,
279,9,1,0,
279,9,2,0,
279,9,2,0,
279,9,2,0,
339,21,1,0,
339,21,1,0,
339,21,1,0,
339,21,1,0,
339,21,2,0,
339,21,2,0,
339,21,3,0,
339,21,3,0,
339,21,4,0,
51,20,1,0,
51,20,2,0,
51,20,2,0,
51,20,2,0,
51,20,3,0,
51,20,3,0,
51,20,3,0,
51,20,3,0,
51,20,3,0,
51,20,3,0,
51,20,3,0,
283,83,1,0,
283,83,1,0,
283,83,1,0,
283,83,1,0,
283,83,1,0,
283,83,2,0,
283,83,3,0,
283,83,3,0,
66,291,1,0,
66,291,2,0,
66,291,2,0,
66,291,2,0,
66,291,2,0,
66,291,2,0,
66,291,3,0,
66,291,3,0,
60,59,1,0,
60,59,2,0,
60,59,3,0,
60,59,3,0,
60,59,3,0,
60,59,3,0,
60,59,3,0,
60,59,3,0,
77,333,2,0,
77,333,2,0,
77,333,2,0,
77,333,2,0,
77,333,3,0,
77,333,3,0,
77,333,3,0,
77,333,3,0,
77,333,3,0,
77,333,3,0,
341,32,1,0,
341,32,1,0,
341,32,1,0,
341,32,1,0,
341,32,2,0,
341,32,2,0,
341,32,3,0,
341,32,3,0,
341,32,3,0,
30,18,1,0,
30,18,1,0,
30,18,2,0,
30,18,2,0,
30,18,3,0,
30,18,3,0,
30,18,3,0,
30,18,3,0,
30,18,3,0,
30,18,3,0,
279,59,1,0,
279,59,1,0,
279,59,1,0,
279,59,1,0,
279,59,1,0,
279,59,2,0,
279,59,3,0,
84,288,2,0,
84,288,2,0,
84,288,2,0,
84,288,2,0,
84,288,2,0,
84,288,3,0,
84,288,3,0,
84,288,3,0,
305,19,1,0,
305,19,1,0,
305,19,1,0,
305,19,1,0,
305,19,1,0,
305,19,2,0,
305,19,2,0,
305,19,3,0,
311,35,1,0,
311,35,1,0,
311,35,1,0,
311,35,1,0,
311,35,1,0,
311,35,2,0,
311,35,3,0,
311,35,3,0,
77,327,2,0,
77,327,2,0,
77,327,2,0,
77,327,2,0,
77,327,3,0,
77,327,3,0,
77,327,3,0,
77,327,3,0,
77,327,3,0,
77,327,3,0,
275,20,1,0,
275,20,1,0,
275,20,1,0,
275,20,1,0,
275,20,1,0,
275,20,1,0,
275,20,2,0,
275,20,2,0,
275,20,3,0,
336,22,1,0,
