Angle1,Angle2,State,Result,
328,17,1,0,
328,17,1,0,
328,17,1,0,
328,17,1,0,
328,17,1,0,
328,17,1,0,
328,17,1,0,
328,17,1,0,
328,17,1,0,
328,17,1,0,
328,17,1,0,
328,17,1,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,2,0,
328,17,3,0,
328,17,3,0,
65,307,1,0,
65,307,2,0,
65,307,2,0,
65,307,2,0,
65,307,2,0,
65,307,2,0,
65,307,3,0,
65,307,3,0,
65,307,4,0,
53,297,1,0,
53,297,2,0,
53,297,2,0,
53,297,2,0,
53,297,2,0,
53,297,2,0,
53,297,3,0,
53,297,3,0,
307,33,1,0,
307,33,1,0,
307,33,1,0,
307,33,1,0,
307,33,2,0,
307,33,2,0,
307,33,3,0,
307,33,4,0,
318,40,1,0,
318,40,1,0,
318,40,1,0,
318,40,1,0,
318,40,2,0,
318,40,2,0,
318,40,3,0,
318,40,3,0,
82,355,2,0,
82,355,2,0,
82,355,2,0,
82,355,3,0,
82,355,3,0,
82,355,3,0,
82,355,3,0,
82,355,3,0,
82,355,3,0,
82,355,3,0,
82,355,3,0,
301,56,1,0,
301,56,1,0,
301,56,1,0,
301,56,1,0,
301,56,1,0,
301,56,2,0,
301,56,3,0,
301,56,3,0,
66,59,2,0,
66,59,3,0,
66,59,3,0,
66,59,3,0,
66,59,3,0,
66,59,3,0,
66,59,3,0,
66,59,0,-13.8820219039917,
55,275,1,0,
55,275,2,0,
55,275,2,0,
55,275,2,0,
55,275,2,0,
55,275,2,0,
55,275,2,0,
55,275,3,0,
48,11,1,0,
48,11,1,0,
48,11,2,0,
48,11,2,0,
48,11,3,0,
48,11,3,0,
48,11,3,0,
48,11,3,0,
48,11,3,0,
48,11,3,0,
48,11,3,0,
347,2,1,0,
347,2,1,0,
347,2,1,0,
347,2,1,0,
347,2,2,0,
347,2,2,0,
347,2,3,0,
347,2,3,0,
22,316,1,0,
22,316,1,0,
22,316,2,0,
22,316,2,0,
22,316,2,0,
22,316,2,0,
22,316,2,0,
22,316,3,0,
55,75,1,0,
55,75,2,0,
55,75,3,0,
55,75,3,0,
55,75,3,0,
55,75,3,0,
55,75,3,0,
293,24,1,0,
293,24,1,0,
293,24,1,0,
293,24,1,0,
293,24,1,0,
293,24,1,0,
293,24,2,0,
293,24,2,0,
293,24,4,0,
338,21,1,0,
338,21,1,0,
338,21,1,0,
338,21,1,0,
338,21,2,0,
338,21,2,0,
338,21,3,0,
338,21,3,0,
275,2,1,0,
275,2,1,0,
275,2,1,0,
275,2,1,0,
275,2,1,0,
275,2,1,0,
275,2,2,0,
275,2,2,0,
275,2,2,0,
8,296,1,0,
8,296,1,0,
8,296,2,0,
8,296,2,0,
8,296,2,0,
8,296,2,0,
8,296,2,0,
8,296,3,0,
10,299,1,1.64519214630127,
10,299,1,1.64519214630127,
10,299,2,1.64519214630127,
10,299,2,1.64519214630127,
10,299,2,1.64519214630127,
10,299,2,1.64519214630127,
10,299,2,1.64519214630127,
10,299,3,1.64519214630127,
65,299,1,1.98024368286133,
65,299,2,1.98024368286133,
65,299,2,1.98024368286133,
65,299,2,1.98024368286133,
65,299,2,1.98024368286133,
65,299,2,1.98024368286133,
65,299,3,1.98024368286133,
65,299,3,1.98024368286133,
316,355,1,0,
316,355,1,0,
316,355,1,0,
316,355,1,0,
316,355,2,0,
316,355,2,0,
316,355,2,0,
316,355,3,0,
310,29,1,2.84297895431519,
310,29,1,2.84297895431519,
310,29,1,2.84297895431519,
310,29,1,2.84297895431519,
310,29,2,2.84297895431519,
310,29,2,2.84297895431519,
310,29,3,2.84297895431519,
310,29,3,2.84297895431519,
310,288,1,5.06721353530884,
310,288,1,5.06721353530884,
310,288,1,5.06721353530884,
310,288,1,5.06721353530884,
310,288,1,5.06721353530884,
310,288,2,5.06721353530884,
310,288,2,5.06721353530884,
310,288,2,5.06721353530884,
310,288,2,5.06721353530884,
310,288,2,5.06721353530884,
310,288,3,5.06721353530884,
45,280,1,0,
45,280,1,0,
45,280,2,0,
45,280,2,0,
45,280,2,0,
45,280,2,0,
45,280,2,0,
45,280,3,0,
20.8,11,1,1.67863297462463,
20.8,11,1,1.67863297462463,
20.8,11,2,1.67863297462463,
20.8,11,2,1.67863297462463,
20.8,11,2,1.67863297462463,
20.8,11,3,1.67863297462463,
20.8,11,3,1.67863297462463,
20.8,11,3,1.67863297462463,
20.8,11,3,1.67863297462463,
25.6,14.4,1,12.9510183334351,
25.6,14.4,1,12.9510183334351,
25.6,14.4,1,12.9510183334351,
25.6,14.4,2,12.9510183334351,
25.6,14.4,2,12.9510183334351,
25.6,14.4,3,12.9510183334351,
25.6,14.4,3,12.9510183334351,
25.6,14.4,3,12.9510183334351,
25.6,14.4,3,12.9510183334351,
25.6,14.4,3,12.9510183334351,
25.6,14.4,4,12.9510183334351,
25.6,11,1,13.0418491363525,
25.6,11,1,13.0418491363525,
25.6,11,2,13.0418491363525,
25.6,11,2,13.0418491363525,
25.6,11,2,13.0418491363525,
25.6,11,3,13.0418491363525,
25.6,11,3,13.0418491363525,
25.6,11,3,13.0418491363525,
25.6,11,3,13.0418491363525,
