Angle1,Angle2,State,Result,
81,324,2,0,
81,324,2,0,
81,324,2,0,
81,324,2,0,
81,324,3,0,
81,324,3,0,
81,324,3,0,
81,324,3,0,
61.6,340,1,9.75391483306885,
61.6,340,2,9.75391483306885,
61.6,340,2,9.75391483306885,
61.6,340,2,9.75391483306885,
61.6,340,2,9.75391483306885,
61.6,340,3,9.75391483306885,
61.6,340,3,9.75391483306885,
61.6,340,3,9.75391483306885,
49.28,340,1,10.4059038162231,
49.28,340,2,10.4059038162231,
49.28,340,2,10.4059038162231,
49.28,340,2,10.4059038162231,
49.28,340,2,10.4059038162231,
49.28,340,3,10.4059038162231,
49.28,340,3,10.4059038162231,
