Angle1,Angle2,State,Result,
11,21,1,0,
11,21,1,0,
11,21,2,0,
11,21,2,0,
11,21,3,0,
11,21,3,0,
11,21,3,0,
313,24,1,11.8529348373413,
313,24,1,11.8529348373413,
313,24,1,11.8529348373413,
313,24,1,11.8529348373413,
313,24,1,11.8529348373413,
313,24,2,11.8529348373413,
313,24,2,11.8529348373413,
313,24,3,11.8529348373413,
49.28,340,1,5.5811767578125,
49.28,340,2,5.5811767578125,
49.28,340,2,5.5811767578125,
49.28,340,2,5.5811767578125,
49.28,340,2,5.5811767578125,
49.28,340,3,5.5811767578125,
49.28,340,3,5.5811767578125,
