Angle1,Angle2,State,Result,
46,318,1,0,
46,318,1,0,
46,318,1,0,
46,318,1,0,
46,318,2,0,
46,318,2,0,
46,318,2,0,
46,318,2,0,
46,318,2,0,
46,318,2,0,
46,318,2,0,
46,318,2,0,
46,318,2,0,
46,318,2,0,
46,318,2,0,
46,318,2,0,
46,318,2,0,
46,318,3,0,
46,318,3,0,
349,301,1,0,
349,301,1,0,
349,301,1,0,
349,301,1,0,
349,301,2,0,
349,301,2,0,
349,301,2,0,
349,301,2,0,
349,301,2,0,
349,301,0,1.41289460659027,
346,54,1,0,
346,54,1,0,
346,54,1,0,
346,54,2,0,
346,54,3,0,
346,54,3,0,
346,54,3,0,
346,54,3,0,
346,54,3,0,
346,54,3,0,
68,341,2,0,
68,341,2,0,
68,341,2,0,
68,341,2,0,
68,341,3,0,
68,341,3,0,
68,341,3,0,
68,341,3,0,
68,341,3,0,
68,341,3,0,
79,77,2,0,
79,77,3,0,
79,77,3,0,
79,77,4,0,
74,327,2,0,
74,327,2,0,
74,327,2,0,
74,327,2,0,
74,327,2,0,
74,327,3,0,
74,327,3,0,
74,327,3,0,
74,327,3,0,
74,327,3,0,
50,19,1,0,
50,19,2,0,
50,19,2,0,
50,19,2,0,
50,19,3,0,
50,19,3,0,
50,19,3,0,
50,19,3,0,
50,19,3,0,
50,19,3,0,
50,19,3,0,
58,50,1,0,
58,50,2,0,
58,50,3,0,
58,50,3,0,
58,50,3,0,
58,50,3,0,
58,50,3,0,
58,50,3,0,
58,50,3,0,
58,50,0,-10.1807975769043,
344,39,1,0,
344,39,1,0,
344,39,1,0,
344,39,1,0,
344,39,2,0,
344,39,2,0,
344,39,3,0,
344,39,3,0,
344,39,3,0,
344,39,3,0,
35,12,1,0,
35,12,1,0,
35,12,2,0,
35,12,2,0,
35,12,2,0,
35,12,3,0,
35,12,3,0,
35,12,3,0,
35,12,3,0,
35,12,3,0,
35,12,3,0,
319,34,1,0,
319,34,1,0,
319,34,1,0,
319,34,1,0,
319,34,2,0,
319,34,2,0,
319,34,3,0,
319,34,3,0,
330,6,1,0,
330,6,1,0,
330,6,1,0,
330,6,1,0,
330,6,2,0,
330,6,2,0,
330,6,3,0,
330,6,3,0,
320,1,1,0,
320,1,1,0,
320,1,1,0,
320,1,1,0,
320,1,2,0,
320,1,2,0,
320,1,2,0,
320,1,3,0,
72,32,2,0,
72,32,2,0,
72,32,3,0,
72,32,3,0,
72,32,3,0,
72,32,3,0,
72,32,3,0,
72,32,3,0,
72,32,3,0,
72,32,0,-8.10485935211182,
346,70,1,0,
346,70,1,0,
346,70,1,0,
346,70,1,0,
346,70,3,0,
346,70,3,0,
346,70,3,0,
346,70,3,0,
346,70,3,0,
346,70,3,0,
346,70,3,0,
85,348,2,0,
85,348,2,0,
85,348,2,0,
85,348,3,0,
85,348,3,0,
85,348,3,0,
85,348,3,0,
85,348,3,0,
85,348,3,0,
85,348,3,0,
59,288,1,0,
59,288,2,0,
59,288,2,0,
59,288,2,0,
59,288,2,0,
59,288,2,0,
59,288,2,0,
59,288,3,0,
10,299,1,3.46011590957642,
10,299,1,3.46011590957642,
10,299,1,3.46011590957642,
10,299,2,3.46011590957642,
10,299,2,3.46011590957642,
10,299,2,3.46011590957642,
10,299,2,3.46011590957642,
10,299,2,3.46011590957642,
10,299,3,3.46011590957642,
65,299,1,1.98024439811707,
65,299,2,1.98024439811707,
65,299,2,1.98024439811707,
65,299,2,1.98024439811707,
65,299,2,1.98024439811707,
65,299,2,1.98024439811707,
65,299,3,1.98024439811707,
65,299,3,1.98024439811707,
65,299,4,1.98024439811707,
55,309,1,0,
55,309,2,0,
55,309,2,0,
55,309,2,0,
55,309,2,0,
55,309,3,0,
55,309,3,0,
55,309,3,0,
35,288,1,6.88393115997314,
35,288,1,6.88393115997314,
35,288,2,6.88393115997314,
35,288,2,6.88393115997314,
35,288,2,6.88393115997314,
35,288,2,6.88393115997314,
35,288,2,6.88393115997314,
35,288,3,6.88393115997314,
35,0,1,1.8183605670929,
35,0,1,1.8183605670929,
35,0,2,1.8183605670929,
35,0,2,1.8183605670929,
35,0,2,1.8183605670929,
35,0,3,1.8183605670929,
35,0,3,1.8183605670929,
35,0,3,1.8183605670929,
35,0,3,1.8183605670929,
35,0,3,1.8183605670929,
26,18,1,0,
26,18,1,0,
26,18,2,0,
26,18,2,0,
26,18,2,0,
26,18,3,0,
26,18,3,0,
26,18,3,0,
26,18,3,0,
26,18,3,0,
26,18,0,12.8456983566284,
20.8,11,1,12.8456983566284,
20.8,11,1,12.8456983566284,
20.8,11,2,12.8456983566284,
20.8,11,2,12.8456983566284,
20.8,11,2,12.8456983566284,
20.8,11,3,12.8456983566284,
20.8,11,3,12.8456983566284,
20.8,11,3,12.8456983566284,
20.8,11,3,12.8456983566284,
20.8,11,0,12.9510364532471,
25.6,14.4,1,12.9510364532471,
25.6,14.4,1,12.9510364532471,
25.6,14.4,2,12.9510364532471,
25.6,14.4,2,12.9510364532471,
25.6,14.4,3,12.9510364532471,
25.6,14.4,3,12.9510364532471,
25.6,14.4,3,12.9510364532471,
25.6,14.4,3,12.9510364532471,
25.6,14.4,3,12.9510364532471,
25.6,14.4,3,12.9510364532471,
25.6,11,1,13.041844367981,
25.6,11,1,13.041844367981,
25.6,11,2,13.041844367981,
25.6,11,2,13.041844367981,
25.6,11,2,13.041844367981,
25.6,11,3,13.041844367981,
25.6,11,3,13.041844367981,
25.6,11,3,13.041844367981,
25.6,11,3,13.041844367981,
