Angle1,Angle2,State,Result,
353,7,1,0,
353,7,1,0,
353,7,1,0,
353,7,1,0,
353,7,1,0,
353,7,1,0,
353,7,1,0,
353,7,1,0,
353,7,1,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,2,0,
353,7,3,0,
353,7,3,0,
353,7,3,0,
77,42,1,0,
77,42,2,0,
77,42,2,0,
77,42,2,0,
77,42,2,0,
77,42,2,0,
77,42,2,0,
77,42,2,0,
77,42,2,0,
77,42,2,0,
77,42,2,0,
77,42,2,0,
77,42,2,0,
77,42,2,0,
77,42,2,0,
77,42,2,0,
77,42,2,0,
77,42,2,0,
77,42,2,0,
77,42,2,0,
296,344,1,0,
296,344,1,0,
296,344,1,0,
296,344,1,0,
296,344,1,0,
296,344,1,0,
296,344,1,0,
296,344,1,0,
296,344,1,0,
296,344,1,0,
296,344,1,0,
296,344,1,0,
296,344,1,0,
296,344,1,0,
296,344,1,0,
296,344,2,0,
296,344,2,0,
296,344,2,0,
296,344,2,0,
296,344,2,0,
296,344,2,0,
296,344,2,0,
296,344,3,0,
6,28,1,0,
6,28,1,0,
6,28,1,0,
6,28,1,0,
6,28,1,0,
6,28,1,0,
6,28,1,0,
6,28,1,0,
6,28,2,0,
6,28,2,0,
6,28,3,0,
6,28,3,0,
6,28,3,0,
16,82,1,0,
16,82,1,0,
16,82,1,0,
16,82,1,0,
16,82,1,0,
16,82,1,0,
16,82,1,0,
16,82,2,0,
16,82,3,0,
16,82,3,0,
16,82,3,0,
42,41,1,0,
42,41,1,0,
42,41,1,0,
42,41,1,0,
42,41,2,0,
42,41,2,0,
42,41,2,0,
42,41,2,0,
42,41,2,0,
42,41,3,0,
42,41,3,0,
42,41,3,0,
42,41,0,-1.11481750011444,
315,307,1,0,
315,307,1,0,
315,307,1,0,
315,307,2,0,
315,307,2,0,
315,307,3,0,
48,35,1,0,
48,35,2,0,
48,35,2,0,
48,35,3,0,
48,35,3,0,
48,35,3,0,
48,35,3,0,
48,35,3,0,
48,35,3,0,
48,35,3,0,
48,35,3,0,
35,279,1,0,
35,279,1,0,
35,279,2,0,
35,279,2,0,
35,279,2,0,
35,279,2,0,
35,279,2,0,
35,279,2,0,
18,358,1,0,
18,358,1,0,
18,358,1,0,
18,358,2,0,
18,358,2,0,
18,358,2,0,
18,358,3,0,
18,358,3,0,
18,358,3,0,
321,36,1,0,
321,36,1,0,
321,36,1,0,
321,36,1,0,
321,36,2,0,
321,36,2,0,
321,36,3,0,
321,36,3,0,
4,0,1,0,
4,0,1,0,
4,0,1,0,
4,0,2,0,
4,0,2,0,
4,0,2,0,
4,0,3,0,
4,0,3,0,
4,0,0,8.8430700302124,
333,281,1,0,
333,281,1,0,
333,281,1,0,
333,281,1,0,
333,281,2,0,
333,281,2,0,
333,281,2,0,
333,281,2,0,
333,281,2,0,
333,281,3,0,
75,278,1,0,
75,278,2,0,
75,278,2,0,
75,278,2,0,
75,278,2,0,
75,278,2,0,
75,278,2,0,
75,278,3,0,
343,42,1,0,
343,42,1,0,
343,42,1,0,
343,42,1,0,
343,42,2,0,
343,42,3,0,
343,42,3,0,
343,42,3,0,
343,42,3,0,
343,42,3,0,
316,62,1,0,
316,62,1,0,
316,62,1,0,
316,62,1,0,
316,62,2,0,
316,62,3,0,
316,62,3,0,
316,62,3,0,
316,62,3,0,
337,286,1,0,
337,286,1,0,
337,286,1,0,
337,286,2,0,
337,286,2,0,
337,286,2,0,
337,286,2,0,
337,286,2,0,
337,286,2,0,
337,286,0,0.762784063816071,
277,288,1,0,
277,288,1,0,
277,288,1,0,
277,288,1,0,
277,288,1,0,
277,288,1,0,
277,288,2,0,
277,288,2,0,
277,288,2,0,
277,288,2,0,
277,288,2,0,
277,288,4,0,
7,85,1,0,
7,85,1,0,
7,85,1,0,
7,85,3,0,
7,85,3,0,
7,85,3,0,
7,85,3,0,
7,85,3,0,
7,85,3,0,
7,85,3,0,
7,85,3,0,
348,292,1,0,
348,292,1,0,
348,292,1,0,
348,292,2,0,
348,292,2,0,
348,292,2,0,
348,292,2,0,
348,292,2,0,
348,292,3,0,
332,47,1,0,
332,47,1,0,
332,47,1,0,
332,47,1,0,
332,47,2,0,
332,47,3,0,
332,47,3,0,
332,47,3,0,
332,47,3,0,
75,285,2,0,
75,285,2,0,
75,285,2,0,
75,285,2,0,
75,285,2,0,
75,285,2,0,
75,285,3,0,
75,285,4,0,
279,315,1,0,
279,315,1,0,
279,315,1,0,
279,315,1,0,
279,315,1,0,
279,315,2,0,
279,315,2,0,
279,315,2,0,
279,315,2,0,
279,315,2,0,
73,305,1,0,
73,305,2,0,
73,305,2,0,
73,305,2,0,
73,305,2,0,
73,305,2,0,
73,305,3,0,
73,305,3,0,
73,305,3,0,
0,8,1,0,
0,8,1,0,
0,8,1,0,
0,8,2,0,
0,8,2,0,
0,8,3,0,
0,8,3,0,
0,8,3,0,
274,37,1,0,
274,37,1,0,
274,37,1,0,
274,37,1,0,
274,37,1,0,
274,37,1,0,
274,37,2,0,
274,37,2,0,
308,278,1,0,
308,278,1,0,
308,278,1,0,
308,278,1,0,
308,278,1,0,
308,278,2,0,
308,278,2,0,
308,278,2,0,
308,278,2,0,
308,278,2,0,
308,278,2,0,
24,82,1,0,
24,82,1,0,
24,82,3,0,
24,82,3,0,
24,82,3,0,
24,82,3,0,
24,82,3,0,
24,82,3,0,
24,82,3,0,
277,6,1,0,
277,6,1,0,
277,6,1,0,
277,6,1,0,
277,6,1,0,
277,6,1,0,
277,6,2,0,
277,6,2,0,
277,6,3,0,
47,317,1,0,
47,317,2,0,
47,317,2,0,
47,317,2,0,
47,317,2,0,
47,317,3,0,
47,317,3,0,
47,317,3,0,
55,304,1,0,
55,304,2,0,
55,304,2,0,
55,304,2,0,
55,304,2,0,
55,304,2,0,
55,304,3,0,
55,304,3,0,
66,1,1,0,
66,1,2,0,
66,1,2,0,
66,1,2,0,
66,1,3,0,
66,1,3,0,
66,1,3,0,
66,1,3,0,
66,1,3,0,
66,1,3,0,
66,1,3,0,
277,39,1,0,
277,39,1,0,
277,39,1,0,
277,39,1,0,
277,39,1,0,
277,39,1,0,
277,39,2,0,
277,39,2,0,
277,39,0,2.86620783805847,
294,308,1,0,
294,308,1,0,
294,308,1,0,
294,308,1,0,
294,308,1,0,
294,308,1,0,
294,308,2,0,
294,308,2,0,
294,308,2,0,
294,308,2,0,
294,308,3,0,
345,19,1,0,
345,19,1,0,
345,19,1,0,
345,19,1,0,
345,19,2,0,
345,19,2,0,
345,19,3,0,
345,19,3,0,
345,19,3,0,
275,61,1,0,
275,61,1,0,
275,61,1,0,
275,61,1,0,
275,61,1,0,
275,61,1,0,
275,61,2,0,
275,61,0,4.02938461303711,
53,6,1,4.02938461303711,
53,6,2,4.02938461303711,
53,6,2,4.02938461303711,
53,6,2,4.02938461303711,
53,6,3,4.02938461303711,
53,6,3,4.02938461303711,
53,6,3,4.02938461303711,
53,6,3,4.02938461303711,
53,6,3,4.02938461303711,
53,6,3,4.02938461303711,
346,314,1,10.0748920440674,
346,314,1,10.0748920440674,
346,314,1,10.0748920440674,
346,314,1,10.0748920440674,
346,314,2,10.0748920440674,
346,314,2,10.0748920440674,
346,314,2,10.0748920440674,
346,314,2,10.0748920440674,
346,314,3,10.0748920440674,
56.4,6,1,1.91463279724121,
56.4,6,1,1.91463279724121,
56.4,6,2,1.91463279724121,
56.4,6,2,1.91463279724121,
56.4,6,3,1.91463279724121,
56.4,6,3,1.91463279724121,
345,33,1,0,
345,33,1,0,
345,33,1,0,
345,33,1,0,
345,33,2,0,
345,33,2,0,
345,33,3,0,
345,33,3,0,
345,33,3,0,
345,33,3,0,
67,61,1,0,
67,61,2,0,
67,61,3,0,
67,61,3,0,
67,61,3,0,
67,61,3,0,
67,61,3,0,
67,61,3,0,
57,276,1,0,
57,276,2,0,
57,276,2,0,
57,276,2,0,
57,276,2,0,
57,276,2,0,
57,276,2,0,
